ts	iface	rx_bytes	tx_bytes
1787841035.057219388	s4-eth32	2482	8301
1787841035.057219388	s4-eth33	2672	8076
1787841035.057219388	s4-eth34	2497	8072
1787841035.057219388	s4-eth4	3694	54851104
1787841035.057219388	s4-eth5	3514	54650806
1787841035.057219388	s4-eth6	3052	54591509
1787841035.057219388	s4-eth7	13594	945060521
1787841035.057219388	s4-eth8	3778	53699037
1787841035.057219388	s4-eth9	3130	53442536
1787841035.057219388	s5-eth1	13740988891	3977059
1787841035.057219388	s5-eth2	5852042940	5641818858
1787841035.057219388	s5-eth3	3988031	11045881289
1787841035.057219388	s5-eth4	97939	92058
1787841035.057219388	s6-eth1	740793966	94697
1787841035.057219388	s6-eth2	94697	202795097
1787841035.057219388	s6-eth3	94697	356498220
1787841035.057219388	s6-eth4	98064	94697
1787841035.057219388	s7-eth1	6026170225	5911650188
1787841035.057219388	s7-eth2	221838	8985481233
1787841035.057219388	s7-eth3	10628473264	3985189
1787841035.057219388	s7-eth4	97841	94697
1787841035.057219388	s8-eth1	94697	94697
1787841035.057219388	s8-eth2	91855	94697
1787841035.057219388	s8-eth3	94697	92058
1787841035.057219388	s8-eth4	97939	94697
1787841035.057219388	s9-eth1	11046423481	3988031
1787841035.057219388	s9-eth2	356498220	94697
1787841035.057219388	s9-eth3	3985189	10628822228
1787841035.057219388	s9-eth4	92058	94697
1787841039.085667028	s10-eth1	92085	97967
1787841039.085667028	s10-eth2	94724	98092
1787841039.085667028	s10-eth3	94724	97869
1787841039.085667028	s10-eth4	94724	97967
1787841039.085667028	s1-eth1	3977086	13761246134
1787841039.085667028	s1-eth10	4476	8471
1787841039.085667028	s1-eth11	1953053066	20137
1787841039.085667028	s1-eth12	218879801	9184
1787841039.085667028	s1-eth13	3332	8155
1787841039.085667028	s1-eth14	218879928	8717
1787841039.085667028	s1-eth15	844586750	17844
1787841039.085667028	s1-eth16	218879533	8771
1787841039.085667028	s1-eth17	4454	7987
1787841039.085667028	s1-eth18	218878492	8757
1787841039.085667028	s1-eth19	4965958511	19583
1787841039.085667028	s1-eth2	94724	740793993
1787841039.085667028	s1-eth20	218876104	8848
1787841039.085667028	s1-eth21	218879366	8705
1787841039.085667028	s1-eth22	3426	7789
1787841039.085667028	s1-eth23	1019820399	17745
1787841039.085667028	s1-eth24	218879421	8652
1787841039.085667028	s1-eth25	3722	8065
1787841039.085667028	s1-eth26	218879405	8484
1787841039.085667028	s1-eth27	1077839258	19393
1787841039.085667028	s1-eth28	3797	8145
1787841039.085667028	s1-eth29	4093	8130
1787841039.085667028	s1-eth3	5397821456	3783662
1787841039.085667028	s1-eth30	3405	7710
1787841039.085667028	s1-eth31	1019983441	17614
1787841039.085667028	s1-eth32	218879453	8613
1787841039.085667028	s1-eth33	3481	7921
1787841039.085667028	s1-eth34	3731	7706
1787841039.085667028	s1-eth4	218879541	9122
1787841039.085667028	s1-eth5	218879789	8923
