ts	iface	rx_bytes	tx_bytes
1787676823.730492916	s9-eth3	55097	30299
1787676823.730492916	s9-eth4	27863	30299
1787676827.583987425	s10-eth1	4924905287	31221
1787676827.583987425	s10-eth2	30299	31221
1787676827.583987425	s10-eth3	30299	4891244025
1787676827.583987425	s10-eth4	30229	31221
1787676827.583987425	s1-eth1	54772	6617909554
1787676827.583987425	s1-eth10	1702	5555
1787676827.583987425	s1-eth11	491543054	8719
1787676827.583987425	s1-eth12	1682	5555
1787676827.583987425	s1-eth13	1772	5625
1787676827.583987425	s1-eth14	1772	5625
1787676827.583987425	s1-eth15	491638214	8697
1787676827.583987425	s1-eth16	1702	5625
1787676827.583987425	s1-eth17	1702	5535
1787676827.583987425	s1-eth18	1772	5625
1787676827.583987425	s1-eth19	1966781376	8689
1787676827.583987425	s1-eth2	30432	30299
1787676827.583987425	s1-eth20	1612	5394
1787676827.583987425	s1-eth21	1702	5625
1787676827.583987425	s1-eth22	1772	5625
1787676827.583987425	s1-eth23	272863246	8002
1787676827.583987425	s1-eth24	1702	5535
1787676827.583987425	s1-eth25	1772	5625
1787676827.583987425	s1-eth26	1772	5535
1787676827.583987425	s1-eth27	491792349	8729
1787676827.583987425	s1-eth28	1772	5625
1787676827.583987425	s1-eth29	1772	5625
1787676827.583987425	s1-eth3	1967270023	8754
1787676827.583987425	s1-eth30	1612	5535
1787676827.583987425	s1-eth31	491838664	8728
1787676827.583987425	s1-eth32	1682	5535
1787676827.583987425	s1-eth33	1772	5625
1787676827.583987425	s1-eth34	1772	5535
1787676827.583987425	s1-eth4	1898	5731
1787676827.583987425	s1-eth5	1772	5304
1787676827.583987425	s1-eth6	1772	5625
1787676827.583987425	s1-eth7	491941333	8781
1787676827.583987425	s1-eth8	1612	5625
1787676827.583987425	s1-eth9	1772	5535
1787676827.583987425	s2-eth1	3143660960	1574431930
1787676827.583987425	s2-eth10	1682	5575
1787676827.583987425	s2-eth11	492018912	8626
1787676827.583987425	s2-eth12	1682	5465
1787676827.583987425	s2-eth13	1772	5394
1787676827.583987425	s2-eth14	1772	5625
1787676827.583987425	s2-eth15	492069425	8717
1787676827.583987425	s2-eth16	1772	5535
1787676827.583987425	s2-eth17	1682	5625
1787676827.583987425	s2-eth18	1772	5535
1787676827.583987425	s2-eth19	4906	1909817339
1787676827.583987425	s2-eth2	27890	30326
1787676827.583987425	s2-eth20	1702	5535
1787676827.583987425	s2-eth21	1612	5555
1787676827.583987425	s2-eth22	1682	5535
1787676827.583987425	s2-eth23	4149	266765861
1787676827.583987425	s2-eth24	1772	5515
1787676827.583987425	s2-eth25	1682	5625
1787676827.583987425	s2-eth26	1772	5535
1787676827.583987425	s2-eth27	4876	481223618
1787676827.583987425	s2-eth28	1772	5465
1787676827.583987425	s2-eth29	1612	5535
1787676827.583987425	s2-eth3	98463942	8777
1787676827.583987425	s2-eth30	1772	5515
1787676827.583987425	s2-eth31	4695	481157207
1787676827.583987425	s2-eth32	1522	5645
1787676827.583987425	s2-eth33	1682	5625
1787676827.583987425	s2-eth34	1682	5535
1787676827.583987425	s2-eth4	1772	5625
1787676827.583987425	s2-eth5	1682	5535
1787676827.583987425	s2-eth6	1612	5535
1787676827.583987425	s2-eth7	492413875	8563
1787676827.583987425	s2-eth8	1772	5535
1787676827.583987425	s2-eth9	1772	5535
1787676827.583987425	s3-eth1	3313264932	1357033722
1787676827.583987425	s3-eth10	1682	5535
1787676827.583987425	s3-eth11	4546	474116031
1787676827.583987425	s3-eth12	1682	5625
1787676827.583987425	s3-eth13	1702	5625
1787676827.583987425	s3-eth14	1772	5625
1787676827.583987425	s3-eth15	4934	474180823
1787676827.583987425	s3-eth16	1522	5535
1787676827.583987425	s3-eth17	1772	5625
1787676827.583987425	s3-eth18	1772	5625
1787676827.583987425	s3-eth19	98511437	8600
1787676827.583987425	s3-eth2	27617	30256
1787676827.583987425	s3-eth20	1682	5535
1787676827.583987425	s3-eth21	1452	5425
1787676827.583987425	s3-eth22	1682	5465
1787676827.583987425	s3-eth23	273671042	7970
1787676827.583987425	s3-eth24	1452	5465
1787676827.583987425	s3-eth25	1682	5555
1787676827.583987425	s3-eth26	1522	5535
1787676827.583987425	s3-eth27	492564105	8770
1787676827.583987425	s3-eth28	1612	5625
1787676827.583987425	s3-eth29	1682	5535
1787676827.583987425	s3-eth3	4705	1882087530
1787676827.583987425	s3-eth30	1682	5535
1787676827.583987425	s3-eth31	492587041	8622
1787676827.583987425	s3-eth32	1772	5535
1787676827.583987425	s3-eth33	1522	5535
1787676827.583987425	s3-eth34	1772	5535
1787676827.583987425	s3-eth4	1682	5625
1787676827.583987425	s3-eth5	1772	5465
1787676827.583987425	s3-eth6	1772	5625
1787676827.583987425	s3-eth7	4998	474668518
1787676827.583987425	s3-eth8	1522	5445
1787676827.583987425	s3-eth9	1772	5535
1787676827.583987425	s4-eth1	2911151135	54731
1787676827.583987425	s4-eth10	1682	5515
1787676827.583987425	s4-eth11	4543	485083771
1787676827.583987425	s4-eth12	1522	5585
1787676827.583987425	s4-eth13	1772	5535
1787676827.583987425	s4-eth14	1522	5465
1787676827.583987425	s4-eth15	4614	485033414
1787676827.583987425	s4-eth16	1682	5535
1787676827.583987425	s4-eth17	1612	5445
1787676827.583987425	s4-eth18	1682	5515
1787676827.583987425	s4-eth19	4767	98471940
1787676827.583987425	s4-eth2	30326	30326
1787676827.583987425	s4-eth20	1702	5585
1787676827.583987425	s4-eth21	1522	5535
1787676827.583987425	s4-eth22	1702	5585
1787676827.583987425	s4-eth23	4157	273723813
1787676827.583987425	s4-eth24	1452	5625
1787676827.583987425	s4-eth25	1682	5515
1787676827.583987425	s4-eth26	1522	5515
1787676827.583987425	s4-eth27	4757	492357496
1787676827.583987425	s4-eth28	1612	5465
1787676827.583987425	s4-eth29	1452	5535
1787676827.583987425	s4-eth3	4674	97064643
1787676827.583987425	s4-eth30	1522	5515
1787676827.583987425	s4-eth31	4859	492420668
1787676827.583987425	s4-eth32	1682	5515
1787676827.583987425	s4-eth33	1772	5515
1787676827.583987425	s4-eth34	1522	5625
1787676827.583987425	s4-eth4	1772	5465
1787676827.583987425	s4-eth5	1682	5515
1787676827.583987425	s4-eth6	1682	5515
1787676827.583987425	s4-eth7	4480	485550834
1787676827.583987425	s4-eth8	1682	5515
1787676827.583987425	s4-eth9	1682	5535
1787676827.583987425	s5-eth1	6638106233	54799
1787676827.583987425	s5-eth2	1577780254	3150122562
1787676827.583987425	s5-eth3	55194	30326
1787676827.583987425	s5-eth4	31249	4939995844
1787676827.583987425	s6-eth1	30326	30459
1787676827.583987425	s6-eth2	30326	27890
1787676827.583987425	s6-eth3	30326	30326
1787676827.583987425	s6-eth4	31249	30326
1787676827.583987425	s7-eth1	1359085688	3317025668
1787676827.583987425	s7-eth2	54731	2914278833
1787676827.583987425	s7-eth3	30326	55124
1787676827.583987425	s7-eth4	4906575397	30326
1787676827.583987425	s8-eth1	30256	27617
1787676827.583987425	s8-eth2	30326	30326
1787676827.583987425	s8-eth3	30326	27890
1787676827.583987425	s8-eth4	31249	30256
1787676827.583987425	s9-eth1	30326	55194
1787676827.583987425	s9-eth2	30326	30326
1787676827.583987425	s9-eth3	55124	30326
1787676827.583987425	s9-eth4	27890	30326
1787676832.322888952	s10-eth1	4954447568	31249
1787676832.322888952	s10-eth2	30326	31249
1787676832.322888952	s10-eth3	30326	4920565681
1787676832.322888952	s10-eth4	30256	31249
1787676832.322888952	s1-eth1	54799	6659205577
1787676832.322888952	s1-eth10	1702	5555
1787676832.322888952	s1-eth11	494542414	8719
1787676832.322888952	s1-eth12	1682	5555
1787676832.322888952	s1-eth13	1772	5625
1787676832.322888952	s1-eth14	1772	5625
1787676832.322888952	s1-eth15	494569800	8697
1787676832.322888952	s1-eth16	1702	5625
1787676832.322888952	s1-eth17	1702	5535
1787676832.322888952	s1-eth18	1772	5625
1787676832.322888952	s1-eth19	1978372172	8689
1787676832.322888952	s1-eth2	30459	30326
1787676832.322888952	s1-eth20	1612	5394
1787676832.322888952	s1-eth21	1702	5625
1787676832.322888952	s1-eth22	1772	5625
1787676832.322888952	s1-eth23	275771760	8002
1787676832.322888952	s1-eth24	1702	5535
1787676832.322888952	s1-eth25	1772	5625
1787676832.322888952	s1-eth26	1772	5535
1787676832.322888952	s1-eth27	494705189	8729
1787676832.322888952	s1-eth28	1772	5625
1787676832.322888952	s1-eth29	1772	5625
1787676832.322888952	s1-eth3	1978950223	8754
1787676832.322888952	s1-eth30	1612	5535
1787676832.322888952	s1-eth31	494784670	8728
1787676832.322888952	s1-eth32	1682	5535
1787676832.322888952	s1-eth33	1772	5625
1787676832.322888952	s1-eth34	1772	5535
1787676832.322888952	s1-eth4	1898	5731
1787676832.322888952	s1-eth5	1772	5304
1787676832.322888952	s1-eth6	1772	5625
1787676832.322888952	s1-eth7	494819565	8781
1787676832.322888952	s1-eth8	1612	5625
1787676832.322888952	s1-eth9	1772	5535
1787676832.322888952	s2-eth1	3161758060	1583493458
1787676832.322888952	s2-eth10	1682	5575
1787676832.322888952	s2-eth11	494846674	8626
1787676832.322888952	s2-eth12	1682	5465
1787676832.322888952	s2-eth13	1772	5394
1787676832.322888952	s2-eth14	1772	5625
1787676832.322888952	s2-eth15	494866905	8717
1787676832.322888952	s2-eth16	1772	5535
1787676832.322888952	s2-eth17	1682	5625
1787676832.322888952	s2-eth18	1772	5535
1787676832.322888952	s2-eth19	4906	1919520557
1787676832.322888952	s2-eth2	27890	30326
1787676832.322888952	s2-eth20	1702	5535
1787676832.322888952	s2-eth21	1612	5555
1787676832.322888952	s2-eth22	1682	5535
