ts	iface	rx_bytes	tx_bytes
1787820879.958338642	s4-eth19	6239	94466001
1787820879.958338642	s4-eth2	11150	8917
1787820879.958338642	s4-eth20	1632	4989
1787820879.958338642	s4-eth21	1542	4989
1787820879.958338642	s4-eth22	1542	4899
1787820879.958338642	s4-eth23	6027	470861898
1787820879.958338642	s4-eth24	1542	4989
1787820879.958338642	s4-eth25	1472	4989
1787820879.958338642	s4-eth26	1382	5039
1787820879.958338642	s4-eth27	5784	471763421
1787820879.958338642	s4-eth28	1542	5079
1787820879.958338642	s4-eth29	1382	4989
1787820879.958338642	s4-eth3	6361	91877988
1787820879.958338642	s4-eth30	1382	4919
1787820879.958338642	s4-eth31	6239	471075728
1787820879.958338642	s4-eth32	1382	4989
1787820879.958338642	s4-eth33	1382	5039
1787820879.958338642	s4-eth34	1542	4969
1787820879.958338642	s4-eth4	1542	4969
1787820879.958338642	s4-eth5	1382	4969
1787820879.958338642	s4-eth6	1382	5009
1787820879.958338642	s4-eth7	6102	457881689
1787820879.958338642	s4-eth8	1382	4989
1787820879.958338642	s4-eth9	1382	5039
1787820879.958338642	s5-eth1	5362001939	3810527
1787820879.958338642	s5-eth2	1307543118	2402786718
1787820879.958338642	s5-eth3	3810918	3748083768
1787820879.958338642	s5-eth4	11383	9120
1787820879.958338642	s6-eth1	11150	11150
1787820879.958338642	s6-eth2	11177	11079
1787820879.958338642	s6-eth3	11177	9147
1787820879.958338642	s6-eth4	11536	11177
1787820879.958338642	s7-eth1	1530974644	2369360968
1787820879.958338642	s7-eth2	47803	2788225694
1787820879.958338642	s7-eth3	3688698877	3808712
1787820879.958338642	s7-eth4	11313	11177
1787820879.958338642	s8-eth1	11177	11177
1787820879.958338642	s8-eth2	8944	11177
1787820879.958338642	s8-eth3	11177	9147
1787820879.958338642	s8-eth4	11411	11177
1787820879.958338642	s9-eth1	3749841593	3810945
1787820879.958338642	s9-eth2	9147	11177
1787820879.958338642	s9-eth3	3808712	3689288655
1787820879.958338642	s9-eth4	9147	11177
1787820890.334834711	s10-eth1	9147	11411
1787820890.334834711	s10-eth2	11177	11536
1787820890.334834711	s10-eth3	11177	11313
1787820890.334834711	s10-eth4	11177	11411
1787820890.334834711	s1-eth1	3810554	5374785296
1787820890.334834711	s1-eth10	1632	5079
1787820890.334834711	s1-eth11	479203154	9873
1787820890.334834711	s1-eth12	1542	5079
1787820890.334834711	s1-eth13	1542	5079
1787820890.334834711	s1-eth14	1632	5079
1787820890.334834711	s1-eth15	260436396	8728
1787820890.334834711	s1-eth16	1542	5099
1787820890.334834711	s1-eth17	1632	5079
1787820890.334834711	s1-eth18	1632	4919
1787820890.334834711	s1-eth19	1917469232	9494
1787820890.334834711	s1-eth2	11177	11177
1787820890.334834711	s1-eth20	1542	5079
1787820890.334834711	s1-eth21	1632	5079
1787820890.334834711	s1-eth22	1562	5079
1787820890.334834711	s1-eth23	479548650	9418
1787820890.334834711	s1-eth24	1542	5079
