1788069694 33.10 4170522 62985707 45814
1788069696 33.10 4171925 62987080 45821
1788069698 31.57 4173484 62988299 45829
1788069700 31.57 4175034 62989530 45835
1788069702 31.57 4176558 62990788 45842
1788069704 29.60 4177544 62992591 45849
1788069706 29.60 4178728 62994192 45851
1788069708 27.87 4179842 62995859 45855
1788069710 27.87 4181075 62997387 45856
1788069712 26.04 4182123 62999118 45860
1788069714 26.04 4182646 63001386 45862
1788069716 26.04 4183721 63003108 45867
1788069718 24.27 4184636 63004981 45869
1788069720 24.27 4185759 63006626 45876
1788069722 22.49 4186540 63008619 45878
1788069724 22.49 4187500 63010523 45896
1788069726 22.49 4188659 63012214 45907
1788069728 21.33 4189917 63013813 45925
1788069730 21.33 4191053 63015539 45950
1788069732 20.26 4191732 63017666 45958
1788069734 20.26 4192774 63019415 45962
1788069736 20.26 4193764 63021204 45966
1788069738 19.04 4194886 63022876 45971
1788069740 19.04 4195714 63024844 45974
1788069742 17.91 4196586 63026801 46025
1788069744 17.91 4197694 63028562 46080
1788069746 17.91 4198808 63030341 46133
1788069748 16.80 4199952 63032034 46199
1788069750 16.80 4200617 63034150 46224
1788069752 15.77 4201899 63035587 46230
1788069754 15.77 4202871 63037351 46233
1788069756 15.77 4203869 63039091 46235
1788069758 14.83 4204701 63041008 46236
1788069760 14.83 4205614 63042846 46244
1788069762 14.04 4206623 63044594 46251
1788069764 14.04 4207642 63046340 46256
1788069766 14.04 4208686 63048063 46265
1788069768 13.08 4209376 63050145 46271
1788069770 13.08 4210523 63051757 46279
1788069772 12.35 4211593 63053438 46296
1788069774 12.35 4212625 63055152 46301
1788069776 12.35 4213540 63056995 46305
1788069778 11.60 4214270 63059011 46311
1788069780 11.60 4215320 63060686 46314
1788069782 11.23 4216416 63062306 46320
1788069784 11.23 4217464 63063979 46326
1788069786 11.23 4218140 63066061 46329
1788069788 10.89 4219463 63067414 46336
1788069790 10.89 4220755 63068795 46342
1788069792 10.50 4221873 63070355 46346
1788069794 10.50 4222895 63072018 46350
1788069796 10.50 4223555 63074042 46353
1788069799 10.22 4224726 63075527 46360
1788069801 10.22 4225819 63077060 46366
1788069803 10.20 4227123 63078431 46374
1788069805 10.20 4227800 63080467 46379
1788069807 10.20 4229032 63081920 46522
1788069809 10.03 4230299 63083364 46640
1788069811 10.03 4231489 63084875 46743
1788069813 10.11 4232769 63086293 46856
1788069815 10.11 4233439 63088345 46941
1788069817 10.11 4234014 63090454 47096
1788069819 9.38 4234579 63092585 47238
1788069821 9.38 4235249 63094606 47398
1788069823 8.70 4235714 63096857 47492
1788069825 8.70 4236507 63098755 47641
1788069827 8.70 4237159 63100815 47795
1788069829 8.17 4237846 63102825 47955
1788069831 8.17 4238389 63104978 48107
1788069833 7.91 4238887 63107217 48195
1788069835 7.91 4239534 63109264 48344
1788069837 7.91 4240227 63111265 48489
1788069839 7.60 4240857 63113320 48645
1788069841 7.60 4241486 63115411 48754
1788069843 7.39 4242298 63117295 48890
1788069845 7.39 4242890 63119389 49035
1788069847 7.39 4243550 63121417 49190
1788069849 7.04 4244285 63123378 49364
1788069851 7.04 4244734 63125662 49444
1788069853 6.72 4245436 63127660 49603
1788069855 6.72 4245997 63129792 49759
1788069857 6.72 4246636 63131853 49906
1788069859 6.34 4247136 63134071 50030
1788069861 6.34 4247717 63136188 50161
1788069863 5.99 4248265 63138337 50314
1788069865 5.99 4248824 63140481 50457
1788069867 5.99 4249431 63142560 50601
1788069869 5.91 4249913 63144817 50679
1788069871 5.91 4250601 63146811 50840
1788069873 5.92 4251217 63148882 50986
1788069875 5.92 4251837 63150939 51132
1788069877 5.92 4252412 63153062 51261
1788069879 5.68 4252992 63155192 51371
1788069881 5.68 4253604 63157272 51524
1788069883 5.55 4254288 63159277 51683
1788069885 5.55 4254878 63161386 51839
1788069887 5.55 4255269 63163747 51909
1788069889 5.26 4256194 63165496 52074
1788069891 5.26 4256766 63167619 52229
1788069893 5.16 4257443 63169631 52377
1788069895 5.16 4258160 63171601 52537
1788069897 5.16 4258715 63173760 52631
1788069899 4.99 4259415 63175749 52785
1788069901 4.99 4260331 63177522 52940
1788069903 4.99 4261052 63179484 53096
1788069905 4.99 4261548 63181726 53179
1788069907 4.99 4262511 63183438 53338
1788069909 5.71 4263642 63184980 53502
1788069911 5.71 4265479 63185842 53674
1788069913 5.58 4266635 63187364 53837
1788069915 5.58 4267323 63189390 53934
1788069917 5.58 4267955 63191442 54086
1788069919 5.21 4268640 63193447 54239
1788069921 5.21 4269409 63195379 54401
