ts	iface	rx_bytes	tx_bytes
1787804461.492592367	s1-eth26	1702	5352
1787804461.492592367	s1-eth27	835206439	12336
1787804461.492592367	s1-eth28	1702	5282
1787804461.492592367	s1-eth29	1702	5282
1787804461.492592367	s1-eth3	3342469843	12275
1787804461.492592367	s1-eth30	1702	5352
1787804461.492592367	s1-eth31	835599289	12557
1787804461.492592367	s1-eth32	1702	5352
1787804461.492592367	s1-eth33	1702	5352
1787804461.492592367	s1-eth34	1702	5352
1787804461.492592367	s1-eth4	1702	5352
1787804461.492592367	s1-eth5	1702	5352
1787804461.492592367	s1-eth6	1702	5352
1787804461.492592367	s1-eth7	835892529	12536
1787804461.492592367	s1-eth8	1632	5352
1787804461.492592367	s1-eth9	1702	5352
1787804461.492592367	s2-eth1	4876045600	2668254084
1787804461.492592367	s2-eth10	1702	5352
1787804461.492592367	s2-eth11	835864909	12837
1787804461.492592367	s2-eth12	1632	5352
1787804461.492592367	s2-eth13	1702	5352
1787804461.492592367	s2-eth14	1702	5352
1787804461.492592367	s2-eth15	836177472	12469
1787804461.492592367	s2-eth16	1702	5352
1787804461.492592367	s2-eth17	1702	5352
1787804461.492592367	s2-eth18	1702	5352
1787804461.492592367	s2-eth19	8702	2638680680
1787804461.492592367	s2-eth2	17509	17579
1787804461.492592367	s2-eth20	1702	5352
1787804461.492592367	s2-eth21	1632	5352
1787804461.492592367	s2-eth22	1702	5352
1787804461.492592367	s2-eth23	8771	727566342
1787804461.492592367	s2-eth24	1702	5352
1787804461.492592367	s2-eth25	1702	5352
1787804461.492592367	s2-eth26	1632	5352
1787804461.492592367	s2-eth27	8756	726726987
1787804461.492592367	s2-eth28	1702	5352
1787804461.492592367	s2-eth29	1702	5133
1787804461.492592367	s2-eth3	167281217	12677
1787804461.492592367	s2-eth30	1702	5352
1787804461.492592367	s2-eth31	8977	726342599
1787804461.492592367	s2-eth32	1702	5352
1787804461.492592367	s2-eth33	1632	5352
1787804461.492592367	s2-eth34	1702	5352
1787804461.492592367	s2-eth4	1702	5352
1787804461.492592367	s2-eth5	1702	5352
1787804461.492592367	s2-eth6	1702	5352
1787804461.492592367	s2-eth7	836394043	12194
1787804461.492592367	s2-eth8	1702	5352
1787804461.492592367	s2-eth9	1702	5352
