ts	iface	rx_bytes	tx_bytes
1787644158.737800882	s6-eth3	10826	1275856
1787644158.737800882	s6-eth4	9017	10826
1787644158.737800882	s7-eth1	935867270	635900531
1787644158.737800882	s7-eth2	388242	1546325416
1787644158.737800882	s7-eth3	1468082311	8796
1787644158.737800882	s7-eth4	193917	644321
1787644158.737800882	s8-eth1	10756	8311727
1787644158.737800882	s8-eth2	20642	10756
1787644158.737800882	s8-eth3	8400470	10826
1787644158.737800882	s8-eth4	44354	10756
1787644158.737800882	s9-eth1	1611506339	10826
1787644158.737800882	s9-eth2	1275856	10826
1787644158.737800882	s9-eth3	8796	1469602179
1787644158.737800882	s9-eth4	10826	8400470
1787644172.178315906	s10-eth1	10826	427570
1787644172.178315906	s10-eth2	10826	9017
1787644172.178315906	s10-eth3	644321	193917
1787644172.178315906	s10-eth4	10756	44354
1787644172.178315906	s1-eth1	388766	1676263477
1787644172.178315906	s1-eth10	61425925	16930
1787644172.178315906	s1-eth11	182589805	18927
1787644172.178315906	s1-eth12	61431108	17150
1787644172.178315906	s1-eth13	67857556	18346
1787644172.178315906	s1-eth14	61429385	17085
1787644172.178315906	s1-eth15	31622105	19982
1787644172.178315906	s1-eth16	42131690	16165
1787644172.178315906	s1-eth17	67877600	17558
1787644172.178315906	s1-eth18	61438632	16740
1787644172.178315906	s1-eth19	194060103	16904
1787644172.178315906	s1-eth2	19991	10756
1787644172.178315906	s1-eth20	61407598	16014
1787644172.178315906	s1-eth21	54977947	16625
1787644172.178315906	s1-eth22	61399745	16079
1787644172.178315906	s1-eth23	31622117	18578
1787644172.178315906	s1-eth24	58216169	15127
1787644172.178315906	s1-eth25	29256792	15144
1787644172.178315906	s1-eth26	42130087	14579
1787644172.178315906	s1-eth27	182632911	16892
1787644172.178315906	s1-eth28	42126327	14667
1787644172.178315906	s1-eth29	48572889	16590
1787644172.178315906	s1-eth3	310146226	18971
1787644172.178315906	s1-eth30	48537897	14825
1787644172.178315906	s1-eth31	29041169	17351
1787644172.178315906	s1-eth32	61449537	15861
1787644172.178315906	s1-eth33	48578915	16607
1787644172.178315906	s1-eth34	42148849	14341
1787644172.178315906	s1-eth4	61477194	17829
1787644172.178315906	s1-eth5	67912817	18973
1787644172.178315906	s1-eth6	61475688	17875
1787644172.178315906	s1-eth7	31626429	19783
1787644172.178315906	s1-eth8	61495593	18270
1787644172.178315906	s1-eth9	67923537	18584
1787644172.178315906	s2-eth1	659348624	1052537819
1787644172.178315906	s2-eth10	61510812	16965
1787644172.178315906	s2-eth11	260156626	18576
1787644172.178315906	s2-eth12	61532208	16916
1787644172.178315906	s2-eth13	67981465	17402
1787644172.178315906	s2-eth14	61540448	16499
1787644172.178315906	s2-eth15	31643591	18840
1787644172.178315906	s2-eth16	55092800	15552
1787644172.178315906	s2-eth17	67959001	17763
1787644172.178315906	s2-eth18	48639327	15404
1787644172.178315906	s2-eth19	14083	137650747
1787644172.178315906	s2-eth2	8620	1381662
1787644172.178315906	s2-eth20	12677	28692403
1787644172.178315906	s2-eth21	13175	28914338
1787644172.178315906	s2-eth22	12612	27954278
1787644172.178315906	s2-eth23	15510	23503059
1787644172.178315906	s2-eth24	11824	25804770
1787644172.178315906	s2-eth25	12148	23381706
1787644172.178315906	s2-eth26	11782	20675053
1787644172.178315906	s2-eth27	13852	81327757
1787644172.178315906	s2-eth28	11812	20288734
1787644172.178315906	s2-eth29	13547	30701188
1787644172.178315906	s2-eth3	274476183	18803
1787644172.178315906	s2-eth30	12047	22860112
1787644172.178315906	s2-eth31	13978	22528557
1787644172.178315906	s2-eth32	12990	26897786
1787644172.178315906	s2-eth33	13430	29743580
1787644172.178315906	s2-eth34	11371	20289537
1787644172.178315906	s2-eth4	58309125	15656
1787644172.178315906	s2-eth5	67987118	17961
1787644172.178315906	s2-eth6	61565568	16016
1787644172.178315906	s2-eth7	27142176	17771
1787644172.178315906	s2-eth8	61572190	16399
1787644172.178315906	s2-eth9	68021651	17970
