ts	iface	rx_bytes	tx_bytes
1787841160.688791225	s3-eth25	218880142	9315
1787841160.688791225	s3-eth26	218877736	8828
1787841160.688791225	s3-eth27	1995636515	20406
1787841160.688791225	s3-eth28	3223	7923
1787841160.688791225	s3-eth29	3170	7931
1787841160.688791225	s3-eth3	3778837	3141366767
1787841160.688791225	s3-eth30	3080	8001
1787841160.688791225	s3-eth31	1062200915	18615
1787841160.688791225	s3-eth32	3261	8043
1787841160.688791225	s3-eth33	3960	8147
1787841160.688791225	s3-eth34	3374	7988
1787841160.688791225	s3-eth4	3513	52262998
1787841160.688791225	s3-eth5	3612	51320020
1787841160.688791225	s3-eth6	3615	50636446
1787841160.688791225	s3-eth7	14947	829452620
1787841160.688791225	s3-eth8	3382	49629631
1787841160.688791225	s3-eth9	3070	7971
1787841160.688791225	s4-eth1	9265467287	228579
1787841160.688791225	s4-eth10	3712	53028505
1787841160.688791225	s4-eth11	15537	1141320003
1787841160.688791225	s4-eth12	2717	8075
1787841160.688791225	s4-eth13	2936	7940
1787841160.688791225	s4-eth14	2125	7815
1787841160.688791225	s4-eth15	13770	777735945
1787841160.688791225	s4-eth16	3668	52177862
1787841160.688791225	s4-eth17	3556	51667234
1787841160.688791225	s4-eth18	3750	51048692
1787841160.688791225	s4-eth19	15387	617041072
1787841160.688791225	s4-eth2	95372	92530
1787841160.688791225	s4-eth20	3381	118146125
1787841160.688791225	s4-eth21	3214	117958829
1787841160.688791225	s4-eth22	3433	117291335
1787841160.688791225	s4-eth23	14291	1049560404
1787841160.688791225	s4-eth24	3359	116147800
1787841160.688791225	s4-eth25	3824	115609726
1787841160.688791225	s4-eth26	3267	114665405
1787841160.688791225	s4-eth27	14845	1420391633
1787841160.688791225	s4-eth28	2432	8182
1787841160.688791225	s4-eth29	2350	8248
1787841160.688791225	s4-eth3	15067	367838918
1787841160.688791225	s4-eth30	2350	8158
1787841160.688791225	s4-eth31	13347	1023788885
1787841160.688791225	s4-eth32	2482	8301
1787841160.688791225	s4-eth33	2672	8076
