ts	iface	rx_bytes	tx_bytes
1787671849.263154398	s3-eth13	2160	15166901
1787671849.263154398	s3-eth14	2082	15096035
1787671849.263154398	s3-eth15	3404	201959223
1787671849.263154398	s3-eth16	2082	14986463
1787671849.263154398	s3-eth17	2082	14959045
1787671849.263154398	s3-eth18	2082	14979233
1787671849.263154398	s3-eth19	129632469	6711
1787671849.263154398	s3-eth2	9284	9257
1787671849.263154398	s3-eth20	21476525	5326
1787671849.263154398	s3-eth21	21469315	5326
1787671849.263154398	s3-eth22	21464989	5326
1787671849.263154398	s3-eth23	223172423	6790
1787671849.263154398	s3-eth24	21460675	5393
1787671849.263154398	s3-eth25	21459221	5326
1787671849.263154398	s3-eth26	21459233	5393
1787671849.263154398	s3-eth27	304709024	6788
1787671849.263154398	s3-eth28	21456337	5326
1787671849.263154398	s3-eth29	21486619	5326
1787671849.263154398	s3-eth3	3479	800066424
1787671849.263154398	s3-eth30	21450647	5393
1787671849.263154398	s3-eth31	223173701	6644
1787671849.263154398	s3-eth32	21470823	5326
1787671849.263154398	s3-eth33	21456349	5393
1787671849.263154398	s3-eth34	21472199	5326
1787671849.263154398	s3-eth4	2082	15913715
1787671849.263154398	s3-eth5	2149	15750913
1787671849.263154398	s3-eth6	2082	15502679
1787671849.263154398	s3-eth7	3404	202416272
1787671849.263154398	s3-eth8	2152	15413341
1787671849.263154398	s3-eth9	2082	15263307
1787671849.263154398	s4-eth1	2172220332	37377
1787671849.263154398	s4-eth10	2082	18799091
1787671849.263154398	s4-eth11	3466	282813604
1787671849.263154398	s4-eth12	2082	18726901
1787671849.263154398	s4-eth13	2082	18763041
1787671849.263154398	s4-eth14	2160	18787763
1787671849.263154398	s4-eth15	3401	216550875
1787671849.263154398	s4-eth16	2082	18719691
1787671849.263154398	s4-eth17	2082	18623233
1787671849.263154398	s4-eth18	2082	18672261
1787671849.263154398	s4-eth19	3397	118941841
1787671849.263154398	s4-eth2	9284	7457
1787671849.263154398	s4-eth20	2082	19956814
1787671849.263154398	s4-eth21	2082	19938271
1787671849.263154398	s4-eth22	2082	19935387
1787671849.263154398	s4-eth23	3476	222257113
1787671849.263154398	s4-eth24	2059	19909353
1787671849.263154398	s4-eth25	1992	19871939
1787671849.263154398	s4-eth26	2149	19880603
1787671849.263154398	s4-eth27	3544	293391126
1787671849.263154398	s4-eth28	1992	19879149
1787671849.263154398	s4-eth29	2082	19899134
1787671849.263154398	s4-eth3	3398	112938717
1787671849.263154398	s4-eth30	2059	19815779
1787671849.263154398	s4-eth31	3400	222202063
1787671849.263154398	s4-eth32	2082	19857585
1787671849.263154398	s4-eth33	2059	19874835
1787671849.263154398	s4-eth34	2082	19884827
1787671849.263154398	s4-eth4	2082	18988063
1787671849.263154398	s4-eth5	2216	18947761
1787671849.263154398	s4-eth6	2082	18915893
1787671849.263154398	s4-eth7	3469	216657531
1787671849.263154398	s4-eth8	2082	18917335
1787671849.263154398	s4-eth9	2160	18874283
1787671849.263154398	s5-eth1	3666875037	34769
1787671849.263154398	s5-eth2	1127630935	1736158893
1787671849.263154398	s5-eth3	35298	9284
1787671849.263154398	s5-eth4	9591	2849252610
1787671849.263154398	s6-eth1	9284	9284
1787671849.263154398	s6-eth2	9284	9214
1787671849.263154398	s6-eth3	9284	9284
