1788069171 6.08 3708823 62725792 22985
1788069173 6.23 3709954 62727408 23094
1788069175 6.23 3711271 62728823 23213
1788069177 6.23 3712555 62730272 23347
1788069179 6.30 3713926 62731644 23466
1788069181 6.30 3715005 62733308 23505
1788069183 6.51 3716605 62734365 23525
1788069185 6.51 3718166 62735444 23545
1788069187 6.51 3719184 62737088 23554
1788069189 6.31 3719990 62738972 23560
1788069191 6.31 3720900 62740782 23670
1788069193 6.61 3722018 62742363 23793
1788069195 6.61 3723195 62743873 23920
1788069197 6.61 3724537 62745256 24015
1788069199 6.72 3725198 62747346 24080
1788069201 6.72 3726324 62748921 24190
1788069203 6.74 3727518 62750454 24271
1788069205 6.74 3728760 62751921 24386
1788069207 6.74 3730001 62753399 24482
1788069209 6.28 3731018 62755095 24592
1788069211 6.28 3732359 62756440 24741
1788069213 6.34 3733625 62757877 24876
1788069215 6.34 3734874 62759322 25021
1788069217 6.34 3735718 62761212 25092
1788069219 6.55 3736635 62762981 25260
1788069221 6.55 3737273 62765018 25423
1788069223 6.59 3737927 62767035 25587
1788069225 6.59 3738524 62769128 25733
1788069227 6.59 3739054 62771298 25840
1788069229 6.38 3739806 62773228 25991
1788069231 6.38 3740337 62775383 26130
1788069233 6.11 3740988 62777411 26295
1788069235 6.11 3741482 62779642 26370
1788069237 5.78 3742261 62781530 26538
1788069239 5.78 3743063 62783421 26687
1788069241 5.78 3743642 62785537 26832
1788069243 5.72 3744280 62787593 26975
1788069245 5.72 3744824 62789775 27062
1788069247 5.42 3745460 62791834 27220
1788069249 5.42 3746185 62793809 27382
1788069251 5.42 3746866 62795827 27534
1788069253 6.11 3747384 62798044 27618
1788069255 6.11 3748034 62800077 27786
1788069257 5.86 3748579 62802227 27933
1788069259 5.86 3749144 62804349 28084
1788069261 5.86 3749817 62806360 28235
1788069263 5.39 3750355 62808549 28323
1788069265 5.39 3751239 62810360 28476
1788069267 5.04 3751901 62812378 28636
1788069269 5.04 3752476 62814498 28782
1788069271 5.04 3752944 62816760 28868
1788069273 4.71 3753590 62818809 29007
1788069275 4.71 3754081 62821009 29150
1788069277 5.62 3754643 62823143 29308
1788069279 5.62 3755245 62825235 29463
1788069281 5.62 3755690 62827520 29547
1788069283 5.65 3756398 62829503 29709
1788069285 5.65 3757177 62831403 29861
1788069287 5.28 3758369 62832882 30022
1788069289 5.28 3759118 62834844 30140
1788069291 5.28 3759746 62836900 30267
1788069293 5.49 3760557 62838769 30421
1788069295 5.49 3761211 62840799 30573
1788069297 5.29 3761821 62842879 30724
1788069299 5.29 3762301 62845131 30796
1788069301 5.29 3762979 62847126 30969
1788069303 5.03 3763597 62849196 31122
1788069305 5.03 3764291 62851191 31283
1788069307 5.43 3764812 62853382 31415
1788069309 5.43 3765417 62855472 31526
1788069311 5.43 3766185 62857398 31692
1788069313 5.47 3766831 62859440 31839
1788069315 5.47 3767537 62861410 31992
1788069317 5.28 3767978 62863713 32068
1788069319 5.28 3768590 62865782 32232
1788069321 5.28 3769128 62867951 32381
1788069323 5.17 3769751 62870020 32550
