-----------------------------------------------------------
Server listening on 5201 (test #1)
-----------------------------------------------------------
Accepted connection from 10.0.0.25, port 36538
[  8] local 10.0.0.57 port 5201 connected to 10.0.0.25 port 33960
[ ID] Interval           Transfer     Bitrate         Jitter    Lost/Total Datagrams
[  8]   0.00-1.00   sec   443 KBytes  3.63 Mbits/sec  1.148 ms  121/445 (27%)  
[  8]  62.00-63.00  sec   596 KBytes  4.88 Mbits/sec  1.288 ms  38/474 (8%)  
[  8]  63.00-64.00  sec   569 KBytes  4.66 Mbits/sec  1.494 ms  30/446 (6.7%)  
[  8]  64.00-65.00  sec   603 KBytes  4.94 Mbits/sec  1.770 ms  4/445 (0.9%)  
[  8]  65.00-66.00  sec   603 KBytes  4.94 Mbits/sec  0.865 ms  6/447 (1.3%)  
[  8]  66.00-67.00  sec   602 KBytes  4.93 Mbits/sec  1.896 ms  5/445 (1.1%)  
[  8]  67.00-68.00  sec   589 KBytes  4.83 Mbits/sec  1.999 ms  15/446 (3.4%)  
[  8]  68.00-69.00  sec   612 KBytes  5.02 Mbits/sec  1.651 ms  1/449 (0.22%)  
[  8]  69.00-70.00  sec   599 KBytes  4.91 Mbits/sec  1.991 ms  7/445 (1.6%)  
[  8]  70.00-70.02  sec  2.73 KBytes  1.47 Mbits/sec  2.146 ms  0/2 (0%)  
- - - - - - - - - - - - - - - - - - - - - - - - -
[ ID] Interval           Transfer     Bitrate         Jitter    Lost/Total Datagrams
[  8]   0.00-70.02  sec  40.7 MBytes  4.87 Mbits/sec  2.146 ms  798/31249 (2.6%)  receiver
