-----------------------------------------------------------
Server listening on 5201 (test #1)
-----------------------------------------------------------
Accepted connection from 10.0.0.13, port 60230
[  8] local 10.0.0.77 port 5201 connected to 10.0.0.13 port 60978
[ ID] Interval           Transfer     Bitrate         Jitter    Lost/Total Datagrams
[  8]   0.00-1.00   sec   447 KBytes  3.66 Mbits/sec  1.418 ms  111/438 (25%)  
[  8]  42.00-43.00  sec   595 KBytes  4.87 Mbits/sec  1.690 ms  12/447 (2.7%)  
[  8]  43.00-44.00  sec   566 KBytes  4.64 Mbits/sec  1.548 ms  30/444 (6.8%)  
[  8]  44.00-45.00  sec   597 KBytes  4.89 Mbits/sec  1.245 ms  13/450 (2.9%)  
[  8]  45.00-46.00  sec   589 KBytes  4.83 Mbits/sec  1.856 ms  10/441 (2.3%)  
[  8]  46.00-47.00  sec   595 KBytes  4.87 Mbits/sec  1.761 ms  13/448 (2.9%)  
[  8]  47.00-48.00  sec   571 KBytes  4.68 Mbits/sec  1.724 ms  31/449 (6.9%)  
[  8]  48.00-49.00  sec   595 KBytes  4.87 Mbits/sec  1.454 ms  10/445 (2.2%)  
[  8]  49.00-50.00  sec   576 KBytes  4.72 Mbits/sec  2.060 ms  21/442 (4.8%)  
[  8]  50.00-51.00  sec   599 KBytes  4.91 Mbits/sec  1.131 ms  14/452 (3.1%)  
[  8]  51.00-52.00  sec   588 KBytes  4.82 Mbits/sec  0.977 ms  18/448 (4%)  
[  8]  52.00-53.00  sec   570 KBytes  4.67 Mbits/sec  2.650 ms  20/437 (4.6%)  
[  8]  53.00-54.00  sec   587 KBytes  4.81 Mbits/sec  2.343 ms  24/453 (5.3%)  
[  8]  54.00-55.00  sec   604 KBytes  4.95 Mbits/sec  1.184 ms  7/449 (1.6%)  
[  8]  55.00-56.00  sec   604 KBytes  4.95 Mbits/sec  1.539 ms  2/444 (0.45%)  
[  8]  56.00-57.00  sec   599 KBytes  4.89 Mbits/sec  1.715 ms  10/448 (2.2%)  
[  8]  57.00-58.00  sec   577 KBytes  4.74 Mbits/sec  1.647 ms  23/445 (5.2%)  
[  8]  58.00-59.00  sec   578 KBytes  4.74 Mbits/sec  1.074 ms  25/448 (5.6%)  
[  8]  59.00-60.00  sec   591 KBytes  4.84 Mbits/sec  1.275 ms  14/446 (3.1%)  
[  8]  60.00-61.00  sec   599 KBytes  4.91 Mbits/sec  1.544 ms  9/447 (2%)  
[  8]  61.00-62.00  sec   548 KBytes  4.49 Mbits/sec  2.234 ms  19/420 (4.5%)  
[  8]  62.00-63.00  sec   584 KBytes  4.78 Mbits/sec  1.939 ms  42/469 (9%)  
[  8]  63.00-64.00  sec   577 KBytes  4.73 Mbits/sec  1.498 ms  29/451 (6.4%)  
[  8]  64.00-65.00  sec   591 KBytes  4.84 Mbits/sec  2.642 ms  12/444 (2.7%)  
[  8]  65.00-66.00  sec   576 KBytes  4.72 Mbits/sec  1.291 ms  24/445 (5.4%)  
[  8]  66.00-67.00  sec   592 KBytes  4.85 Mbits/sec  1.670 ms  12/445 (2.7%)  
[  8]  67.00-68.00  sec   587 KBytes  4.80 Mbits/sec  1.299 ms  22/451 (4.9%)  
[  8]  68.00-69.00  sec   600 KBytes  4.92 Mbits/sec  1.435 ms  5/444 (1.1%)  
[  8]  69.00-70.00  sec   599 KBytes  4.91 Mbits/sec  1.576 ms  10/448 (2.2%)  
[  8]  70.00-70.02  sec  12.3 KBytes  6.33 Mbits/sec  1.253 ms  0/9 (0%)  
- - - - - - - - - - - - - - - - - - - - - - - - -
[ ID] Interval           Transfer     Bitrate         Jitter    Lost/Total Datagrams
[  8]   0.00-70.02  sec  40.3 MBytes  4.83 Mbits/sec  1.253 ms  1054/31250 (3.4%)  receiver
