ts	iface	rx_bytes	tx_bytes
1787818547.504820297	s3-eth34	2456	384395
1787818547.504820297	s3-eth4	21698848	54165236070
1787818547.504820297	s3-eth5	21355514	51618952944
1787818547.504820297	s3-eth6	14979862	41627996748
1787818547.504820297	s3-eth7	16189271	41859797844
1787818547.504820297	s3-eth8	16718029	45976841031
1787818547.504820297	s3-eth9	15537464	42538830077
1787818547.504820297	s4-eth1	456997501840	149236879
1787818547.504820297	s4-eth10	12918408	43377470388
1787818547.504820297	s4-eth11	15262881	48004971896
1787818547.504820297	s4-eth12	10285878	43070312937
1787818547.504820297	s4-eth13	12698875	46148644474
1787818547.504820297	s4-eth14	16972380	56155223517
1787818547.504820297	s4-eth15	12903550	48275544562
1787818547.504820297	s4-eth16	23148041	70783617862
1787818547.504820297	s4-eth17	18022068	56810105609
1787818547.504820297	s4-eth18	37168242	88376926338
1787818547.504820297	s4-eth19	2456	384598
1787818547.504820297	s4-eth2	309037611691	101568116
1787818547.504820297	s4-eth20	2456	384598
1787818547.504820297	s4-eth21	2456	384598
1787818547.504820297	s4-eth22	2456	384598
1787818547.504820297	s4-eth23	2456	384598
1787818547.504820297	s4-eth24	2456	384598
1787818547.504820297	s4-eth25	2526	384598
1787818547.504820297	s4-eth26	2456	384598
1787818547.504820297	s4-eth27	2526	384598
1787818547.504820297	s4-eth28	2456	384598
1787818547.504820297	s4-eth29	2456	384668
1787818547.504820297	s4-eth3	12609652	33440623033
1787818547.504820297	s4-eth30	2456	384395
1787818547.504820297	s4-eth31	2526	384598
1787818547.504820297	s4-eth32	2456	384598
1787818547.504820297	s4-eth33	2456	384598
1787818547.504820297	s4-eth34	2366	384598
1787818547.504820297	s4-eth4	16850087	41612688487
1787818547.504820297	s4-eth5	10421679	28746611745
1787818547.504820297	s4-eth6	10345736	33397566865
1787818547.504820297	s4-eth7	14996752	43376322494
1787818547.504820297	s4-eth8	13275225	43378629601
1787818547.504820297	s4-eth9	12110255	41085239215
1787818547.504820297	s5-eth1	409545699698	149515443
1787818547.504820297	s5-eth2	510639288778	173930000
1787818547.504820297	s5-eth3	91487244	300873756205
1787818547.504820297	s5-eth4	232044866	619311059679
1787818547.504820297	s6-eth1	262727496911	120831014
1787818547.504820297	s6-eth2	255395910981	76788729
1787818547.504820297	s6-eth3	91449264	185769647337
1787818547.504820297	s6-eth4	106084083	332353760653
1787818547.504820297	s7-eth1	100475250	469745336712
1787818547.504820297	s7-eth2	149236879	456997501840
1787818547.504820297	s7-eth3	302105237662	72948226
1787818547.504820297	s7-eth4	624637514827	176591168
1787818547.504820297	s8-eth1	169784929	202527945624
1787818547.504820297	s8-eth2	101568116	309037611691
1787818547.504820297	s8-eth3	184538165880	109902070
1787818547.504820297	s8-eth4	327027305505	161451045
1787818547.504820297	s9-eth1	300873756205	91487244
1787818547.504820297	s9-eth2	185769647337	91449264
1787818547.504820297	s9-eth3	72948226	302105237662
1787818547.504820297	s9-eth4	109902070	184538165880
1787818549.814745182	s10-eth1	619311059739	232044926
1787818549.814745182	s10-eth2	332353760713	106084143
1787818549.814745182	s10-eth3	176591288	624637514887
1787818549.814745182	s10-eth4	161451165	327027305565
1787818549.814745182	s1-eth1	149515503	409545699818
1787818549.814745182	s1-eth10	38041433025	14687423
1787818549.814745182	s1-eth11	37539750371	21092406
1787818549.814745182	s1-eth12	43459274182	16719839
1787818549.814745182	s1-eth13	39332061714	15098021
1787818549.814745182	s1-eth14	36964123085	16253231
1787818549.814745182	s1-eth15	32750207598	15981389
1787818549.814745182	s1-eth16	34786435946	13168101
1787818549.814745182	s1-eth17	48025874362	21670034
1787818549.814745182	s1-eth18	41508790881	16690199
1787818549.814745182	s1-eth19	2456	384788
1787818549.814745182	s1-eth2	120831074	262727497031
1787818549.814745182	s1-eth20	2456	384718
1787818549.814745182	s1-eth21	2456	384788
1787818549.814745182	s1-eth22	2456	384718
1787818549.814745182	s1-eth23	2456	384718
1787818549.814745182	s1-eth24	2456	384718
1787818549.814745182	s1-eth25	2456	384718
1787818549.814745182	s1-eth26	2456	384788
1787818549.814745182	s1-eth27	2456	384718
1787818549.814745182	s1-eth28	2456	384718
1787818549.814745182	s1-eth29	2456	384718
1787818549.814745182	s1-eth3	42079068703	15428018
1787818549.814745182	s1-eth30	2456	384718
1787818549.814745182	s1-eth31	2456	384718
1787818549.814745182	s1-eth32	2456	384718
1787818549.814745182	s1-eth33	2456	384788
1787818549.814745182	s1-eth34	2456	384718
1787818549.814745182	s1-eth4	54164854124	22081411
1787818549.814745182	s1-eth5	51618570802	21737776
1787818549.814745182	s1-eth6	41627614606	15362124
1787818549.814745182	s1-eth7	41859415702	16571533
1787818549.814745182	s1-eth8	45976458889	17100291
1787818549.814745182	s1-eth9	42538447935	15919726
1787818549.814745182	s2-eth1	173930060	510639288838
1787818549.814745182	s2-eth10	43377088176	13300610
1787818549.814745182	s2-eth11	48004589754	15645083
1787818549.814745182	s2-eth12	43069930865	10668080
1787818549.814745182	s2-eth13	46148262392	13081077
1787818549.814745182	s2-eth14	56154841375	17354582
1787818549.814745182	s2-eth15	48275162400	13285752
1787818549.814745182	s2-eth16	70783235720	23530243
1787818549.814745182	s2-eth17	56809723467	18404270
1787818549.814745182	s2-eth18	88376544196	37550444
1787818549.814745182	s2-eth19	2456	384728
1787818549.814745182	s2-eth2	76788849	255395911041
1787818549.814745182	s2-eth20	2456	384658
1787818549.814745182	s2-eth21	2456	384728
1787818549.814745182	s2-eth22	2456	384658
1787818549.814745182	s2-eth23	2456	384439
1787818549.814745182	s2-eth24	2456	384728
