ts	iface	rx_bytes	tx_bytes
1787823433.907323234	s2-eth28	2676	6463
1787823433.907323234	s2-eth29	2582	6139
1787823433.907323234	s2-eth3	533887590	14209
1787823433.907323234	s2-eth30	2107	6082
1787823433.907323234	s2-eth31	8920	677627423
1787823433.907323234	s2-eth32	2199	23574022
1787823433.907323234	s2-eth33	2314	6073
1787823433.907323234	s2-eth34	2193	5993
1787823433.907323234	s2-eth4	74342272	6143
1787823433.907323234	s2-eth5	74455866	5939
1787823433.907323234	s2-eth6	74507736	5849
1787823433.907323234	s2-eth7	909700089	13101
1787823433.907323234	s2-eth8	74536942	6120
1787823433.907323234	s2-eth9	74541153	6017
1787823433.907323234	s3-eth1	4641915430	3852682889
1787823433.907323234	s3-eth10	2703	6010
1787823433.907323234	s3-eth11	10221	743067668
1787823433.907323234	s3-eth12	2586	16890627
1787823433.907323234	s3-eth13	2384	6551
1787823433.907323234	s3-eth14	2370	16704663
1787823433.907323234	s3-eth15	8189	500389435
1787823433.907323234	s3-eth16	2743	16545702
1787823433.907323234	s3-eth17	1953	5718
1787823433.907323234	s3-eth18	2106	16512770
1787823433.907323234	s3-eth19	536303358	13763
1787823433.907323234	s3-eth2	25263	25193
1787823433.907323234	s3-eth20	74908604	5762
1787823433.907323234	s3-eth21	74898560	5829
1787823433.907323234	s3-eth22	74953397	5860
1787823433.907323234	s3-eth23	909822860	12568
1787823433.907323234	s3-eth24	75031207	5927
1787823433.907323234	s3-eth25	75039148	6393
1787823433.907323234	s3-eth26	74993859	5996
1787823433.907323234	s3-eth27	1252781293	13688
1787823433.907323234	s3-eth28	2943	5892
1787823433.907323234	s3-eth29	2890	5900
1787823433.907323234	s3-eth3	3773949	2467052663
1787823433.907323234	s3-eth30	2800	6040
1787823433.907323234	s3-eth31	894824149	12484
1787823433.907323234	s3-eth32	2981	6012
1787823433.907323234	s3-eth33	3680	6116
1787823433.907323234	s3-eth34	3164	6027
1787823433.907323234	s3-eth4	2210	18475443
1787823433.907323234	s3-eth5	2300	18083239
1787823433.907323234	s3-eth6	2300	17830889
1787823433.907323234	s3-eth7	9766	660725194
1787823433.907323234	s3-eth8	2367	17323074
1787823433.907323234	s3-eth9	2790	5940
1787823433.907323234	s4-eth1	6413974041	106516
1787823433.907323234	s4-eth10	2629	18348260
1787823433.907323234	s4-eth11	10357	914345596
1787823433.907323234	s4-eth12	2437	5954
1787823433.907323234	s4-eth13	2656	5909
1787823433.907323234	s4-eth14	1845	5784
1787823433.907323234	s4-eth15	8124	605784873
1787823433.907323234	s4-eth16	2187	17765909
1787823433.907323234	s4-eth17	2333	17673470
1787823433.907323234	s4-eth18	2669	17491995
1787823433.907323234	s4-eth19	10133	354238736
1787823433.907323234	s4-eth2	25193	22757
1787823433.907323234	s4-eth20	2222	41701392
1787823433.907323234	s4-eth21	2199	41307874
1787823433.907323234	s4-eth22	2280	41273439
1787823433.907323234	s4-eth23	8825	866583748
1787823433.907323234	s4-eth24	2344	40885507
1787823433.907323234	s4-eth25	2743	40282542
1787823433.907323234	s4-eth26	2186	39861671
1787823433.907323234	s4-eth27	9878	1033221264
1787823433.907323234	s4-eth28	2152	6221
1787823433.907323234	s4-eth29	2140	6127
1787823433.907323234	s4-eth3	10309	270877110
1787823433.907323234	s4-eth30	2070	6127
1787823433.907323234	s4-eth31	8967	856899206
1787823433.907323234	s4-eth32	2272	6270
1787823433.907323234	s4-eth33	2462	6045
1787823433.907323234	s4-eth34	2217	6111
1787823433.907323234	s4-eth4	2471	19383686
1787823433.907323234	s4-eth5	2109	19405312
1787823433.907323234	s4-eth6	2039	19385090
1787823433.907323234	s4-eth7	9358	816480757
1787823433.907323234	s4-eth8	2307	18684332
1787823433.907323234	s4-eth9	2117	18577941
1787823433.907323234	s5-eth1	10701211415	3867743
1787823433.907323234	s5-eth2	3750379794	4494534582
1787823433.907323234	s5-eth3	3870963	8187928362
1787823433.907323234	s5-eth4	25964	23030
1787823433.907323234	s6-eth1	230859245	25290
1787823433.907323234	s6-eth2	25193	64530108
1787823433.907323234	s6-eth3	25220	117052893
1787823433.907323234	s6-eth4	26089	25290
1787823433.907323234	s7-eth1	3879378796	4647865149
1787823433.907323234	s7-eth2	106543	6431759696
1787823433.907323234	s7-eth3	7942141932	3868484
1787823433.907323234	s7-eth4	25866	25220
1787823433.907323234	s8-eth1	25220	25290
1787823433.907323234	s8-eth2	22784	25220
1787823433.907323234	s8-eth3	25220	22987
1787823433.907323234	s8-eth4	25964	25220
1787823433.907323234	s9-eth1	8190423049	3870990
1787823433.907323234	s9-eth2	117052893	25220
1787823433.907323234	s9-eth3	3868484	7942444752
1787823433.907323234	s9-eth4	22987	25220
1787823442.347543961	s10-eth1	23057	25964
1787823442.347543961	s10-eth2	25290	26089
1787823442.347543961	s10-eth3	25220	25866
1787823442.347543961	s10-eth4	25220	25964
1787823442.347543961	s1-eth1	3867770	10721491730
1787823442.347543961	s1-eth10	4196	6510
1787823442.347543961	s1-eth11	1266217359	14121
1787823442.347543961	s1-eth12	78400347	6419
1787823442.347543961	s1-eth13	3052	6124
1787823442.347543961	s1-eth14	78443217	5950
1787823442.347543961	s1-eth15	691619978	11859
1787823442.347543961	s1-eth16	78407258	6231
1787823442.347543961	s1-eth17	3914	5626
1787823442.347543961	s1-eth18	78547197	5916
1787823442.347543961	s1-eth19	3902879272	13598
1787823442.347543961	s1-eth2	25290	230859272
1787823442.347543961	s1-eth20	78667816	5939
1787823442.347543961	s1-eth21	77810269	5941
1787823442.347543961	s1-eth22	3216	5758
1787823442.347543961	s1-eth23	894807251	12351
1787823442.347543961	s1-eth24	77804558	5958
1787823442.347543961	s1-eth25	3442	6034
1787823442.347543961	s1-eth26	75177218	5718
1787823442.347543961	s1-eth27	952755919	14340
1787823442.347543961	s1-eth28	3517	6114
1787823442.347543961	s1-eth29	3883	6099
1787823442.347543961	s1-eth3	4337568549	3777885
1787823442.347543961	s1-eth30	3125	5679
1787823442.347543961	s1-eth31	894808072	12504
1787823442.347543961	s1-eth32	75963155	5849
1787823442.347543961	s1-eth33	3201	5800
1787823442.347543961	s1-eth34	3451	5675
1787823442.347543961	s1-eth4	78995633	6216
1787823442.347543961	s1-eth5	79018509	5860
1787823442.347543961	s1-eth6	79048791	5950
1787823442.347543961	s1-eth7	910632801	13416
1787823442.347543961	s1-eth8	79083477	5927
1787823442.347543961	s1-eth9	3872	6149
1787823442.347543961	s2-eth1	4502883789	3783949581
1787823442.347543961	s2-eth10	79124080	6279
