ts	iface	rx_bytes	tx_bytes
1787643297.544196372	s4-eth34	1172	4170
1787643297.544196372	s4-eth4	1332	4170
1787643297.544196372	s4-eth5	1422	4330
1787643297.544196372	s4-eth6	1332	4260
1787643297.544196372	s4-eth7	1422	4170
1787643297.544196372	s4-eth8	1332	4170
1787643297.544196372	s4-eth9	1402	4170
1787643297.544196372	s5-eth1	5282	5282
1787643297.544196372	s5-eth2	5184	5352
1787643297.544196372	s5-eth3	5352	5282
1787643297.544196372	s5-eth4	5328	5282
1787643297.544196372	s6-eth1	5282	5352
1787643297.544196372	s6-eth2	5352	3658
1787643297.544196372	s6-eth3	5352	5282
1787643297.544196372	s6-eth4	3907	5352
1787643297.544196372	s7-eth1	3658	5282
1787643297.544196372	s7-eth2	5485	5282
1787643297.544196372	s7-eth3	5282	3931
1787643297.544196372	s7-eth4	5328	5282
1787643297.544196372	s8-eth1	5282	5282
1787643297.544196372	s8-eth2	5352	5282
1787643297.544196372	s8-eth3	3658	5282
1787643297.544196372	s8-eth4	5461	5282
1787643297.544196372	s9-eth1	5282	5352
1787643297.544196372	s9-eth2	5282	5352
1787643297.544196372	s9-eth3	3931	5282
1787643297.544196372	s9-eth4	5282	3658
1787643299.865696626	s10-eth1	5379	5356
1787643299.865696626	s10-eth2	5379	3935
1787643299.865696626	s10-eth3	5309	5356
