1787972128 56299543 447620969 3230 11630
1787972129 56299696 447622158 3288 11745
1787972130 56299840 447623349 3346 11860
1787972131 56299986 447624536 3407 11975
1787972132 56300126 447625730 3465 12090
1787972133 56300286 447626907 3520 12205
1787972134 56300433 447628095 3580 12321
1787972135 56300621 447629237 3638 12435
1787972136 56300690 447630547 3662 12435
1787972137 56300808 447631784 3696 12508
1787972138 56300937 447632988 3747 12622
1787972139 56301068 447634190 3806 12737
1787972140 56301204 447635381 3860 12851
1787972141 56301345 447636572 3914 12964
1787972142 56301483 447637764 3965 13078
1787972143 56301614 447638964 4019 13191
1787972144 56301750 447640161 4070 13306
1787972145 56301833 447641460 4089 13306
1787972146 56301963 447642660 4146 13386
1787972147 56302140 447643781 4230 13508
1787972148 56302278 447644941 4310 13628
1787972149 56302423 447646094 4389 13750
1787972150 56302563 447647248 4470 13871
1787972151 56302706 447648404 4552 13992
1787972152 56302847 447649567 4631 14113
1787972153 56302990 447650725 4710 14236
1787972154 56303048 447652043 4733 14236
1787972155 56303163 447653255 4788 14319
1787972156 56303364 447654359 4870 14440
1787972157 56303504 447655521 4950 14561
1787972158 56303659 447656670 5028 14682
1787972159 56303804 447657825 5108 14801
1787972160 56303944 447658982 5187 14924
1787972161 56304087 447660143 5267 15045
1787972162 56304234 447661303 5347 15166
1787972163 56304296 447662623 5366 15166
1787972164 56304429 447663811 5424 15254
1787972165 56304567 447664957 5503 15375
1787972166 56304748 447666067 5585 15496
1787972167 56304897 447667205 5669 15618
1787972168 56305064 447668333 5750 15738
1787972169 56305209 447669482 5831 15860
1787972170 56305349 447670638 5910 15983
1787972171 56305491 447671789 5992 16107
1787972172 56305543 447673111 6010 16107
1787972173 56305653 447674315 6075 16198
1787972174 56305789 447675466 6161 16321
1787972175 56305930 447676616 6247 16443
1787972176 56306108 447677722 6338 16566
1787972177 56306241 447678873 6425 16689
1787972178 56306375 447680023 6515 16813
1787972179 56306510 447681172 6600 16934
1787972180 56306650 447682310 6692 17058
1787972181 56306700 447683649 6710 17058
1787972182 56306810 447684834 6790 17156
1787972183 56306942 447685964 6888 17280
1787972184 56307078 447687085 6992 17407
1787972185 56307217 447688197 7098 17537
1787972186 56307398 447689282 7201 17664
1787972187 56307560 447690390 7302 17789
1787972188 56307697 447691524 7402 17914
1787972189 56307836 447692647 7501 18039
1787972190 56307888 447693985 7515 18039
1787972191 56308049 447695173 7579 18137
1787972192 56308236 447696307 7663 18259
1787972193 56308411 447697461 7745 18379
1787972194 56308595 447698611 7826 18500
1787972195 56308775 447699767 7911 18621
1787972196 56308917 447700926 7993 18743
1787972197 56309134 447702038 8081 18865
1787972198 56309317 447703185 8164 18987
1787972199 56309365 447704545 8173 18987
1787972200 56309563 447705728 8243 19094
1787972201 56309824 447706837 8326 19217
1787972202 56310050 447707993 8407 19339
1787972203 56310273 447709149 8487 19459
1787972204 56310486 447710311 8570 19581
1787972205 56310704 447711468 8657 19704
1787972206 56310951 447712593 8739 19826
1787972207 56311307 447713650 8826 19949
1787972208 56311345 447715022 8829 19949
1787972209 56311480 447716197 8906 20064
1787972210 56311625 447717367 8985 20185
1787972211 56311782 447718523 9069 20307
1787972212 56311963 447719650 9150 20428
1787972213 56312108 447720811 9234 20550
1787972215 56312257 447721959 9317 20672
1787972216 56312402 447723127 9397 20793
1787972217 56312547 447724287 9475 20793
