ts	iface	rx_bytes	tx_bytes
1787661614.757991882	s1-eth13	21891833	38336
1787661614.757991882	s1-eth14	21891970	38409
1787661614.757991882	s1-eth15	310839615	40450
1787661614.757991882	s1-eth16	21891904	38408
1787661614.757991882	s1-eth17	21892038	38407
1787661614.757991882	s1-eth18	21891839	38473
1787661614.757991882	s1-eth19	1313306225	40242
1787661614.757991882	s1-eth2	71521	3572321154
1787661614.757991882	s1-eth20	21892110	38403
1787661614.757991882	s1-eth21	21892108	38335
1787661614.757991882	s1-eth22	21891972	38483
1787661614.757991882	s1-eth23	310828160	40400
1787661614.757991882	s1-eth24	21891910	38403
1787661614.757991882	s1-eth25	21891907	38334
1787661614.757991882	s1-eth26	21891841	38510
1787661614.757991882	s1-eth27	393996681	40308
1787661614.757991882	s1-eth28	21891908	38406
1787661614.757991882	s1-eth29	21891903	38485
1787661614.757991882	s1-eth3	1313362719	40558
1787661614.757991882	s1-eth30	21891834	38409
1787661614.757991882	s1-eth31	310790323	40242
1787661614.757991882	s1-eth32	21891908	38407
1787661614.757991882	s1-eth33	21891771	38475
1787661614.757991882	s1-eth34	21891838	38407
1787661614.757991882	s1-eth4	21892236	38664
1787661614.757991882	s1-eth5	21891906	38337
1787661614.757991882	s1-eth6	21891907	38407
1787661614.757991882	s1-eth7	310842037	40295
1787661614.757991882	s1-eth8	21892105	38414
1787661614.757991882	s1-eth9	21891978	38409
1787661614.757991882	s2-eth1	814282011	880029600
1787661614.757991882	s2-eth10	21891771	38464
1787661614.757991882	s2-eth11	394009653	40365
1787661614.757991882	s2-eth12	21891836	38466
1787661614.757991882	s2-eth13	21891973	38544
1787661614.757991882	s2-eth14	21891769	38465
1787661614.757991882	s2-eth15	310834952	40299
1787661614.757991882	s2-eth16	21891974	38545
1787661614.757991882	s2-eth17	21892125	38611
1787661614.757991882	s2-eth18	21891836	38467
1787661614.757991882	s2-eth19	5469	1313341058
1787661614.757991882	s2-eth2	1777406737	547282908
1787661614.757991882	s2-eth20	3560	21926873
1787661614.757991882	s2-eth21	3562	21926871
1787661614.757991882	s2-eth22	3570	21926805
1787661614.757991882	s2-eth23	5627	310862993
1787661614.757991882	s2-eth24	3560	21926743
1787661614.757991882	s2-eth25	3561	21926810
1787661614.757991882	s2-eth26	3562	21926744
1787661614.757991882	s2-eth27	5465	394031584
1787661614.757991882	s2-eth28	3493	21926811
1787661614.757991882	s2-eth29	3642	21926806
1787661614.757991882	s2-eth3	148849528	40514
1787661614.757991882	s2-eth30	3426	21926737
1787661614.757991882	s2-eth31	5329	310825226
1787661614.757991882	s2-eth32	3494	21926811
1787661614.757991882	s2-eth33	3562	21926674
1787661614.757991882	s2-eth34	3494	21926741
1787661614.757991882	s2-eth4	21891977	38469
1787661614.757991882	s2-eth5	21891906	38467
1787661614.757991882	s2-eth6	21891905	38397
1787661614.757991882	s2-eth7	310838240	40450
1787661614.757991882	s2-eth8	21892036	38546
1787661614.757991882	s2-eth9	21891838	38468
1787661614.757991882	s3-eth1	1821267558	945584502
1787661614.757991882	s3-eth10	3566	21926751
1787661614.757991882	s3-eth11	5610	394045941
1787661614.757991882	s3-eth12	3494	21926750
1787661614.757991882	s3-eth13	3493	21926676
1787661614.757991882	s3-eth14	3566	21926883
1787661614.757991882	s3-eth15	5467	310874458
1787661614.757991882	s3-eth16	3565	21926677
1787661614.757991882	s3-eth17	3494	21926881
1787661614.757991882	s3-eth18	3630	21926682
1787661614.757991882	s3-eth19	148845140	40371
1787661614.757991882	s3-eth2	770580409	481579782
1787661614.757991882	s3-eth20	21891839	38401
1787661614.757991882	s3-eth21	21891779	38538
1787661614.757991882	s3-eth22	21891837	38337
1787661614.757991882	s3-eth23	310794520	40288
1787661614.757991882	s3-eth24	21891770	38533
1787661614.757991882	s3-eth25	21891905	38408
1787661614.757991882	s3-eth26	21891906	38334
1787661614.757991882	s3-eth27	393963245	40235
1787661614.757991882	s3-eth28	21891906	38337
1787661614.757991882	s3-eth29	21891905	38334
