1788068787 14.57 3570075 62339476 16448
1788068789 14.57 3570443 62341879 16456
1788068791 14.57 3570840 62344273 16474
1788068793 13.56 3571328 62346557 16479
1788068795 13.56 3571883 62348775 16483
1788068797 12.56 3572249 62351177 16490
1788068799 12.56 3572743 62353444 16500
1788068801 12.56 3573246 62355697 16504
1788068803 12.03 3573715 62357994 16509
1788068805 12.03 3574400 62360061 16512
1788068807 11.39 3575081 62362163 16522
1788068809 11.39 3575686 62364370 16544
1788068811 11.39 3576219 62366646 16562
1788068813 10.72 3576776 62368907 16574
1788068815 10.72 3577271 62371209 16587
1788068817 10.10 3577894 62373366 16594
1788068819 10.10 3578385 62375660 16614
1788068821 10.10 3578875 62377957 16632
1788068823 9.53 3579351 62380253 16638
1788068825 9.53 3579750 62382619 16640
1788068827 9.01 3580351 62384793 16644
1788068829 9.01 3581135 62386767 16651
1788068831 9.01 3581579 62389087 16652
1788068833 8.37 3581945 62391498 16655
1788068835 8.37 3582412 62393804 16658
1788068837 7.86 3582834 62396147 16661
1788068839 7.86 3583415 62398339 16663
1788068841 7.86 3583966 62400556 16666
1788068843 7.39 3584385 62402905 16668
1788068845 7.39 3584934 62405112 16673
1788068847 7.03 3585564 62407232 16676
1788068849 7.03 3586223 62409311 16685
1788068851 7.03 3586830 62411456 16688
1788068853 6.87 3587391 62413658 16694
1788068855 6.87 3588117 62415696 16699
1788068857 6.56 3588542 62418015 16703
1788068859 6.56 3589115 62420202 16712
1788068861 6.56 3589657 62422428 16719
1788068863 6.36 3590418 62424415 16727
1788068865 6.36 3591000 62426593 16740
1788068867 6.17 3591654 62428700 16746
1788068869 6.17 3592375 62430723 16755
1788068871 6.17 3593048 62432934 16786
1788068874 6.15 3593734 62435161 16814
1788068876 6.15 3594441 62437362 16853
1788068878 6.06 3595209 62439487 16891
1788068880 6.06 3595826 62441659 16900
1788068882 6.06 3596367 62443859 16906
1788068884 5.82 3597002 62445974 16910
1788068886 5.82 3597538 62448189 16920
1788068888 5.75 3598119 62450349 16927
1788068890 5.75 3598878 62452459 17013
1788068892 5.75 3599552 62454673 17146
1788068894 5.69 3600263 62456837 17278
1788068896 5.69 3600878 62459125 17379
1788068898 5.39 3601361 62461433 17400
1788068900 5.39 3601821 62463693 17404
1788068902 5.39 3602276 62465967 17411
1788068904 5.04 3602733 62468230 17414
1788068906 5.04 3603187 62470508 17423
1788068908 4.88 3603701 62472705 17429
1788068910 4.88 3604164 62474946 17433
1788068912 4.88 3604609 62477209 17442
1788068914 4.65 3605048 62479473 17444
1788068916 4.65 3605516 62481736 17449
1788068918 4.43 3606020 62483928 17455
1788068920 4.43 3606445 62486213 17459
1788068922 4.43 3607133 62488220 17460
1788068924 4.48 3607753 62490315 17463
1788068926 4.48 3608239 62492556 17472
1788068928 4.36 3608711 62494791 17477
1788068930 4.36 3609113 62497099 17480
1788068932 4.36 3609542 62499376 17484
1788068934 4.41 3609929 62501728 17497
1788068936 4.41 3610417 62503917 17523
1788068938 4.30 3611023 62505998 17556
1788068940 4.30 3611613 62508106 17599
1788068942 4.30 3612067 62510370 17617
1788068944 4.20 3612723 62512440 17657
1788068946 4.20 3613471 62514373 17693
1788068948 4.18 3614156 62516370 17730
1788068950 4.18 3614643 62518564 17742
1788068952 4.08 3615044 62520898 17755
1788068954 4.08 3615606 62523029 17824
1788068956 4.08 3616087 62525235 17860
1788068958 4.24 3616620 62527383 17876
1788068960 4.24 3617127 62529582 17917
1788068962 4.30 3617712 62531723 17985
1788068964 4.30 3618537 62533611 18075
1788068966 4.30 3619238 62535646 18146
1788068968 4.19 3619813 62537787 18245
1788068970 4.19 3620344 62540005 18297
1788068972 4.02 3620996 62542045 18411
1788068974 4.02 3621554 62544212 18496
1788068976 4.02 3622214 62546283 18590
1788068978 3.86 3622767 62548442 18683
1788068980 3.86 3623480 62550450 18749
1788068982 4.43 3624080 62552540 18852
1788068984 4.43 3624606 62554718 18955
1788068986 4.43 3625171 62556848 19054
1788068988 4.39 3625737 62559022 19100
1788068990 4.39 3626441 62561011 19241
1788068992 4.20 3627416 62562732 19381
1788068994 4.20 3628055 62564779 19524
1788068996 4.20 3628670 62566863 19661
1788068998 3.95 3629126 62569135 19733
1788069000 3.95 3629758 62571198 19872
1788069002 3.79 3630515 62573134 20013
1788069004 3.79 3631107 62575249 20155
1788069006 3.79 3631545 62577557 20230
1788069008 3.81 3632186 62579605 20373
1788069010 3.81 3632797 62581693 20517
1788069012 3.82 3633482 62583708 20656
1788069014 3.82 3634128 62585762 20791
1788069016 3.82 3634754 62587877 20831
1788069018 3.68 3635287 62590044 20872
1788069020 3.68 3635762 62592261 20888
1788069022 3.54 3636255 62594460 20900
1788069024 3.54 3636706 62596744 20909
1788069026 3.54 3637300 62598918 21036
1788069028 3.58 3637893 62601102 21168
1788069030 3.58 3638652 62603125 21290
1788069032 3.69 3639428 62605121 21407
1788069034 3.69 3640146 62607160 21451
1788069036 3.69 3640806 62609273 21525
1788069038 3.64 3641430 62611429 21599
1788069040 3.64 3642029 62613613 21660
