1788070146 3.57 4332777 63439966 58965
1788070148 3.29 4333346 63442104 59100
1788070150 3.29 4333869 63444273 59229
1788070152 3.29 4334289 63446579 59297
1788070154 3.10 4334830 63448750 59437
1788070156 3.10 4335329 63450963 59578
1788070158 3.02 4335820 63453187 59720
1788070160 3.02 4336181 63455573 59794
1788070162 2.85 4336786 63457676 59927
1788070164 2.85 4337293 63459886 60070
1788070166 2.85 4337760 63462126 60210
1788070168 2.87 4338304 63464297 60356
1788070170 2.87 4338764 63466581 60424
1788070172 2.88 4339462 63468590 60563
1788070174 2.88 4340072 63470674 60704
1788070176 2.88 4340659 63472786 60846
1788070178 2.89 4341071 63475129 60926
1788070180 2.89 4341715 63477253 61035
1788070182 2.98 4342430 63479312 61157
1788070184 2.98 4343136 63481383 61293
1788070186 2.98 4343688 63483635 61399
1788070188 2.82 4344213 63485872 61466
1788070190 2.82 4344841 63488040 61565
1788070192 2.99 4345500 63490167 61674
1788070194 2.99 4346131 63492316 61792
1788070196 2.99 4346708 63494529 61854
1788070198 3.23 4347362 63496601 61899
1788070200 3.23 4347744 63498920 61916
1788070202 3.05 4348141 63501215 61920
1788070204 3.05 4348659 63503412 61952
