1787969936 55977762 444897715 6114 16748
1787969937 55978073 444898736 6185 16842
1787969938 55978397 444899712 6276 16966
1787969939 55978580 444900830 6359 17087
1787969940 55978837 444901868 6451 17211
1787969941 55979168 444902841 6540 17337
1787969942 55979387 444903925 6632 17459
1787969943 55979592 444905011 6724 17582
1787969944 55979763 444906133 6808 17703
1787969945 55979843 444907435 6823 17703
1787969946 55979974 444908612 6892 17801
1787969947 55980139 444909720 6979 17924
1787969948 55980333 444910818 7071 18046
1787969949 55980500 444911945 7153 18167
1787969950 55980671 444913066 7239 18290
1787969951 55980822 444914214 7323 18411
1787969952 55980986 444915340 7407 18532
1787969953 55981145 444916471 7495 18654
1787969954 55981191 444917816 7508 18654
1787969955 55981665 444918978 7580 18760
1787969956 55982220 444920126 7662 18882
1787969957 55982761 444921267 7747 19003
1787969958 55983417 444922261 7840 19129
1787969959 55984047 444923289 7927 19252
1787969960 55984590 444924432 8011 19373
1787969961 55985120 444925574 8096 19497
1787969962 55985679 444926688 8180 19619
1787969963 55985729 444928058 8186 19619
1787969964 55985869 444929214 8257 19731
1787969965 55986016 444930368 8336 19851
1787969966 55986163 444931521 8415 19973
1787969967 55986302 444932684 8493 20098
1787969968 55986452 444933836 8572 20220
1787969969 55986642 444934947 8648 20342
1787969970 55986789 444936089 8730 20462
1787969971 55986927 444937228 8809 20462
