tests.test_journal_wiring.InstallIsRecordedTest.test_an_accepted_lpm_install_is_recorded	ok
tests.test_journal_wiring.InstallIsRecordedTest.test_the_priority_is_recorded	ok
tests.test_journal_wiring.ModifyIsRecordedTest.test_a_refused_modify_is_not_recorded	ok
tests.test_journal_wiring.ModifyIsRecordedTest.test_an_accepted_five_tuple_modify_is_recorded	ok
tests.test_journal_wiring.ModifyIsRecordedTest.test_an_accepted_lpm_modify_is_recorded	ok
tests.test_journal_wiring.NoJournalIsNotAnErrorTest.test_a_manager_with_no_journal_still_deletes_and_modifies	ok
tests.test_journal_wiring.NoJournalIsNotAnErrorTest.test_a_manager_with_no_journal_still_installs	ok
tests.test_kernel_notifier.ConfigurationTest.test_a_trailing_slash_does_not_produce_a_double_slash	ok
tests.test_kernel_notifier.ConfigurationTest.test_an_explicit_base_url_wins_over_the_environment	ok
tests.test_kernel_notifier.ConfigurationTest.test_honours_ndt_url_from_the_environment	ok
tests.test_kernel_notifier.DestinationPathPushTest.test_a_non_200_is_reported_as_failure	ok
tests.test_kernel_notifier.DestinationPathPushTest.test_an_empty_snapshot_is_not_sent_at_all	ok
tests.test_kernel_notifier.DestinationPathPushTest.test_host_endpoints_survive_as_strings_and_switches_as_numbers	ok
tests.test_kernel_notifier.DestinationPathPushTest.test_the_push_uses_the_key_the_kernel_reads	ok
tests.test_kernel_notifier.LinkStateTest.test_failure_and_recovery_are_different_endpoints	ok
tests.test_kernel_notifier.LinkStateTest.test_link_failure_uses_the_field_names_the_kernel_requires	ok
tests.test_kernel_notifier.LinkStateTest.test_link_recovery_hits_the_recovery_endpoint	ok
tests.test_kernel_notifier.NeverRaisesTest.test_an_unresolvable_host_also_does_not_raise	ok
tests.test_kernel_notifier.NeverRaisesTest.test_failures_are_counted	ok
tests.test_kernel_notifier.NeverRaisesTest.test_link_reports_return_false_when_the_kernel_is_absent	ok
tests.test_kernel_notifier.NeverRaisesTest.test_switch_entered_returns_false_when_the_kernel_is_absent	ok
tests.test_kernel_notifier.RenotifyUntilAcknowledgedTest.test_acknowledged_dpids_leave_the_retry_set	ok
tests.test_kernel_notifier.RenotifyUntilAcknowledgedTest.test_gives_up_after_the_attempt_budget	ok
tests.test_kernel_notifier.RenotifyUntilAcknowledgedTest.test_nothing_to_do_means_no_sleeping_at_all	ok
tests.test_kernel_notifier.RenotifyUntilAcknowledgedTest.test_sleeps_before_every_round_not_after	ok
tests.test_kernel_notifier.SwitchEnteredTest.test_a_non_200_is_reported_as_failure	ok
tests.test_kernel_notifier.SwitchEnteredTest.test_each_switch_is_reported_separately	ok
tests.test_kernel_notifier.SwitchEnteredTest.test_uses_the_endpoint_that_sets_is_enabled	ok
tests.test_link_state_entry.TheEntryIsNotWiredInThisCutTest.test_no_proxy_route_reaches_it	ok
tests.test_link_state_entry.TheEntryIsNotWiredInThisCutTest.test_nothing_in_the_proxy_calls_it	ok
tests.test_link_state_entry.WhereTheWatchdogIsSkippedTheReportIsOnlyRecordedTest.test_a_down_report_changes_no_route_and_tells_the_kernel_nothing	ok
tests.test_link_state_entry.WhereTheWatchdogIsSkippedTheReportIsOnlyRecordedTest.test_before_any_report_the_count_is_zero_and_present	ok
tests.test_link_state_entry.WhereTheWatchdogIsSkippedTheReportIsOnlyRecordedTest.test_it_is_counted_where_switch_state_serves_it	ok
tests.test_link_state_entry.WhereTheWatchdogIsSkippedTheReportIsOnlyRecordedTest.test_no_beacon_evidence_is_written_so_nothing_can_act_on_it_later	ok
tests.test_link_state_entry.WhereTheWatchdogRunsTheReportTakesTheBeaconsPathTest.test_a_down_report_is_reported_to_the_kernel_and_rerouted_on_the_next_pass	ok
tests.test_link_state_entry.WhereTheWatchdogRunsTheReportTakesTheBeaconsPathTest.test_an_up_report_brings_a_down_link_back_the_way_a_beacon_does	ok
tests.test_link_state_entry.WhereTheWatchdogRunsTheReportTakesTheBeaconsPathTest.test_it_is_counted_as_routed_through_the_watchdog	ok
tests.test_link_state_entry.WhereTheWatchdogRunsTheReportTakesTheBeaconsPathTest.test_the_withheld_direction_leaves_the_topology_reply_like_a_timed_out_one	ok
tests.test_link_telemetry.AMixedFabricUnderAutoTest.test_none_takes_even_the_foreign_switch_off	ok
tests.test_link_telemetry.AMixedFabricUnderAutoTest.test_only_the_foreign_switch_is_on_the_link_path	ok
tests.test_link_telemetry.AMixedFabricUnderAutoTest.test_the_filters_are_only_on_that_switchs_ports	ok
tests.test_link_telemetry.AMixedFabricUnderAutoTest.test_the_knob_overrides_the_rule_for_every_switch	ok
tests.test_link_telemetry.AMixedFabricUnderAutoTest.test_the_manifest_holds_only_the_switch_that_samples	ok
tests.test_link_telemetry.AMixedFabricUnderAutoTest.test_the_sources_record_one_link_and_three_cooperative	ok
tests.test_link_telemetry.APackagesOwnFabricTest.test_the_agent_addresses_are_the_packages_model_not_the_shipped_ones	ok
tests.test_link_telemetry.APackagesOwnFabricTest.test_the_counts_for_this_fabric	ok
tests.test_link_telemetry.APackagesOwnFabricTest.test_the_egress_filters_follow_the_model_and_not_the_number_three	ok
tests.test_link_telemetry.APackagesOwnFabricTest.test_the_hosts_of_this_model_are_on_port_one	ok
tests.test_link_telemetry.ShuttingDownFromTheManifestTest.test_it_stops_the_pid_the_manifest_names_and_detaches_every_interface	ok
tests.test_link_telemetry.ShuttingDownFromTheManifestTest.test_nothing_at_all_happens_when_there_is_no_manifest	ok
tests.test_link_telemetry.ShuttingDownFromTheManifestTest.test_the_emitter_is_stopped_before_the_filters_come_off	ok
tests.test_link_telemetry.ShuttingDownFromTheManifestTest.test_the_manifest_goes_even_when_the_emitter_was_already_gone	ok
tests.test_link_telemetry.StoppingTheEmitterTest.test_a_pid_that_is_no_longer_the_emitter_is_not_signalled	ok
tests.test_link_telemetry.StoppingTheEmitterTest.test_it_goes_on_the_sigterm	ok
tests.test_link_telemetry.StoppingTheEmitterTest.test_one_that_will_not_go_is_killed_after_the_grace_period	ok
tests.test_link_telemetry.StoppingTheEmitterTest.test_the_process_check_reads_one_cmdline_and_never_scans	ok
tests.test_link_telemetry.TheBringUpLineTest.test_a_live_plan_counts_switches_filters_and_names_the_pid	ok
tests.test_link_telemetry.TheBringUpLineTest.test_an_empty_plan_says_off_and_why	ok
tests.test_link_telemetry.TheEmitterCommandLineTest.test_it_is_launched_onto_its_own_file_and_this_process_keeps_no_descriptor	ok
tests.test_link_telemetry.TheEmitterCommandLineTest.test_it_names_the_emitter_beside_this_module_and_the_manifest	ok
tests.test_link_telemetry.TheEmitterCommandLineTest.test_the_default_log_sits_beside_the_switches_own	ok
tests.test_link_telemetry.TheEmitterCommandLineTest.test_the_default_manifest_is_the_one_every_other_reader_uses	ok
tests.test_link_telemetry.TheManifestTest.test_it_holds_the_pid_the_rate_and_every_port_of_every_switch	ok
tests.test_link_telemetry.TheManifestTest.test_it_is_a_fresh_inode_every_time	ok
tests.test_link_telemetry.TheManifestTest.test_it_records_the_tc_commands_so_the_file_says_what_was_installed	ok
tests.test_link_telemetry.TheManifestTest.test_reading_a_corrupt_manifest_is_not_an_error_either	ok
tests.test_link_telemetry.TheManifestTest.test_reading_a_manifest_that_is_not_there_is_not_an_error	ok
tests.test_link_telemetry.ThePlanRefusesRatherThanGoingQuietTest.test_a_link_switch_with_no_agent_address_is_refused	ok
tests.test_link_telemetry.ThePlanRefusesRatherThanGoingQuietTest.test_a_port_the_model_declares_but_the_switch_does_not_have_is_refused	ok
tests.test_link_telemetry.ThePlanRefusesRatherThanGoingQuietTest.test_a_refusal_is_a_value_error_so_both_mains_already_catch_it	ok
tests.test_link_telemetry.ThePlanRefusesRatherThanGoingQuietTest.test_a_switch_in_its_own_namespace_is_refused	ok
tests.test_link_telemetry.ThePlanRefusesRatherThanGoingQuietTest.test_an_interface_whose_ifindex_cannot_be_read_is_refused	ok
tests.test_link_telemetry.ThePlanRefusesRatherThanGoingQuietTest.test_two_interfaces_that_alias_in_sixteen_bits_are_refused_by_name	ok
tests.test_link_telemetry.TheTcCommandsTest.test_a_tc_that_failed_stops_the_bring_up_rather_than_half_measuring	ok
tests.test_link_telemetry.TheTcCommandsTest.test_attach_runs_every_command_in_order	ok
tests.test_link_telemetry.TheTcCommandsTest.test_detach_does_not_stop_at_a_device_that_has_already_gone	ok
tests.test_link_telemetry.TheTcCommandsTest.test_detach_removes_the_qdisc_which_removes_its_filters	ok
tests.test_link_telemetry.TheTcCommandsTest.test_one_switchs_commands_are_the_spikes	ok
tests.test_link_telemetry.TheTcCommandsTest.test_the_qdisc_comes_before_the_filters_on_that_interface	ok
tests.test_link_telemetry.TheTcCommandsTest.test_the_rate_is_the_one_ndtwins_own_pipeline_samples_at	ok
tests.test_link_telemetry.WhichPortsAndWhichDirectionTest.test_every_port_the_model_declares_is_sampled	ok
tests.test_link_telemetry.WhichPortsAndWhichDirectionTest.test_ingress_on_every_port_and_egress_on_host_facing_ports_only	ok
tests.test_link_telemetry.WhichPortsAndWhichDirectionTest.test_the_agent_address_is_the_models_first_address_for_that_switch	ok
tests.test_link_telemetry.WhichPortsAndWhichDirectionTest.test_the_counts_the_bring_up_line_prints	ok
tests.test_link_telemetry.WhichPortsAndWhichDirectionTest.test_the_map_is_keyed_on_the_low_sixteen_bits_psample_reports	ok
tests.test_link_telemetry.WhichSwitchesSampleTest.test_nothing_is_planned_when_no_switch_is_on_the_link_path	ok
tests.test_link_telemetry.WhichSwitchesSampleTest.test_the_knob_puts_every_switch_on_the_link_path	ok
tests.test_link_telemetry.WhichSwitchesSampleTest.test_the_reason_counts_every_switch_by_the_source_it_resolved_to	ok
tests.test_link_telemetry.WhichSwitchesSampleTest.test_the_resolved_source_of_every_switch_is_recorded_even_the_ones_not_planned	ok
tests.test_link_watchdog.DownEndpointsCoverTheInferredReverseTest.test_a_reverse_direction_still_passing_beacons_is_kept	ok
tests.test_link_watchdog.DownEndpointsCoverTheInferredReverseTest.test_the_inferred_reverse_direction_of_a_dead_link_is_withheld_too	ok
tests.test_link_watchdog.FailoverTest.test_a_destination_with_no_route_left_keeps_the_rule_it_has	ok
tests.test_link_watchdog.FailoverTest.test_a_pass_with_no_transition_does_not_reprogram	ok
tests.test_link_watchdog.FailoverTest.test_the_recomputed_route_avoids_the_failed_link	ok
tests.test_link_watchdog.FailoverTest.test_the_watchdog_pass_reprograms_the_switches	ok
tests.test_link_watchdog.LinkLivenessReportTest.test_a_seeded_link_that_has_never_spoken_has_no_age	ok
tests.test_link_watchdog.LinkLivenessReportTest.test_it_appears_in_the_switch_state_payload_the_kernel_polls	ok
tests.test_link_watchdog.LinkLivenessReportTest.test_it_reports_the_age_the_down_state_and_whether_the_kernel_knows	ok
tests.test_link_watchdog.NoNotifierTest.test_bookkeeping_only_mode_does_not_accumulate_an_unacked_backlog	ok
tests.test_link_watchdog.NoNotifierTest.test_transitions_are_still_tracked_without_a_kernel_to_tell	ok
tests.test_link_watchdog.PathsArePushedOnATransitionTest.test_a_detour_is_not_advertised_unless_the_switches_were_told_about_it	ok
tests.test_link_watchdog.PathsArePushedOnATransitionTest.test_a_healthy_pass_pushes_nothing	ok
tests.test_link_watchdog.PathsArePushedOnATransitionTest.test_a_pass_whose_check_raises_reports_none_and_does_not_push	ok
tests.test_link_watchdog.PathsArePushedOnATransitionTest.test_a_push_that_raises_does_not_escape	ok
tests.test_link_watchdog.PathsArePushedOnATransitionTest.test_a_total_partition_pushes_nothing_and_leaves_the_kernel_holding_stale_paths	ok
tests.test_link_watchdog.PathsArePushedOnATransitionTest.test_no_notifier_means_no_push	ok
tests.test_link_watchdog.PathsArePushedOnATransitionTest.test_pushing_an_empty_graph_reports_failure	ok
tests.test_link_watchdog.PathsArePushedOnATransitionTest.test_the_push_carries_paths_before_any_failure	ok
tests.test_link_watchdog.PathsArePushedOnATransitionTest.test_the_pushed_snapshot_reroutes_around_the_failed_link	ok
tests.test_link_watchdog.PathsArePushedOnATransitionTest.test_the_watchdog_pass_itself_pushes_on_a_failure	ok
tests.test_link_watchdog.PathsArePushedOnATransitionTest.test_the_watchdog_pass_pushes_on_a_recovery_too	ok
tests.test_link_watchdog.RecoveryTest.test_a_link_can_fail_and_recover_more_than_once	ok
tests.test_link_watchdog.RecoveryTest.test_a_link_that_never_failed_is_never_reported_recovered	ok
tests.test_link_watchdog.RecoveryTest.test_a_link_whose_beacons_return_is_reported_recovered	ok
tests.test_link_watchdog.RecoveryTest.test_recovery_is_reported_once	ok
tests.test_link_watchdog.ReportsAreRetriedTest.test_a_beacon_arriving_during_the_failure_report_still_produces_a_recovery	ok
tests.test_link_watchdog.ReportsAreRetriedTest.test_a_notifier_that_raises_does_not_end_the_pass	ok
tests.test_link_watchdog.ReportsAreRetriedTest.test_a_report_the_kernel_did_not_accept_is_retried	ok
tests.test_link_watchdog.ReportsAreRetriedTest.test_an_accepted_report_is_not_retried	ok
tests.test_link_watchdog.RestRouteChangesUpdateInstalledRoutesTest.test_a_failed_add_is_not_recorded	ok
tests.test_link_watchdog.RestRouteChangesUpdateInstalledRoutesTest.test_a_failed_delete_leaves_the_record_alone	ok
tests.test_link_watchdog.RestRouteChangesUpdateInstalledRoutesTest.test_a_failed_modify_leaves_the_old_port_recorded	ok
tests.test_link_watchdog.RestRouteChangesUpdateInstalledRoutesTest.test_a_successful_add_is_recorded	ok
tests.test_link_watchdog.RestRouteChangesUpdateInstalledRoutesTest.test_a_successful_delete_withdraws_the_record	ok
tests.test_link_watchdog.RestRouteChangesUpdateInstalledRoutesTest.test_a_successful_modify_moves_the_record_to_the_new_port	ok
tests.test_link_watchdog.SeededLinksTest.test_a_seeded_link_is_not_reported_before_the_startup_grace_expires	ok
tests.test_link_watchdog.SeededLinksTest.test_a_seeded_link_that_never_speaks_is_eventually_reported	ok
tests.test_link_watchdog.SeededLinksTest.test_a_seeded_link_that_speaks_graduates_to_the_steady_state_timeout	ok
tests.test_link_watchdog.SeededLinksTest.test_seeding_does_not_overwrite_a_link_that_has_already_spoken	ok
tests.test_link_watchdog.SeededLinksTest.test_seeding_enters_the_links_the_topology_file_declares	ok
tests.test_link_watchdog.SeededLinksTest.test_seeding_nothing_is_announced_as_a_failure_not_as_a_count_of_zero	ok
tests.test_link_watchdog.SeededLinksTest.test_the_watchdog_does_not_seed_unless_asked	ok
tests.test_link_watchdog.SilenceIsReportedTest.test_a_beacon_from_the_switch_that_received_it_is_not_a_link	ok
tests.test_link_watchdog.SilenceIsReportedTest.test_a_failure_is_reported_once_not_on_every_pass	ok
tests.test_link_watchdog.SilenceIsReportedTest.test_a_fresh_link_is_not_reported	ok
tests.test_link_watchdog.SilenceIsReportedTest.test_a_link_never_seen_is_not_reported_at_all	ok
tests.test_link_watchdog.SilenceIsReportedTest.test_a_link_silent_past_the_timeout_is_reported_failed	ok
tests.test_link_watchdog.SilenceIsReportedTest.test_each_direction_is_tracked_independently	ok
tests.test_link_watchdog.SilenceIsReportedTest.test_exactly_at_the_timeout_is_not_yet_a_failure	ok
tests.test_link_watchdog.SilenceIsReportedTest.test_one_missed_beacon_is_not_a_failure	ok
tests.test_link_watchdog.SilenceIsReportedTest.test_the_report_carries_the_four_values_in_the_order_the_kernel_reads_them	ok
tests.test_link_watchdog.SwitchLevelSilenceIsNotARerouteReasonTest.test_a_switch_that_stopped_answering_grpc_is_a_reroute_reason	ok
tests.test_link_watchdog.SwitchLevelSilenceIsNotARerouteReasonTest.test_all_inbound_quiet_while_the_switch_answers_grpc_is_not_a_reroute_reason	ok
tests.test_link_watchdog.SwitchLevelSilenceIsNotARerouteReasonTest.test_one_link_failing_while_the_others_beacon_is_a_reroute_reason	ok
tests.test_link_watchdog.SwitchLevelSilenceIsNotARerouteReasonTest.test_the_genuinely_broken_link_is_still_a_reroute_reason_at_a_suspect_switch	ok
tests.test_link_watchdog.SwitchLevelSilenceIsNotARerouteReasonTest.test_the_measured_incident_yields_exactly_the_two_real_directions	ok
tests.test_link_watchdog.SwitchLevelSilenceIsNotARerouteReasonTest.test_the_twin_still_reports_them_as_down	ok
tests.test_link_watchdog.ThePathSearchWalksASnapshotTest.test_a_concurrent_add_during_the_search_does_not_raise	ok
tests.test_link_watchdog.ThePathSearchWalksASnapshotTest.test_the_search_does_not_see_a_write_that_lands_during_it	ok
tests.test_link_watchdog.ThePushComputesOverASnapshotTest.test_the_graph_lock_is_released_before_the_liveness_lock_is_taken	ok
tests.test_link_watchdog.ThePushComputesOverASnapshotTest.test_the_walk_is_handed_a_copy_that_a_concurrent_writer_cannot_reach	ok
tests.test_link_watchdog.TheTopologyReplyStopsMentioningFailedLinksTest.test_a_discovered_link_is_reported	ok
tests.test_link_watchdog.TheTopologyReplyStopsMentioningFailedLinksTest.test_a_failed_link_is_not_reported	ok
tests.test_link_watchdog.TheTopologyReplyStopsMentioningFailedLinksTest.test_a_link_that_is_up_is_never_withheld_by_an_unrelated_failure	ok
tests.test_link_watchdog.TheTopologyReplyStopsMentioningFailedLinksTest.test_a_recovered_link_is_reported_again	ok
tests.test_link_watchdog.TheTopologyReplyStopsMentioningFailedLinksTest.test_only_the_failed_direction_is_withheld	ok
tests.test_link_watchdog.TheTopologyReplyStopsMentioningFailedLinksTest.test_the_key_is_the_source_endpoint_the_kernel_enables_on	ok
tests.test_link_watchdog.ThreadLifecycleTest.test_starting_twice_does_not_leave_two_beacon_threads	ok
tests.test_link_watchdog.ThreadLifecycleTest.test_stopping_a_loop_that_was_never_started_does_not_raise	ok
tests.test_link_watchdog.ThreadLifecycleTest.test_stopping_waits_rather_than_only_setting_a_flag	ok
tests.test_link_watchdog.ThreadLifecycleTest.test_the_beacon_thread_can_be_stopped	ok
tests.test_link_watchdog.ThreadLifecycleTest.test_the_liveness_thread_can_be_stopped	ok
tests.test_link_watchdog.ThreadLifecycleTest.test_the_watchdog_thread_can_be_stopped	ok
tests.test_lldp_beacon.BeaconIntervalTest.test_it_leaves_room_for_one_missed_round_in_the_kernels_freshness_window	ok
tests.test_lldp_beacon.BeaconPacketTest.test_it_is_addressed_to_the_lldp_multicast_group_with_the_lldp_ethertype	ok
tests.test_lldp_beacon.BeaconPacketTest.test_the_packet_round_trips_through_the_parser	ok
tests.test_lldp_beacon.BeaconPortSelectionTest.test_an_unknown_switch_falls_back_rather_than_beaconing_nowhere	ok
tests.test_lldp_beacon.BeaconPortSelectionTest.test_it_uses_the_topology_ports_when_they_are_known	ok
tests.test_lldp_beacon.BeaconPortSelectionTest.test_the_fallback_is_reported_once_not_every_round	ok
tests.test_lldp_beacon.LinkPortsTest.test_a_malformed_topology_gives_nothing_rather_than_raising	ok
tests.test_lldp_beacon.LinkPortsTest.test_an_unreadable_topology_gives_nothing_rather_than_raising	ok
tests.test_lldp_beacon.LinkPortsTest.test_host_facing_ports_are_excluded	ok
tests.test_lldp_beacon.LinkPortsTest.test_no_switch_is_told_to_beacon_on_a_port_that_does_not_exist	ok
tests.test_lldp_beacon.LinkPortsTest.test_the_ports_match_the_topology_file	ok
tests.test_lldp_beacon.SourceMacTest.test_distinct_switches_get_distinct_addresses	ok
tests.test_lldp_beacon.SourceMacTest.test_it_is_locally_administered_unicast	ok
tests.test_lldp_beacon.SourceMacTest.test_it_is_never_a_host_mac	ok
tests.test_lldp_beacon.SourceMacTest.test_it_is_six_bytes_for_every_dpid_including_ones_that_used_to_crash	ok
tests.test_lldp_beacon.SourceMacTest.test_the_dpid_a_receiver_acts_on_comes_from_the_payload_not_the_mac	ok
tests.test_multicast_group.TheDefaultCloneSessionIsUnchangedTest.test_an_explicit_replica_list_is_used_instead	ok
tests.test_multicast_group.TheDefaultCloneSessionIsUnchangedTest.test_no_replicas_argument_writes_one_replica_to_the_cpu_port	ok
tests.test_multicast_group.ThePackagesPreEntriesTest.test_a_file_with_neither_kind_counts_zero_and_writes_nothing	ok
tests.test_multicast_group.ThePackagesPreEntriesTest.test_a_raising_writer_is_counted_as_failed_and_does_not_escape	ok
tests.test_multicast_group.ThePackagesPreEntriesTest.test_a_refused_group_is_counted_as_failed_not_applied	ok
tests.test_multicast_group.ThePackagesPreEntriesTest.test_a_session_id_spelled_session_id_is_accepted_too	ok
tests.test_multicast_group.ThePackagesPreEntriesTest.test_an_unreadable_entries_file_counts_zero_rather_than_raising	ok
tests.test_multicast_group.ThePackagesPreEntriesTest.test_clone_session_entries_are_programmed_with_their_own_replicas	ok
tests.test_multicast_group.ThePackagesPreEntriesTest.test_no_entries_file_at_all_is_zero_rather_than_an_error	ok
tests.test_multicast_group.ThePackagesPreEntriesTest.test_one_refused_group_does_not_cost_the_others	ok
tests.test_multicast_group.ThePackagesPreEntriesTest.test_read_pre_entries_reads_both_keys	ok
tests.test_multicast_group.ThePackagesPreEntriesTest.test_the_multicast_exercises_group_is_programmed	ok
tests.test_multicast_group.TheRouteTest.test_a_duplicated_replica_is_400_and_writes_nothing	ok
tests.test_multicast_group.TheRouteTest.test_a_good_group_is_200_and_reaches_the_switch	ok
tests.test_multicast_group.TheRouteTest.test_a_group_id_of_zero_is_400_and_writes_nothing	ok
tests.test_multicast_group.TheRouteTest.test_a_malformed_body_is_400	ok
tests.test_multicast_group.TheRouteTest.test_a_missing_dpid_is_400_and_writes_nothing	ok
tests.test_multicast_group.TheRouteTest.test_a_switch_that_refuses_is_502	ok
tests.test_multicast_group.TheRouteTest.test_an_external_control_plane_is_409_and_writes_nothing	ok
tests.test_multicast_group.TheRouteTest.test_an_unknown_dpid_is_404_and_writes_nothing	ok
tests.test_multicast_group.TheRouteTest.test_no_topology_is_503	ok
tests.test_multicast_group.TheRouteTest.test_replicas_that_are_not_a_list_is_400_and_writes_nothing	ok
tests.test_multicast_group.TheRouteTest.test_the_response_says_it_is_not_journaled	ok
tests.test_multicast_group.TheRouteTest.test_the_route_is_registered	ok
tests.test_multicast_group.TheWriterRefusesTest.test_a_boolean_port_is_refused	ok
tests.test_multicast_group.TheWriterRefusesTest.test_a_delete_needs_no_replicas	ok
tests.test_multicast_group.TheWriterRefusesTest.test_a_group_with_no_replicas_is_refused	ok
tests.test_multicast_group.TheWriterRefusesTest.test_a_negative_port_is_refused	ok
tests.test_multicast_group.TheWriterRefusesTest.test_a_non_integer_group_id_is_refused	ok
tests.test_multicast_group.TheWriterRefusesTest.test_a_replica_with_no_port_is_refused	ok
tests.test_multicast_group.TheWriterRefusesTest.test_an_unknown_op_is_refused	ok
tests.test_multicast_group.TheWriterRefusesTest.test_group_id_zero_is_refused	ok
tests.test_multicast_group.TheWriterRefusesTest.test_the_same_port_and_instance_twice_is_refused_and_names_the_pair	ok
tests.test_multicast_group.TheWriterRefusesTest.test_the_same_port_with_different_instances_is_allowed	ok
tests.test_multicast_group.TheWriterTest.test_a_delete_names_the_group	ok
tests.test_multicast_group.TheWriterTest.test_a_modify_is_sent_as_a_modify	ok
tests.test_multicast_group.TheWriterTest.test_a_modify_that_also_fails_is_reported_as_a_failure	ok
tests.test_multicast_group.TheWriterTest.test_an_external_client_writes_nothing	ok
tests.test_multicast_group.TheWriterTest.test_an_insert_carries_the_group_and_every_replica	ok
tests.test_multicast_group.TheWriterTest.test_an_insert_that_fails_falls_back_to_modify	ok
tests.test_multicast_group.TheWriterTest.test_instance_defaults_to_one_rather_than_zero	ok
tests.test_multicast_group.TheWriterTest.test_the_request_is_stamped_with_this_clients_election_id	ok
tests.test_multicast_group.TheWriterTest.test_there_is_no_delete_first_settle_pair	ok
tests.test_p4_client.LiveSwitchTest.test_installs_routes_and_the_clone_session	skip: writes to a live switch; export NDTWIN_LIVE_SWITCH_OPT_IN=1 to opt in (reachability alone must never arm this -- see module docstring)
tests.test_p4_client_writes.AReadOnlyClientTest.test_a_refusal_is_not_a_grpc_error_so_no_write_path_can_swallow_it_as_one	ok
tests.test_p4_client_writes.AReadOnlyClientTest.test_a_table_read_carries_no_election_id_at_all	ok
tests.test_p4_client_writes.AReadOnlyClientTest.test_a_table_read_works_and_writes_nothing	ok
tests.test_p4_client_writes.AReadOnlyClientTest.test_a_writing_client_is_unaffected	ok
tests.test_p4_client_writes.AReadOnlyClientTest.test_an_external_client_refuses_a_clone_session	ok
tests.test_p4_client_writes.AReadOnlyClientTest.test_an_external_client_refuses_a_packet_out	ok
tests.test_p4_client_writes.AReadOnlyClientTest.test_an_external_client_refuses_a_pipeline_push	ok
tests.test_p4_client_writes.AReadOnlyClientTest.test_an_external_client_refuses_every_table_write	ok
tests.test_p4_client_writes.AReadOnlyClientTest.test_it_never_reports_a_live_stream	ok
tests.test_p4_client_writes.AReadOnlyClientTest.test_it_opens_no_stream_and_starts_no_receiver_thread	ok
tests.test_p4_client_writes.AReadOnlyClientTest.test_reads_are_untouched_because_they_need_no_election_id	ok
tests.test_p4_client_writes.AReadOnlyClientTest.test_the_egress_counter_read_works	ok
tests.test_p4_client_writes.ARenamedBindingIsWhatGoesOnTheWireTest.test_a_duplicate_insert_retries_as_a_modify_into_the_renamed_table	ok
tests.test_p4_client_writes.ARenamedBindingIsWhatGoesOnTheWireTest.test_a_renamed_insert_goes_into_the_renamed_table_through_the_renamed_action	ok
tests.test_p4_client_writes.ARenamedBindingIsWhatGoesOnTheWireTest.test_a_renamed_modify_and_delete_use_the_renamed_table_too	ok
tests.test_p4_client_writes.ARenamedBindingIsWhatGoesOnTheWireTest.test_a_renamed_route_is_dated_under_the_table_name_the_read_back_reports	ok
tests.test_p4_client_writes.ARenamedBindingIsWhatGoesOnTheWireTest.test_the_delete_read_back_looks_in_the_renamed_table_under_the_renamed_field	ok
tests.test_p4_client_writes.ARenamedBindingIsWhatGoesOnTheWireTest.test_the_parameters_go_by_name_to_their_own_ids_and_the_port_is_one_byte	ok
tests.test_p4_client_writes.BuildTableEntryTest.test_a_default_action_is_marked_as_one_and_carries_no_match	ok
tests.test_p4_client_writes.BuildTableEntryTest.test_a_default_action_that_also_names_a_match_is_refused	ok
tests.test_p4_client_writes.BuildTableEntryTest.test_a_match_field_this_table_does_not_have_is_a_keyerror	ok
tests.test_p4_client_writes.BuildTableEntryTest.test_a_null_or_zero_priority_is_accepted_because_it_asks_for_nothing	ok
tests.test_p4_client_writes.BuildTableEntryTest.test_a_prefix_length_outside_the_field_width_is_refused	ok
tests.test_p4_client_writes.BuildTableEntryTest.test_a_priority_on_a_table_with_no_priority_column_is_refused	ok
tests.test_p4_client_writes.BuildTableEntryTest.test_a_range_field_is_unsupported_and_says_RANGE	ok
tests.test_p4_client_writes.BuildTableEntryTest.test_a_table_this_pipeline_does_not_have_is_a_keyerror_naming_it	ok
tests.test_p4_client_writes.BuildTableEntryTest.test_a_ternary_field_is_unsupported_and_says_which_match_type_it_is	ok
tests.test_p4_client_writes.BuildTableEntryTest.test_an_action_parameter_this_action_does_not_have_is_a_keyerror	ok
tests.test_p4_client_writes.BuildTableEntryTest.test_an_exact_entry_carries_a_plain_value	ok
tests.test_p4_client_writes.BuildTableEntryTest.test_an_exact_field_given_a_pair_is_refused	ok
tests.test_p4_client_writes.BuildTableEntryTest.test_an_lpm_entry_carries_the_value_and_the_prefix_length_it_was_given	ok
tests.test_p4_client_writes.BuildTableEntryTest.test_an_lpm_field_given_a_bare_value_is_refused_rather_than_assumed_to_be_a_host_route	ok
tests.test_p4_client_writes.BuildTableEntryTest.test_an_omitted_action_parameter_is_refused_rather_than_written_as_zero	ok
tests.test_p4_client_writes.BuildTableEntryTest.test_an_optional_field_is_unsupported_and_says_OPTIONAL	ok
tests.test_p4_client_writes.BuildTableEntryTest.test_an_ordinary_entry_is_not_marked_as_the_default	ok
tests.test_p4_client_writes.BuildTableEntryTest.test_neither_range_nor_optional_reaches_the_switch	ok
tests.test_p4_client_writes.BuildTableEntryTest.test_the_action_parameters_go_in_by_name_with_the_widths_the_p4info_declares	ok
tests.test_p4_client_writes.BuildTableEntryTest.test_the_match_type_name_comes_from_the_generated_enum	ok
