part	poll_mono	written_mono	status	last_heard_mono
cut	48390.103070	48389.907346	running	1:3>3:1=48384.907766,3:1>1:3=48384.907732
cut	48390.203360	48389.907346	running	1:3>3:1=48384.907766,3:1>1:3=48384.907732
cut	48390.303629	48389.907346	running	1:3>3:1=48384.907766,3:1>1:3=48384.907732
cut	48390.403925	48389.907346	running	1:3>3:1=48384.907766,3:1>1:3=48384.907732
cut	48390.504277	48390.408043	running	1:3>3:1=48384.907766,3:1>1:3=48384.907732
cut	48390.604593	48390.408043	running	1:3>3:1=48384.907766,3:1>1:3=48384.907732
cut	48390.704883	48390.408043	running	1:3>3:1=48384.907766,3:1>1:3=48384.907732
cut	48390.805168	48390.408043	running	1:3>3:1=48384.907766,3:1>1:3=48384.907732
cut	48390.905438	48390.408043	running	1:3>3:1=48384.907766,3:1>1:3=48384.907732
cut	48391.005711	48390.408043	running	1:3>3:1=48384.907766,3:1>1:3=48384.907732
cut	48391.106031	48390.408043	running	1:3>3:1=48384.907766,3:1>1:3=48384.907732
cut	48391.206385	48390.408043	running	1:3>3:1=48384.907766,3:1>1:3=48384.907732
cut	48391.306659	48390.408043	running	1:3>3:1=48384.907766,3:1>1:3=48384.907732
cut	48391.406942	48390.408043	running	1:3>3:1=48384.907766,3:1>1:3=48384.907732
cut	48391.507228	48390.408043	running	1:3>3:1=48384.907766,3:1>1:3=48384.907732
cut	48391.607571	48390.408043	running	1:3>3:1=48384.907766,3:1>1:3=48384.907732
cut	48391.707850	48390.408043	running	1:3>3:1=48384.907766,3:1>1:3=48384.907732
cut	48391.808183	48390.408043	running	1:3>3:1=48384.907766,3:1>1:3=48384.907732
cut	48391.908527	48390.408043	running	1:3>3:1=48384.907766,3:1>1:3=48384.907732
cut	48392.008855	48390.408043	running	1:3>3:1=48384.907766,3:1>1:3=48384.907732
cut	48392.109250	48390.408043	running	1:3>3:1=48384.907766,3:1>1:3=48384.907732
cut	48392.209713	48390.408043	running	1:3>3:1=48384.907766,3:1>1:3=48384.907732
cut	48392.310171	48390.408043	running	1:3>3:1=48384.907766,3:1>1:3=48384.907732
cut	48392.410502	48390.408043	running	1:3>3:1=48384.907766,3:1>1:3=48384.907732
cut	48392.510826	48390.408043	running	1:3>3:1=48384.907766,3:1>1:3=48384.907732
cut	48392.611177	48390.408043	running	1:3>3:1=48384.907766,3:1>1:3=48384.907732
cut	48392.711526	48390.408043	running	1:3>3:1=48384.907766,3:1>1:3=48384.907732
cut	48392.811877	48390.408043	running	1:3>3:1=48384.907766,3:1>1:3=48384.907732
cut	48392.912390	48390.408043	running	1:3>3:1=48384.907766,3:1>1:3=48384.907732
cut	48393.012829	48390.408043	running	1:3>3:1=48384.907766,3:1>1:3=48384.907732
cut	48393.113165	48390.408043	running	1:3>3:1=48384.907766,3:1>1:3=48384.907732
cut	48393.213536	48390.408043	running	1:3>3:1=48384.907766,3:1>1:3=48384.907732
cut	48393.313984	48390.408043	running	1:3>3:1=48384.907766,3:1>1:3=48384.907732
cut	48393.414337	48390.408043	running	1:3>3:1=48384.907766,3:1>1:3=48384.907732
cut	48393.514670	48390.408043	running	1:3>3:1=48384.907766,3:1>1:3=48384.907732
cut	48393.615018	48390.408043	running	1:3>3:1=48384.907766,3:1>1:3=48384.907732
cut	48393.715381	48390.408043	running	1:3>3:1=48384.907766,3:1>1:3=48384.907732
cut	48393.815810	48390.408043	running	1:3>3:1=48384.907766,3:1>1:3=48384.907732
cut	48393.916149	48390.408043	running	1:3>3:1=48384.907766,3:1>1:3=48384.907732
cut	48394.016483	48390.408043	running	1:3>3:1=48384.907766,3:1>1:3=48384.907732
cut	48394.116829	48390.408043	running	1:3>3:1=48384.907766,3:1>1:3=48384.907732
cut	48394.217155	48390.408043	running	1:3>3:1=48384.907766,3:1>1:3=48384.907732
cut	48394.317495	48390.408043	running	1:3>3:1=48384.907766,3:1>1:3=48384.907732
cut	48394.417857	48390.408043	running	1:3>3:1=48384.907766,3:1>1:3=48384.907732
cut	48394.518320	48390.408043	running	1:3>3:1=48384.907766,3:1>1:3=48384.907732
cut	48394.618663	48390.408043	running	1:3>3:1=48384.907766,3:1>1:3=48384.907732
cut	48394.719008	48390.408043	running	1:3>3:1=48384.907766,3:1>1:3=48384.907732
cut	48394.819342	48390.408043	running	1:3>3:1=48384.907766,3:1>1:3=48384.907732
cut	48394.919669	48394.907375	running	1:3>3:1=48384.907766,3:1>1:3=48384.907732
cut	48395.019998	48394.907375	running	1:3>3:1=48384.907766,3:1>1:3=48384.907732
cut	48395.120345	48394.907375	running	1:3>3:1=48384.907766,3:1>1:3=48384.907732
cut	48395.220711	48394.907375	running	1:3>3:1=48384.907766,3:1>1:3=48384.907732
cut	48395.321135	48394.907375	running	1:3>3:1=48384.907766,3:1>1:3=48384.907732
cut	48395.421456	48395.408048	running	1:3>3:1=48384.907766,3:1>1:3=48384.907732
cut	48395.521769	48395.408048	running	1:3>3:1=48384.907766,3:1>1:3=48384.907732
cut	48395.622066	48395.408048	running	1:3>3:1=48384.907766,3:1>1:3=48384.907732
cut	48395.722407	48395.408048	running	1:3>3:1=48384.907766,3:1>1:3=48384.907732
cut	48395.822740	48395.408048	running	1:3>3:1=48384.907766,3:1>1:3=48384.907732
cut	48395.923078	48395.408048	running	1:3>3:1=48384.907766,3:1>1:3=48384.907732
cut	48396.023407	48395.408048	running	1:3>3:1=48384.907766,3:1>1:3=48384.907732
cut	48396.123756	48395.408048	running	1:3>3:1=48384.907766,3:1>1:3=48384.907732
cut	48396.224057	48395.408048	running	1:3>3:1=48384.907766,3:1>1:3=48384.907732
cut	48396.324436	48395.408048	running	1:3>3:1=48384.907766,3:1>1:3=48384.907732
cut	48396.424879	48395.408048	running	1:3>3:1=48384.907766,3:1>1:3=48384.907732
cut	48396.525240	48395.408048	running	1:3>3:1=48384.907766,3:1>1:3=48384.907732
cut	48396.625618	48395.408048	running	1:3>3:1=48384.907766,3:1>1:3=48384.907732
cut	48396.726052	48395.408048	running	1:3>3:1=48384.907766,3:1>1:3=48384.907732
cut	48396.826388	48395.408048	running	1:3>3:1=48384.907766,3:1>1:3=48384.907732
cut	48396.926807	48395.408048	running	1:3>3:1=48384.907766,3:1>1:3=48384.907732
cut	48397.027146	48395.408048	running	1:3>3:1=48384.907766,3:1>1:3=48384.907732
cut	48397.127491	48395.408048	running	1:3>3:1=48384.907766,3:1>1:3=48384.907732
cut	48397.227828	48395.408048	running	1:3>3:1=48384.907766,3:1>1:3=48384.907732
cut	48397.328189	48395.408048	running	1:3>3:1=48384.907766,3:1>1:3=48384.907732
cut	48397.428638	48395.408048	running	1:3>3:1=48384.907766,3:1>1:3=48384.907732
cut	48397.529014	48395.408048	running	1:3>3:1=48384.907766,3:1>1:3=48384.907732
cut	48397.629500	48395.408048	running	1:3>3:1=48384.907766,3:1>1:3=48384.907732
cut	48397.730058	48395.408048	running	1:3>3:1=48384.907766,3:1>1:3=48384.907732
cut	48397.830410	48395.408048	running	1:3>3:1=48384.907766,3:1>1:3=48384.907732
cut	48397.930734	48395.408048	running	1:3>3:1=48384.907766,3:1>1:3=48384.907732
cut	48398.031061	48395.408048	running	1:3>3:1=48384.907766,3:1>1:3=48384.907732
cut	48398.131428	48395.408048	running	1:3>3:1=48384.907766,3:1>1:3=48384.907732
cut	48398.231797	48395.408048	running	1:3>3:1=48384.907766,3:1>1:3=48384.907732
cut	48398.332142	48395.408048	running	1:3>3:1=48384.907766,3:1>1:3=48384.907732
cut	48398.432506	48395.408048	running	1:3>3:1=48384.907766,3:1>1:3=48384.907732
cut	48398.532966	48395.408048	running	1:3>3:1=48384.907766,3:1>1:3=48384.907732
cut	48398.633312	48395.408048	running	1:3>3:1=48384.907766,3:1>1:3=48384.907732
cut	48398.733648	48395.408048	running	1:3>3:1=48384.907766,3:1>1:3=48384.907732
cut	48398.833987	48395.408048	running	1:3>3:1=48384.907766,3:1>1:3=48384.907732
cut	48398.934337	48395.408048	running	1:3>3:1=48384.907766,3:1>1:3=48384.907732
cut	48399.034716	48395.408048	running	1:3>3:1=48384.907766,3:1>1:3=48384.907732
cut	48399.135059	48395.408048	running	1:3>3:1=48384.907766,3:1>1:3=48384.907732
cut	48399.235390	48395.408048	running	1:3>3:1=48384.907766,3:1>1:3=48384.907732
cut	48399.335701	48395.408048	running	1:3>3:1=48384.907766,3:1>1:3=48384.907732
cut	48399.436084	48395.408048	running	1:3>3:1=48384.907766,3:1>1:3=48384.907732
cut	48399.536578	48395.408048	running	1:3>3:1=48384.907766,3:1>1:3=48384.907732
cut	48399.637138	48395.408048	running	1:3>3:1=48384.907766,3:1>1:3=48384.907732
cut	48399.737611	48395.408048	running	1:3>3:1=48384.907766,3:1>1:3=48384.907732
cut	48399.837950	48395.408048	running	1:3>3:1=48384.907766,3:1>1:3=48384.907732
cut	48399.938308	48399.907533	running	1:3>3:1=48384.907766,3:1>1:3=48384.907732
restore	48403.281410	48400.408674	running	1:3>3:1=48384.907766,3:1>1:3=48384.907732
restore	48403.381687	48400.408674	running	1:3>3:1=48384.907766,3:1>1:3=48384.907732
restore	48403.482213	48400.408674	running	1:3>3:1=48384.907766,3:1>1:3=48384.907732
restore	48403.582486	48400.408674	running	1:3>3:1=48384.907766,3:1>1:3=48384.907732
restore	48403.682782	48400.408674	running	1:3>3:1=48384.907766,3:1>1:3=48384.907732
restore	48403.783117	48400.408674	running	1:3>3:1=48384.907766,3:1>1:3=48384.907732
restore	48403.883375	48400.408674	running	1:3>3:1=48384.907766,3:1>1:3=48384.907732
restore	48403.983652	48400.408674	running	1:3>3:1=48384.907766,3:1>1:3=48384.907732
restore	48404.083949	48400.408674	running	1:3>3:1=48384.907766,3:1>1:3=48384.907732
restore	48404.184310	48400.408674	running	1:3>3:1=48384.907766,3:1>1:3=48384.907732
restore	48404.284630	48400.408674	running	1:3>3:1=48384.907766,3:1>1:3=48384.907732
restore	48404.384972	48400.408674	running	1:3>3:1=48384.907766,3:1>1:3=48384.907732
restore	48404.485311	48400.408674	running	1:3>3:1=48384.907766,3:1>1:3=48384.907732
restore	48404.585654	48400.408674	running	1:3>3:1=48384.907766,3:1>1:3=48384.907732
restore	48404.685970	48400.408674	running	1:3>3:1=48384.907766,3:1>1:3=48384.907732
restore	48404.786328	48400.408674	running	1:3>3:1=48384.907766,3:1>1:3=48384.907732
restore	48404.886670	48400.408674	running	1:3>3:1=48384.907766,3:1>1:3=48384.907732
restore	48404.987042	48404.907385	running	1:3>3:1=48384.907766,3:1>1:3=48384.907732
restore	48405.087481	48404.907385	running	1:3>3:1=48384.907766,3:1>1:3=48384.907732
restore	48405.187829	48404.907385	running	1:3>3:1=48384.907766,3:1>1:3=48384.907732
restore	48405.288164	48404.907385	running	1:3>3:1=48384.907766,3:1>1:3=48384.907732
restore	48405.388499	48404.907385	running	1:3>3:1=48384.907766,3:1>1:3=48384.907732
restore	48405.488826	48405.408066	running	1:3>3:1=48404.907777,3:1>1:3=48404.907744
