part	poll_mono	written_mono	status	last_heard_mono
cut	48348.520955	48345.409090	running	1:3>3:1=48344.908789,3:1>1:3=48344.908758
cut	48348.621287	48345.409090	running	1:3>3:1=48344.908789,3:1>1:3=48344.908758
cut	48348.721614	48345.409090	running	1:3>3:1=48344.908789,3:1>1:3=48344.908758
cut	48348.821947	48345.409090	running	1:3>3:1=48344.908789,3:1>1:3=48344.908758
cut	48348.922282	48345.409090	running	1:3>3:1=48344.908789,3:1>1:3=48344.908758
cut	48349.022602	48345.409090	running	1:3>3:1=48344.908789,3:1>1:3=48344.908758
cut	48349.122945	48345.409090	running	1:3>3:1=48344.908789,3:1>1:3=48344.908758
cut	48349.223286	48345.409090	running	1:3>3:1=48344.908789,3:1>1:3=48344.908758
cut	48349.323554	48345.409090	running	1:3>3:1=48344.908789,3:1>1:3=48344.908758
cut	48349.423959	48345.409090	running	1:3>3:1=48344.908789,3:1>1:3=48344.908758
cut	48349.524300	48345.409090	running	1:3>3:1=48344.908789,3:1>1:3=48344.908758
cut	48349.624597	48345.409090	running	1:3>3:1=48344.908789,3:1>1:3=48344.908758
cut	48349.724956	48345.409090	running	1:3>3:1=48344.908789,3:1>1:3=48344.908758
cut	48349.825227	48345.409090	running	1:3>3:1=48344.908789,3:1>1:3=48344.908758
cut	48349.925477	48349.908363	running	1:3>3:1=48344.908789,3:1>1:3=48344.908758
cut	48350.025739	48349.908363	running	1:3>3:1=48344.908789,3:1>1:3=48344.908758
cut	48350.126023	48349.908363	running	1:3>3:1=48344.908789,3:1>1:3=48344.908758
cut	48350.226297	48349.908363	running	1:3>3:1=48344.908789,3:1>1:3=48344.908758
cut	48350.326569	48349.908363	running	1:3>3:1=48344.908789,3:1>1:3=48344.908758
cut	48350.426890	48350.409067	running	1:3>3:1=48344.908789,3:1>1:3=48344.908758
cut	48350.527192	48350.409067	running	1:3>3:1=48344.908789,3:1>1:3=48344.908758
cut	48350.627565	48350.409067	running	1:3>3:1=48344.908789,3:1>1:3=48344.908758
cut	48350.728007	48350.409067	running	1:3>3:1=48344.908789,3:1>1:3=48344.908758
cut	48350.828362	48350.409067	running	1:3>3:1=48344.908789,3:1>1:3=48344.908758
cut	48350.928704	48350.409067	running	1:3>3:1=48344.908789,3:1>1:3=48344.908758
cut	48351.029037	48350.409067	running	1:3>3:1=48344.908789,3:1>1:3=48344.908758
cut	48351.129405	48350.409067	running	1:3>3:1=48344.908789,3:1>1:3=48344.908758
cut	48351.229843	48350.409067	running	1:3>3:1=48344.908789,3:1>1:3=48344.908758
cut	48351.330202	48350.409067	running	1:3>3:1=48344.908789,3:1>1:3=48344.908758
cut	48351.430636	48350.409067	running	1:3>3:1=48344.908789,3:1>1:3=48344.908758
cut	48351.530945	48350.409067	running	1:3>3:1=48344.908789,3:1>1:3=48344.908758
cut	48351.631290	48350.409067	running	1:3>3:1=48344.908789,3:1>1:3=48344.908758
cut	48351.731656	48350.409067	running	1:3>3:1=48344.908789,3:1>1:3=48344.908758
cut	48351.832090	48350.409067	running	1:3>3:1=48344.908789,3:1>1:3=48344.908758
cut	48351.932526	48350.409067	running	1:3>3:1=48344.908789,3:1>1:3=48344.908758
cut	48352.032856	48350.409067	running	1:3>3:1=48344.908789,3:1>1:3=48344.908758
cut	48352.133238	48350.409067	running	1:3>3:1=48344.908789,3:1>1:3=48344.908758
cut	48352.233697	48350.409067	running	1:3>3:1=48344.908789,3:1>1:3=48344.908758
cut	48352.334109	48350.409067	running	1:3>3:1=48344.908789,3:1>1:3=48344.908758
cut	48352.434478	48350.409067	running	1:3>3:1=48344.908789,3:1>1:3=48344.908758
cut	48352.534813	48350.409067	running	1:3>3:1=48344.908789,3:1>1:3=48344.908758
cut	48352.635169	48350.409067	running	1:3>3:1=48344.908789,3:1>1:3=48344.908758
cut	48352.735505	48350.409067	running	1:3>3:1=48344.908789,3:1>1:3=48344.908758
cut	48352.835866	48350.409067	running	1:3>3:1=48344.908789,3:1>1:3=48344.908758
cut	48352.936135	48350.409067	running	1:3>3:1=48344.908789,3:1>1:3=48344.908758
cut	48353.036466	48350.409067	running	1:3>3:1=48344.908789,3:1>1:3=48344.908758
cut	48353.136798	48350.409067	running	1:3>3:1=48344.908789,3:1>1:3=48344.908758
cut	48353.237172	48350.409067	running	1:3>3:1=48344.908789,3:1>1:3=48344.908758
cut	48353.337603	48350.409067	running	1:3>3:1=48344.908789,3:1>1:3=48344.908758
cut	48353.437930	48350.409067	running	1:3>3:1=48344.908789,3:1>1:3=48344.908758
cut	48353.538287	48350.409067	running	1:3>3:1=48344.908789,3:1>1:3=48344.908758
cut	48353.638624	48350.409067	running	1:3>3:1=48344.908789,3:1>1:3=48344.908758
cut	48353.738972	48350.409067	running	1:3>3:1=48344.908789,3:1>1:3=48344.908758
cut	48353.839341	48350.409067	running	1:3>3:1=48344.908789,3:1>1:3=48344.908758
cut	48353.939677	48350.409067	running	1:3>3:1=48344.908789,3:1>1:3=48344.908758
cut	48354.040059	48350.409067	running	1:3>3:1=48344.908789,3:1>1:3=48344.908758
cut	48354.140355	48350.409067	running	1:3>3:1=48344.908789,3:1>1:3=48344.908758
cut	48354.240638	48350.409067	running	1:3>3:1=48344.908789,3:1>1:3=48344.908758
cut	48354.340957	48350.409067	running	1:3>3:1=48344.908789,3:1>1:3=48344.908758
cut	48354.441278	48350.409067	running	1:3>3:1=48344.908789,3:1>1:3=48344.908758
cut	48354.541607	48350.409067	running	1:3>3:1=48344.908789,3:1>1:3=48344.908758
cut	48354.641941	48350.409067	running	1:3>3:1=48344.908789,3:1>1:3=48344.908758
cut	48354.742278	48350.409067	running	1:3>3:1=48344.908789,3:1>1:3=48344.908758
cut	48354.842613	48350.409067	running	1:3>3:1=48344.908789,3:1>1:3=48344.908758
cut	48354.942949	48354.907367	running	1:3>3:1=48344.908789,3:1>1:3=48344.908758
cut	48355.043293	48354.907367	running	1:3>3:1=48344.908789,3:1>1:3=48344.908758
cut	48355.143718	48354.907367	running	1:3>3:1=48344.908789,3:1>1:3=48344.908758
cut	48355.244046	48354.907367	running	1:3>3:1=48344.908789,3:1>1:3=48344.908758
cut	48355.344376	48354.907367	running	1:3>3:1=48344.908789,3:1>1:3=48344.908758
cut	48355.444706	48355.408051	running	1:3>3:1=48344.908789,3:1>1:3=48344.908758
cut	48355.545065	48355.408051	running	1:3>3:1=48344.908789,3:1>1:3=48344.908758
cut	48355.645343	48355.408051	running	1:3>3:1=48344.908789,3:1>1:3=48344.908758
cut	48355.745624	48355.408051	running	1:3>3:1=48344.908789,3:1>1:3=48344.908758
cut	48355.845968	48355.408051	running	1:3>3:1=48344.908789,3:1>1:3=48344.908758
cut	48355.946322	48355.408051	running	1:3>3:1=48344.908789,3:1>1:3=48344.908758
cut	48356.046598	48355.408051	running	1:3>3:1=48344.908789,3:1>1:3=48344.908758
cut	48356.146880	48355.408051	running	1:3>3:1=48344.908789,3:1>1:3=48344.908758
cut	48356.247157	48355.408051	running	1:3>3:1=48344.908789,3:1>1:3=48344.908758
cut	48356.347497	48355.408051	running	1:3>3:1=48344.908789,3:1>1:3=48344.908758
cut	48356.447788	48355.408051	running	1:3>3:1=48344.908789,3:1>1:3=48344.908758
cut	48356.548121	48355.408051	running	1:3>3:1=48344.908789,3:1>1:3=48344.908758
cut	48356.648405	48355.408051	running	1:3>3:1=48344.908789,3:1>1:3=48344.908758
cut	48356.748676	48355.408051	running	1:3>3:1=48344.908789,3:1>1:3=48344.908758
cut	48356.848958	48355.408051	running	1:3>3:1=48344.908789,3:1>1:3=48344.908758
cut	48356.949216	48355.408051	running	1:3>3:1=48344.908789,3:1>1:3=48344.908758
cut	48357.049487	48355.408051	running	1:3>3:1=48344.908789,3:1>1:3=48344.908758
cut	48357.149750	48355.408051	running	1:3>3:1=48344.908789,3:1>1:3=48344.908758
cut	48357.250120	48355.408051	running	1:3>3:1=48344.908789,3:1>1:3=48344.908758
cut	48357.350392	48355.408051	running	1:3>3:1=48344.908789,3:1>1:3=48344.908758
cut	48357.450672	48355.408051	running	1:3>3:1=48344.908789,3:1>1:3=48344.908758
cut	48357.550973	48355.408051	running	1:3>3:1=48344.908789,3:1>1:3=48344.908758
cut	48357.651322	48355.408051	running	1:3>3:1=48344.908789,3:1>1:3=48344.908758
cut	48357.751624	48355.408051	running	1:3>3:1=48344.908789,3:1>1:3=48344.908758
cut	48357.851969	48355.408051	running	1:3>3:1=48344.908789,3:1>1:3=48344.908758
cut	48357.952231	48355.408051	running	1:3>3:1=48344.908789,3:1>1:3=48344.908758
cut	48358.052509	48355.408051	running	1:3>3:1=48344.908789,3:1>1:3=48344.908758
cut	48358.152779	48355.408051	running	1:3>3:1=48344.908789,3:1>1:3=48344.908758
cut	48358.253061	48355.408051	running	1:3>3:1=48344.908789,3:1>1:3=48344.908758
cut	48358.353312	48355.408051	running	1:3>3:1=48344.908789,3:1>1:3=48344.908758
cut	48358.453587	48355.408051	running	1:3>3:1=48344.908789,3:1>1:3=48344.908758
cut	48358.553883	48355.408051	running	1:3>3:1=48344.908789,3:1>1:3=48344.908758
cut	48358.654229	48355.408051	running	1:3>3:1=48344.908789,3:1>1:3=48344.908758
cut	48358.754502	48355.408051	running	1:3>3:1=48344.908789,3:1>1:3=48344.908758
cut	48358.854781	48355.408051	running	1:3>3:1=48344.908789,3:1>1:3=48344.908758
cut	48358.955068	48355.408051	running	1:3>3:1=48344.908789,3:1>1:3=48344.908758
cut	48359.055321	48355.408051	running	1:3>3:1=48344.908789,3:1>1:3=48344.908758
cut	48359.155600	48355.408051	running	1:3>3:1=48344.908789,3:1>1:3=48344.908758
cut	48359.255888	48355.408051	running	1:3>3:1=48344.908789,3:1>1:3=48344.908758
cut	48359.356156	48355.408051	running	1:3>3:1=48344.908789,3:1>1:3=48344.908758
cut	48359.456429	48355.408051	running	1:3>3:1=48344.908789,3:1>1:3=48344.908758
cut	48359.556719	48355.408051	running	1:3>3:1=48344.908789,3:1>1:3=48344.908758
cut	48359.657063	48355.408051	running	1:3>3:1=48344.908789,3:1>1:3=48344.908758
cut	48359.757321	48355.408051	running	1:3>3:1=48344.908789,3:1>1:3=48344.908758
cut	48359.857618	48355.408051	running	1:3>3:1=48344.908789,3:1>1:3=48344.908758
cut	48359.957990	48359.907369	running	1:3>3:1=48344.908789,3:1>1:3=48344.908758
restore	48364.340391	48360.408054	running	1:3>3:1=48344.908789,3:1>1:3=48344.908758
restore	48364.440629	48360.408054	running	1:3>3:1=48344.908789,3:1>1:3=48344.908758
restore	48364.541168	48360.408054	running	1:3>3:1=48344.908789,3:1>1:3=48344.908758
restore	48364.641595	48360.408054	running	1:3>3:1=48344.908789,3:1>1:3=48344.908758
restore	48364.741927	48360.408054	running	1:3>3:1=48344.908789,3:1>1:3=48344.908758
restore	48364.842287	48360.408054	running	1:3>3:1=48344.908789,3:1>1:3=48344.908758
restore	48364.942673	48364.907370	running	1:3>3:1=48344.908789,3:1>1:3=48344.908758
restore	48365.042994	48364.907370	running	1:3>3:1=48344.908789,3:1>1:3=48344.908758
restore	48365.143330	48364.907370	running	1:3>3:1=48344.908789,3:1>1:3=48344.908758
restore	48365.243674	48364.907370	running	1:3>3:1=48344.908789,3:1>1:3=48344.908758
restore	48365.344033	48364.907370	running	1:3>3:1=48344.908789,3:1>1:3=48344.908758
restore	48365.444378	48365.408062	running	1:3>3:1=48364.907743,3:1>1:3=48364.907712
