part	poll_mono	written_mono	status	last_heard_mono
cut	48372.490375	48370.408070	running	1:3>3:1=48364.907743,3:1>1:3=48364.907712
cut	48372.590731	48370.408070	running	1:3>3:1=48364.907743,3:1>1:3=48364.907712
cut	48372.691111	48370.408070	running	1:3>3:1=48364.907743,3:1>1:3=48364.907712
cut	48372.791532	48370.408070	running	1:3>3:1=48364.907743,3:1>1:3=48364.907712
cut	48372.891860	48370.408070	running	1:3>3:1=48364.907743,3:1>1:3=48364.907712
cut	48372.992262	48370.408070	running	1:3>3:1=48364.907743,3:1>1:3=48364.907712
cut	48373.092761	48370.408070	running	1:3>3:1=48364.907743,3:1>1:3=48364.907712
cut	48373.193251	48370.408070	running	1:3>3:1=48364.907743,3:1>1:3=48364.907712
cut	48373.293727	48370.408070	running	1:3>3:1=48364.907743,3:1>1:3=48364.907712
cut	48373.394063	48370.408070	running	1:3>3:1=48364.907743,3:1>1:3=48364.907712
cut	48373.494395	48370.408070	running	1:3>3:1=48364.907743,3:1>1:3=48364.907712
cut	48373.594723	48370.408070	running	1:3>3:1=48364.907743,3:1>1:3=48364.907712
cut	48373.695068	48370.408070	running	1:3>3:1=48364.907743,3:1>1:3=48364.907712
cut	48373.795415	48370.408070	running	1:3>3:1=48364.907743,3:1>1:3=48364.907712
cut	48373.895787	48370.408070	running	1:3>3:1=48364.907743,3:1>1:3=48364.907712
cut	48373.996262	48370.408070	running	1:3>3:1=48364.907743,3:1>1:3=48364.907712
cut	48374.096719	48370.408070	running	1:3>3:1=48364.907743,3:1>1:3=48364.907712
cut	48374.197057	48370.408070	running	1:3>3:1=48364.907743,3:1>1:3=48364.907712
cut	48374.297407	48370.408070	running	1:3>3:1=48364.907743,3:1>1:3=48364.907712
cut	48374.397751	48370.408070	running	1:3>3:1=48364.907743,3:1>1:3=48364.907712
cut	48374.498109	48370.408070	running	1:3>3:1=48364.907743,3:1>1:3=48364.907712
cut	48374.598451	48370.408070	running	1:3>3:1=48364.907743,3:1>1:3=48364.907712
cut	48374.698782	48370.408070	running	1:3>3:1=48364.907743,3:1>1:3=48364.907712
cut	48374.799132	48370.408070	running	1:3>3:1=48364.907743,3:1>1:3=48364.907712
cut	48374.899487	48370.408070	running	1:3>3:1=48364.907743,3:1>1:3=48364.907712
cut	48374.999855	48374.908358	running	1:3>3:1=48364.907743,3:1>1:3=48364.907712
cut	48375.100346	48374.908358	running	1:3>3:1=48364.907743,3:1>1:3=48364.907712
cut	48375.200777	48374.908358	running	1:3>3:1=48364.907743,3:1>1:3=48364.907712
cut	48375.301115	48374.908358	running	1:3>3:1=48364.907743,3:1>1:3=48364.907712
cut	48375.401458	48374.908358	running	1:3>3:1=48364.907743,3:1>1:3=48364.907712
cut	48375.501791	48375.409105	running	1:3>3:1=48364.907743,3:1>1:3=48364.907712
cut	48375.602133	48375.409105	running	1:3>3:1=48364.907743,3:1>1:3=48364.907712
cut	48375.702476	48375.409105	running	1:3>3:1=48364.907743,3:1>1:3=48364.907712
cut	48375.802904	48375.409105	running	1:3>3:1=48364.907743,3:1>1:3=48364.907712
cut	48375.903282	48375.409105	running	1:3>3:1=48364.907743,3:1>1:3=48364.907712
cut	48376.003727	48375.409105	running	1:3>3:1=48364.907743,3:1>1:3=48364.907712
cut	48376.104055	48375.409105	running	1:3>3:1=48364.907743,3:1>1:3=48364.907712
cut	48376.204399	48375.409105	running	1:3>3:1=48364.907743,3:1>1:3=48364.907712
cut	48376.304725	48375.409105	running	1:3>3:1=48364.907743,3:1>1:3=48364.907712
cut	48376.405141	48375.409105	running	1:3>3:1=48364.907743,3:1>1:3=48364.907712
cut	48376.505566	48375.409105	running	1:3>3:1=48364.907743,3:1>1:3=48364.907712
cut	48376.605912	48375.409105	running	1:3>3:1=48364.907743,3:1>1:3=48364.907712
cut	48376.706287	48375.409105	running	1:3>3:1=48364.907743,3:1>1:3=48364.907712
cut	48376.806725	48375.409105	running	1:3>3:1=48364.907743,3:1>1:3=48364.907712
cut	48376.907066	48375.409105	running	1:3>3:1=48364.907743,3:1>1:3=48364.907712
cut	48377.007403	48375.409105	running	1:3>3:1=48364.907743,3:1>1:3=48364.907712
cut	48377.107738	48375.409105	running	1:3>3:1=48364.907743,3:1>1:3=48364.907712
cut	48377.208057	48375.409105	running	1:3>3:1=48364.907743,3:1>1:3=48364.907712
cut	48377.308435	48375.409105	running	1:3>3:1=48364.907743,3:1>1:3=48364.907712
cut	48377.408888	48375.409105	running	1:3>3:1=48364.907743,3:1>1:3=48364.907712
cut	48377.509240	48375.409105	running	1:3>3:1=48364.907743,3:1>1:3=48364.907712
cut	48377.609579	48375.409105	running	1:3>3:1=48364.907743,3:1>1:3=48364.907712
cut	48377.709918	48375.409105	running	1:3>3:1=48364.907743,3:1>1:3=48364.907712
cut	48377.810253	48375.409105	running	1:3>3:1=48364.907743,3:1>1:3=48364.907712
cut	48377.910581	48375.409105	running	1:3>3:1=48364.907743,3:1>1:3=48364.907712
cut	48378.010919	48375.409105	running	1:3>3:1=48364.907743,3:1>1:3=48364.907712
cut	48378.111262	48375.409105	running	1:3>3:1=48364.907743,3:1>1:3=48364.907712
cut	48378.211601	48375.409105	running	1:3>3:1=48364.907743,3:1>1:3=48364.907712
cut	48378.311939	48375.409105	running	1:3>3:1=48364.907743,3:1>1:3=48364.907712
cut	48378.412270	48375.409105	running	1:3>3:1=48364.907743,3:1>1:3=48364.907712
cut	48378.512608	48375.409105	running	1:3>3:1=48364.907743,3:1>1:3=48364.907712
cut	48378.612956	48375.409105	running	1:3>3:1=48364.907743,3:1>1:3=48364.907712
cut	48378.713427	48375.409105	running	1:3>3:1=48364.907743,3:1>1:3=48364.907712
cut	48378.813853	48375.409105	running	1:3>3:1=48364.907743,3:1>1:3=48364.907712
cut	48378.914209	48375.409105	running	1:3>3:1=48364.907743,3:1>1:3=48364.907712
cut	48379.014541	48375.409105	running	1:3>3:1=48364.907743,3:1>1:3=48364.907712
cut	48379.114874	48375.409105	running	1:3>3:1=48364.907743,3:1>1:3=48364.907712
cut	48379.215250	48375.409105	running	1:3>3:1=48364.907743,3:1>1:3=48364.907712
cut	48379.315617	48375.409105	running	1:3>3:1=48364.907743,3:1>1:3=48364.907712
cut	48379.416048	48375.409105	running	1:3>3:1=48364.907743,3:1>1:3=48364.907712
cut	48379.516399	48375.409105	running	1:3>3:1=48364.907743,3:1>1:3=48364.907712
cut	48379.616743	48375.409105	running	1:3>3:1=48364.907743,3:1>1:3=48364.907712
cut	48379.717053	48375.409105	running	1:3>3:1=48364.907743,3:1>1:3=48364.907712
cut	48379.817378	48375.409105	running	1:3>3:1=48364.907743,3:1>1:3=48364.907712
cut	48379.917718	48379.907356	running	1:3>3:1=48364.907743,3:1>1:3=48364.907712
restore	48383.826994	48380.408048	running	1:3>3:1=48364.907743,3:1>1:3=48364.907712
restore	48383.927320	48380.408048	running	1:3>3:1=48364.907743,3:1>1:3=48364.907712
restore	48384.027827	48380.408048	running	1:3>3:1=48364.907743,3:1>1:3=48364.907712
restore	48384.128155	48380.408048	running	1:3>3:1=48364.907743,3:1>1:3=48364.907712
restore	48384.228555	48380.408048	running	1:3>3:1=48364.907743,3:1>1:3=48364.907712
restore	48384.329033	48380.408048	running	1:3>3:1=48364.907743,3:1>1:3=48364.907712
restore	48384.429396	48380.408048	running	1:3>3:1=48364.907743,3:1>1:3=48364.907712
restore	48384.529863	48380.408048	running	1:3>3:1=48364.907743,3:1>1:3=48364.907712
restore	48384.630327	48380.408048	running	1:3>3:1=48364.907743,3:1>1:3=48364.907712
restore	48384.730653	48380.408048	running	1:3>3:1=48364.907743,3:1>1:3=48364.907712
restore	48384.831012	48380.408048	running	1:3>3:1=48364.907743,3:1>1:3=48364.907712
restore	48384.931350	48384.907388	running	1:3>3:1=48364.907743,3:1>1:3=48364.907712
restore	48385.031683	48384.907388	running	1:3>3:1=48364.907743,3:1>1:3=48364.907712
restore	48385.132042	48384.907388	running	1:3>3:1=48364.907743,3:1>1:3=48364.907712
restore	48385.232358	48384.907388	running	1:3>3:1=48364.907743,3:1>1:3=48364.907712
restore	48385.332698	48384.907388	running	1:3>3:1=48364.907743,3:1>1:3=48364.907712
restore	48385.433074	48385.408057	running	1:3>3:1=48384.907766,3:1>1:3=48384.907732
