part	poll_mono	written_mono	status	last_heard_mono
cut	48324.806413	48320.409698	running	1:3>3:1=48319.909120,3:1>1:3=48319.909064
cut	48324.906780	48320.409698	running	1:3>3:1=48319.909120,3:1>1:3=48319.909064
cut	48325.007320	48324.907739	running	1:3>3:1=48319.909120,3:1>1:3=48319.909064
cut	48325.107794	48324.907739	running	1:3>3:1=48319.909120,3:1>1:3=48319.909064
cut	48325.208123	48324.907739	running	1:3>3:1=48319.909120,3:1>1:3=48319.909064
cut	48325.308452	48324.907739	running	1:3>3:1=48319.909120,3:1>1:3=48319.909064
cut	48325.408837	48324.907739	running	1:3>3:1=48319.909120,3:1>1:3=48319.909064
cut	48325.509176	48325.409055	running	1:3>3:1=48319.909120,3:1>1:3=48319.909064
cut	48325.609510	48325.409055	running	1:3>3:1=48319.909120,3:1>1:3=48319.909064
cut	48325.709908	48325.409055	running	1:3>3:1=48319.909120,3:1>1:3=48319.909064
cut	48325.810280	48325.409055	running	1:3>3:1=48319.909120,3:1>1:3=48319.909064
cut	48325.910715	48325.409055	running	1:3>3:1=48319.909120,3:1>1:3=48319.909064
cut	48326.011049	48325.409055	running	1:3>3:1=48319.909120,3:1>1:3=48319.909064
cut	48326.111398	48325.409055	running	1:3>3:1=48319.909120,3:1>1:3=48319.909064
cut	48326.211772	48325.409055	running	1:3>3:1=48319.909120,3:1>1:3=48319.909064
cut	48326.312253	48325.409055	running	1:3>3:1=48319.909120,3:1>1:3=48319.909064
cut	48326.412596	48325.409055	running	1:3>3:1=48319.909120,3:1>1:3=48319.909064
cut	48326.512938	48325.409055	running	1:3>3:1=48319.909120,3:1>1:3=48319.909064
cut	48326.613264	48325.409055	running	1:3>3:1=48319.909120,3:1>1:3=48319.909064
cut	48326.713639	48325.409055	running	1:3>3:1=48319.909120,3:1>1:3=48319.909064
cut	48326.814066	48325.409055	running	1:3>3:1=48319.909120,3:1>1:3=48319.909064
cut	48326.914409	48325.409055	running	1:3>3:1=48319.909120,3:1>1:3=48319.909064
cut	48327.014751	48325.409055	running	1:3>3:1=48319.909120,3:1>1:3=48319.909064
cut	48327.115061	48325.409055	running	1:3>3:1=48319.909120,3:1>1:3=48319.909064
cut	48327.215405	48325.409055	running	1:3>3:1=48319.909120,3:1>1:3=48319.909064
cut	48327.315737	48325.409055	running	1:3>3:1=48319.909120,3:1>1:3=48319.909064
cut	48327.416056	48325.409055	running	1:3>3:1=48319.909120,3:1>1:3=48319.909064
cut	48327.516395	48325.409055	running	1:3>3:1=48319.909120,3:1>1:3=48319.909064
cut	48327.616736	48325.409055	running	1:3>3:1=48319.909120,3:1>1:3=48319.909064
cut	48327.717065	48325.409055	running	1:3>3:1=48319.909120,3:1>1:3=48319.909064
cut	48327.817407	48325.409055	running	1:3>3:1=48319.909120,3:1>1:3=48319.909064
cut	48327.917762	48325.409055	running	1:3>3:1=48319.909120,3:1>1:3=48319.909064
cut	48328.018222	48325.409055	running	1:3>3:1=48319.909120,3:1>1:3=48319.909064
cut	48328.118573	48325.409055	running	1:3>3:1=48319.909120,3:1>1:3=48319.909064
cut	48328.218914	48325.409055	running	1:3>3:1=48319.909120,3:1>1:3=48319.909064
cut	48328.319271	48325.409055	running	1:3>3:1=48319.909120,3:1>1:3=48319.909064
cut	48328.419602	48325.409055	running	1:3>3:1=48319.909120,3:1>1:3=48319.909064
cut	48328.519951	48325.409055	running	1:3>3:1=48319.909120,3:1>1:3=48319.909064
cut	48328.620288	48325.409055	running	1:3>3:1=48319.909120,3:1>1:3=48319.909064
cut	48328.720622	48325.409055	running	1:3>3:1=48319.909120,3:1>1:3=48319.909064
cut	48328.820958	48325.409055	running	1:3>3:1=48319.909120,3:1>1:3=48319.909064
cut	48328.921298	48325.409055	running	1:3>3:1=48319.909120,3:1>1:3=48319.909064
cut	48329.021635	48325.409055	running	1:3>3:1=48319.909120,3:1>1:3=48319.909064
cut	48329.121967	48325.409055	running	1:3>3:1=48319.909120,3:1>1:3=48319.909064
cut	48329.222341	48325.409055	running	1:3>3:1=48319.909120,3:1>1:3=48319.909064
cut	48329.322792	48325.409055	running	1:3>3:1=48319.909120,3:1>1:3=48319.909064
cut	48329.423432	48325.409055	running	1:3>3:1=48319.909120,3:1>1:3=48319.909064
cut	48329.523834	48325.409055	running	1:3>3:1=48319.909120,3:1>1:3=48319.909064
cut	48329.624161	48325.409055	running	1:3>3:1=48319.909120,3:1>1:3=48319.909064
cut	48329.724505	48325.409055	running	1:3>3:1=48319.909120,3:1>1:3=48319.909064
cut	48329.824880	48325.409055	running	1:3>3:1=48319.909120,3:1>1:3=48319.909064
cut	48329.925297	48329.908533	running	1:3>3:1=48319.909120,3:1>1:3=48319.909064
cut	48330.025619	48329.908533	running	1:3>3:1=48319.909120,3:1>1:3=48319.909064
cut	48330.125970	48329.908533	running	1:3>3:1=48319.909120,3:1>1:3=48319.909064
cut	48330.226304	48329.908533	running	1:3>3:1=48319.909120,3:1>1:3=48319.909064
cut	48330.326706	48329.908533	running	1:3>3:1=48319.909120,3:1>1:3=48319.909064
cut	48330.427028	48330.409709	running	1:3>3:1=48319.909120,3:1>1:3=48319.909064
cut	48330.527367	48330.409709	running	1:3>3:1=48319.909120,3:1>1:3=48319.909064
cut	48330.627732	48330.409709	running	1:3>3:1=48319.909120,3:1>1:3=48319.909064
cut	48330.728170	48330.409709	running	1:3>3:1=48319.909120,3:1>1:3=48319.909064
cut	48330.828530	48330.409709	running	1:3>3:1=48319.909120,3:1>1:3=48319.909064
cut	48330.928967	48330.409709	running	1:3>3:1=48319.909120,3:1>1:3=48319.909064
cut	48331.029303	48330.409709	running	1:3>3:1=48319.909120,3:1>1:3=48319.909064
cut	48331.129645	48330.409709	running	1:3>3:1=48319.909120,3:1>1:3=48319.909064
cut	48331.230013	48330.409709	running	1:3>3:1=48319.909120,3:1>1:3=48319.909064
cut	48331.330386	48330.409709	running	1:3>3:1=48319.909120,3:1>1:3=48319.909064
cut	48331.430804	48330.409709	running	1:3>3:1=48319.909120,3:1>1:3=48319.909064
cut	48331.531182	48330.409709	running	1:3>3:1=48319.909120,3:1>1:3=48319.909064
cut	48331.631640	48330.409709	running	1:3>3:1=48319.909120,3:1>1:3=48319.909064
cut	48331.732092	48330.409709	running	1:3>3:1=48319.909120,3:1>1:3=48319.909064
cut	48331.832588	48330.409709	running	1:3>3:1=48319.909120,3:1>1:3=48319.909064
cut	48331.933074	48330.409709	running	1:3>3:1=48319.909120,3:1>1:3=48319.909064
cut	48332.033531	48330.409709	running	1:3>3:1=48319.909120,3:1>1:3=48319.909064
cut	48332.133867	48330.409709	running	1:3>3:1=48319.909120,3:1>1:3=48319.909064
cut	48332.234286	48330.409709	running	1:3>3:1=48319.909120,3:1>1:3=48319.909064
cut	48332.334623	48330.409709	running	1:3>3:1=48319.909120,3:1>1:3=48319.909064
cut	48332.434945	48330.409709	running	1:3>3:1=48319.909120,3:1>1:3=48319.909064
cut	48332.535297	48330.409709	running	1:3>3:1=48319.909120,3:1>1:3=48319.909064
cut	48332.635634	48330.409709	running	1:3>3:1=48319.909120,3:1>1:3=48319.909064
cut	48332.735990	48330.409709	running	1:3>3:1=48319.909120,3:1>1:3=48319.909064
cut	48332.836335	48330.409709	running	1:3>3:1=48319.909120,3:1>1:3=48319.909064
cut	48332.936678	48330.409709	running	1:3>3:1=48319.909120,3:1>1:3=48319.909064
cut	48333.037111	48330.409709	running	1:3>3:1=48319.909120,3:1>1:3=48319.909064
cut	48333.137664	48330.409709	running	1:3>3:1=48319.909120,3:1>1:3=48319.909064
cut	48333.237988	48330.409709	running	1:3>3:1=48319.909120,3:1>1:3=48319.909064
cut	48333.338375	48330.409709	running	1:3>3:1=48319.909120,3:1>1:3=48319.909064
cut	48333.438862	48330.409709	running	1:3>3:1=48319.909120,3:1>1:3=48319.909064
cut	48333.539320	48330.409709	running	1:3>3:1=48319.909120,3:1>1:3=48319.909064
cut	48333.639647	48330.409709	running	1:3>3:1=48319.909120,3:1>1:3=48319.909064
cut	48333.740010	48330.409709	running	1:3>3:1=48319.909120,3:1>1:3=48319.909064
cut	48333.840351	48330.409709	running	1:3>3:1=48319.909120,3:1>1:3=48319.909064
cut	48333.940696	48330.409709	running	1:3>3:1=48319.909120,3:1>1:3=48319.909064
cut	48334.041028	48330.409709	running	1:3>3:1=48319.909120,3:1>1:3=48319.909064
cut	48334.141373	48330.409709	running	1:3>3:1=48319.909120,3:1>1:3=48319.909064
cut	48334.241707	48330.409709	running	1:3>3:1=48319.909120,3:1>1:3=48319.909064
cut	48334.342093	48330.409709	running	1:3>3:1=48319.909120,3:1>1:3=48319.909064
cut	48334.442465	48330.409709	running	1:3>3:1=48319.909120,3:1>1:3=48319.909064
cut	48334.542799	48330.409709	running	1:3>3:1=48319.909120,3:1>1:3=48319.909064
cut	48334.643140	48330.409709	running	1:3>3:1=48319.909120,3:1>1:3=48319.909064
cut	48334.743495	48330.409709	running	1:3>3:1=48319.909120,3:1>1:3=48319.909064
cut	48334.843851	48330.409709	running	1:3>3:1=48319.909120,3:1>1:3=48319.909064
cut	48334.944280	48334.907549	running	1:3>3:1=48319.909120,3:1>1:3=48319.909064
restore	48339.864799	48335.408596	running	1:3>3:1=48319.909120,3:1>1:3=48319.909064
restore	48339.965065	48339.907416	running	1:3>3:1=48319.909120,3:1>1:3=48319.909064
restore	48340.065640	48339.907416	running	1:3>3:1=48319.909120,3:1>1:3=48319.909064
restore	48340.166101	48339.907416	running	1:3>3:1=48319.909120,3:1>1:3=48319.909064
restore	48340.266534	48339.907416	running	1:3>3:1=48319.909120,3:1>1:3=48319.909064
restore	48340.366880	48339.907416	running	1:3>3:1=48319.909120,3:1>1:3=48319.909064
restore	48340.467242	48340.408080	running	1:3>3:1=48339.907794,3:1>1:3=48339.907763
