part	poll_mono	written_mono	status	last_heard_mono
quiet	48276.452748	48275.408102	running	1:3>3:1=48274.907748,1:4>4:2=48274.907758,2:3>4:1=48274.907755,2:4>3:2=48274.907752,3:1>1:3=48274.907716,3:2>2:4=48274.907745,4:1>2:3=48274.907741,4:2>1:4=48274.907736
quiet	48276.553054	48275.408102	running	1:3>3:1=48274.907748,1:4>4:2=48274.907758,2:3>4:1=48274.907755,2:4>3:2=48274.907752,3:1>1:3=48274.907716,3:2>2:4=48274.907745,4:1>2:3=48274.907741,4:2>1:4=48274.907736
quiet	48276.653398	48275.408102	running	1:3>3:1=48274.907748,1:4>4:2=48274.907758,2:3>4:1=48274.907755,2:4>3:2=48274.907752,3:1>1:3=48274.907716,3:2>2:4=48274.907745,4:1>2:3=48274.907741,4:2>1:4=48274.907736
quiet	48276.753769	48275.408102	running	1:3>3:1=48274.907748,1:4>4:2=48274.907758,2:3>4:1=48274.907755,2:4>3:2=48274.907752,3:1>1:3=48274.907716,3:2>2:4=48274.907745,4:1>2:3=48274.907741,4:2>1:4=48274.907736
quiet	48276.854191	48275.408102	running	1:3>3:1=48274.907748,1:4>4:2=48274.907758,2:3>4:1=48274.907755,2:4>3:2=48274.907752,3:1>1:3=48274.907716,3:2>2:4=48274.907745,4:1>2:3=48274.907741,4:2>1:4=48274.907736
quiet	48276.954529	48275.408102	running	1:3>3:1=48274.907748,1:4>4:2=48274.907758,2:3>4:1=48274.907755,2:4>3:2=48274.907752,3:1>1:3=48274.907716,3:2>2:4=48274.907745,4:1>2:3=48274.907741,4:2>1:4=48274.907736
quiet	48277.054856	48275.408102	running	1:3>3:1=48274.907748,1:4>4:2=48274.907758,2:3>4:1=48274.907755,2:4>3:2=48274.907752,3:1>1:3=48274.907716,3:2>2:4=48274.907745,4:1>2:3=48274.907741,4:2>1:4=48274.907736
quiet	48277.155202	48275.408102	running	1:3>3:1=48274.907748,1:4>4:2=48274.907758,2:3>4:1=48274.907755,2:4>3:2=48274.907752,3:1>1:3=48274.907716,3:2>2:4=48274.907745,4:1>2:3=48274.907741,4:2>1:4=48274.907736
quiet	48277.255530	48275.408102	running	1:3>3:1=48274.907748,1:4>4:2=48274.907758,2:3>4:1=48274.907755,2:4>3:2=48274.907752,3:1>1:3=48274.907716,3:2>2:4=48274.907745,4:1>2:3=48274.907741,4:2>1:4=48274.907736
quiet	48277.355888	48275.408102	running	1:3>3:1=48274.907748,1:4>4:2=48274.907758,2:3>4:1=48274.907755,2:4>3:2=48274.907752,3:1>1:3=48274.907716,3:2>2:4=48274.907745,4:1>2:3=48274.907741,4:2>1:4=48274.907736
quiet	48277.456269	48275.408102	running	1:3>3:1=48274.907748,1:4>4:2=48274.907758,2:3>4:1=48274.907755,2:4>3:2=48274.907752,3:1>1:3=48274.907716,3:2>2:4=48274.907745,4:1>2:3=48274.907741,4:2>1:4=48274.907736
quiet	48277.556593	48275.408102	running	1:3>3:1=48274.907748,1:4>4:2=48274.907758,2:3>4:1=48274.907755,2:4>3:2=48274.907752,3:1>1:3=48274.907716,3:2>2:4=48274.907745,4:1>2:3=48274.907741,4:2>1:4=48274.907736
quiet	48277.656926	48275.408102	running	1:3>3:1=48274.907748,1:4>4:2=48274.907758,2:3>4:1=48274.907755,2:4>3:2=48274.907752,3:1>1:3=48274.907716,3:2>2:4=48274.907745,4:1>2:3=48274.907741,4:2>1:4=48274.907736
quiet	48277.757261	48275.408102	running	1:3>3:1=48274.907748,1:4>4:2=48274.907758,2:3>4:1=48274.907755,2:4>3:2=48274.907752,3:1>1:3=48274.907716,3:2>2:4=48274.907745,4:1>2:3=48274.907741,4:2>1:4=48274.907736
quiet	48277.857619	48275.408102	running	1:3>3:1=48274.907748,1:4>4:2=48274.907758,2:3>4:1=48274.907755,2:4>3:2=48274.907752,3:1>1:3=48274.907716,3:2>2:4=48274.907745,4:1>2:3=48274.907741,4:2>1:4=48274.907736
quiet	48277.958085	48275.408102	running	1:3>3:1=48274.907748,1:4>4:2=48274.907758,2:3>4:1=48274.907755,2:4>3:2=48274.907752,3:1>1:3=48274.907716,3:2>2:4=48274.907745,4:1>2:3=48274.907741,4:2>1:4=48274.907736
quiet	48278.058521	48275.408102	running	1:3>3:1=48274.907748,1:4>4:2=48274.907758,2:3>4:1=48274.907755,2:4>3:2=48274.907752,3:1>1:3=48274.907716,3:2>2:4=48274.907745,4:1>2:3=48274.907741,4:2>1:4=48274.907736
quiet	48278.158878	48275.408102	running	1:3>3:1=48274.907748,1:4>4:2=48274.907758,2:3>4:1=48274.907755,2:4>3:2=48274.907752,3:1>1:3=48274.907716,3:2>2:4=48274.907745,4:1>2:3=48274.907741,4:2>1:4=48274.907736
quiet	48278.259241	48275.408102	running	1:3>3:1=48274.907748,1:4>4:2=48274.907758,2:3>4:1=48274.907755,2:4>3:2=48274.907752,3:1>1:3=48274.907716,3:2>2:4=48274.907745,4:1>2:3=48274.907741,4:2>1:4=48274.907736
quiet	48278.359671	48275.408102	running	1:3>3:1=48274.907748,1:4>4:2=48274.907758,2:3>4:1=48274.907755,2:4>3:2=48274.907752,3:1>1:3=48274.907716,3:2>2:4=48274.907745,4:1>2:3=48274.907741,4:2>1:4=48274.907736
