part	poll_mono	written_mono	status	last_heard_mono
cut	48434.567953	48430.409743	running	1:3>3:1=48424.907751,3:1>1:3=48424.907719
cut	48434.668283	48430.409743	running	1:3>3:1=48424.907751,3:1>1:3=48424.907719
cut	48434.768629	48430.409743	running	1:3>3:1=48424.907751,3:1>1:3=48424.907719
cut	48434.868965	48430.409743	running	1:3>3:1=48424.907751,3:1>1:3=48424.907719
cut	48434.969344	48434.907352	running	1:3>3:1=48424.907751,3:1>1:3=48424.907719
cut	48435.069780	48434.907352	running	1:3>3:1=48424.907751,3:1>1:3=48424.907719
cut	48435.170143	48434.907352	running	1:3>3:1=48424.907751,3:1>1:3=48424.907719
cut	48435.270476	48434.907352	running	1:3>3:1=48424.907751,3:1>1:3=48424.907719
cut	48435.370842	48434.907352	running	1:3>3:1=48424.907751,3:1>1:3=48424.907719
cut	48435.471332	48435.408056	running	1:3>3:1=48424.907751,3:1>1:3=48424.907719
cut	48435.571764	48435.408056	running	1:3>3:1=48424.907751,3:1>1:3=48424.907719
cut	48435.672107	48435.408056	running	1:3>3:1=48424.907751,3:1>1:3=48424.907719
cut	48435.772541	48435.408056	running	1:3>3:1=48424.907751,3:1>1:3=48424.907719
cut	48435.872882	48435.408056	running	1:3>3:1=48424.907751,3:1>1:3=48424.907719
cut	48435.973224	48435.408056	running	1:3>3:1=48424.907751,3:1>1:3=48424.907719
cut	48436.073563	48435.408056	running	1:3>3:1=48424.907751,3:1>1:3=48424.907719
cut	48436.173892	48435.408056	running	1:3>3:1=48424.907751,3:1>1:3=48424.907719
cut	48436.274244	48435.408056	running	1:3>3:1=48424.907751,3:1>1:3=48424.907719
cut	48436.374589	48435.408056	running	1:3>3:1=48424.907751,3:1>1:3=48424.907719
cut	48436.474909	48435.408056	running	1:3>3:1=48424.907751,3:1>1:3=48424.907719
cut	48436.575295	48435.408056	running	1:3>3:1=48424.907751,3:1>1:3=48424.907719
cut	48436.675659	48435.408056	running	1:3>3:1=48424.907751,3:1>1:3=48424.907719
cut	48436.775942	48435.408056	running	1:3>3:1=48424.907751,3:1>1:3=48424.907719
cut	48436.876224	48435.408056	running	1:3>3:1=48424.907751,3:1>1:3=48424.907719
cut	48436.976497	48435.408056	running	1:3>3:1=48424.907751,3:1>1:3=48424.907719
cut	48437.076774	48435.408056	running	1:3>3:1=48424.907751,3:1>1:3=48424.907719
cut	48437.177076	48435.408056	running	1:3>3:1=48424.907751,3:1>1:3=48424.907719
cut	48437.277433	48435.408056	running	1:3>3:1=48424.907751,3:1>1:3=48424.907719
cut	48437.377701	48435.408056	running	1:3>3:1=48424.907751,3:1>1:3=48424.907719
cut	48437.477991	48435.408056	running	1:3>3:1=48424.907751,3:1>1:3=48424.907719
cut	48437.578344	48435.408056	running	1:3>3:1=48424.907751,3:1>1:3=48424.907719
cut	48437.678615	48435.408056	running	1:3>3:1=48424.907751,3:1>1:3=48424.907719
cut	48437.778896	48435.408056	running	1:3>3:1=48424.907751,3:1>1:3=48424.907719
cut	48437.879175	48435.408056	running	1:3>3:1=48424.907751,3:1>1:3=48424.907719
cut	48437.979479	48435.408056	running	1:3>3:1=48424.907751,3:1>1:3=48424.907719
cut	48438.079754	48435.408056	running	1:3>3:1=48424.907751,3:1>1:3=48424.907719
cut	48438.180028	48435.408056	running	1:3>3:1=48424.907751,3:1>1:3=48424.907719
cut	48438.280276	48435.408056	running	1:3>3:1=48424.907751,3:1>1:3=48424.907719
cut	48438.380539	48435.408056	running	1:3>3:1=48424.907751,3:1>1:3=48424.907719
cut	48438.480824	48435.408056	running	1:3>3:1=48424.907751,3:1>1:3=48424.907719
cut	48438.581067	48435.408056	running	1:3>3:1=48424.907751,3:1>1:3=48424.907719
cut	48438.681319	48435.408056	running	1:3>3:1=48424.907751,3:1>1:3=48424.907719
cut	48438.781610	48435.408056	running	1:3>3:1=48424.907751,3:1>1:3=48424.907719
cut	48438.881886	48435.408056	running	1:3>3:1=48424.907751,3:1>1:3=48424.907719
cut	48438.982184	48435.408056	running	1:3>3:1=48424.907751,3:1>1:3=48424.907719
cut	48439.082591	48435.408056	running	1:3>3:1=48424.907751,3:1>1:3=48424.907719
cut	48439.182947	48435.408056	running	1:3>3:1=48424.907751,3:1>1:3=48424.907719
cut	48439.283278	48435.408056	running	1:3>3:1=48424.907751,3:1>1:3=48424.907719
cut	48439.383606	48435.408056	running	1:3>3:1=48424.907751,3:1>1:3=48424.907719
cut	48439.483950	48435.408056	running	1:3>3:1=48424.907751,3:1>1:3=48424.907719
cut	48439.584289	48435.408056	running	1:3>3:1=48424.907751,3:1>1:3=48424.907719
cut	48439.684645	48435.408056	running	1:3>3:1=48424.907751,3:1>1:3=48424.907719
cut	48439.784982	48435.408056	running	1:3>3:1=48424.907751,3:1>1:3=48424.907719
cut	48439.885324	48435.408056	running	1:3>3:1=48424.907751,3:1>1:3=48424.907719
cut	48439.985660	48439.907378	running	1:3>3:1=48424.907751,3:1>1:3=48424.907719
restore	48442.196605	48440.408055	running	1:3>3:1=48424.907751,3:1>1:3=48424.907719
restore	48442.296854	48440.408055	running	1:3>3:1=48424.907751,3:1>1:3=48424.907719
restore	48442.397273	48440.408055	running	1:3>3:1=48424.907751,3:1>1:3=48424.907719
restore	48442.497630	48440.408055	running	1:3>3:1=48424.907751,3:1>1:3=48424.907719
restore	48442.597939	48440.408055	running	1:3>3:1=48424.907751,3:1>1:3=48424.907719
restore	48442.698295	48440.408055	running	1:3>3:1=48424.907751,3:1>1:3=48424.907719
restore	48442.798632	48440.408055	running	1:3>3:1=48424.907751,3:1>1:3=48424.907719
restore	48442.898979	48440.408055	running	1:3>3:1=48424.907751,3:1>1:3=48424.907719
restore	48442.999311	48440.408055	running	1:3>3:1=48424.907751,3:1>1:3=48424.907719
restore	48443.099654	48440.408055	running	1:3>3:1=48424.907751,3:1>1:3=48424.907719
restore	48443.199991	48440.408055	running	1:3>3:1=48424.907751,3:1>1:3=48424.907719
restore	48443.300366	48440.408055	running	1:3>3:1=48424.907751,3:1>1:3=48424.907719
restore	48443.400806	48440.408055	running	1:3>3:1=48424.907751,3:1>1:3=48424.907719
restore	48443.501140	48440.408055	running	1:3>3:1=48424.907751,3:1>1:3=48424.907719
restore	48443.601483	48440.408055	running	1:3>3:1=48424.907751,3:1>1:3=48424.907719
restore	48443.701852	48440.408055	running	1:3>3:1=48424.907751,3:1>1:3=48424.907719
restore	48443.802221	48440.408055	running	1:3>3:1=48424.907751,3:1>1:3=48424.907719
restore	48443.902676	48440.408055	running	1:3>3:1=48424.907751,3:1>1:3=48424.907719
restore	48444.003018	48440.408055	running	1:3>3:1=48424.907751,3:1>1:3=48424.907719
restore	48444.103364	48440.408055	running	1:3>3:1=48424.907751,3:1>1:3=48424.907719
restore	48444.203694	48440.408055	running	1:3>3:1=48424.907751,3:1>1:3=48424.907719
restore	48444.304023	48440.408055	running	1:3>3:1=48424.907751,3:1>1:3=48424.907719
restore	48444.404384	48440.408055	running	1:3>3:1=48424.907751,3:1>1:3=48424.907719
restore	48444.504704	48440.408055	running	1:3>3:1=48424.907751,3:1>1:3=48424.907719
restore	48444.605064	48440.408055	running	1:3>3:1=48424.907751,3:1>1:3=48424.907719
restore	48444.705387	48440.408055	running	1:3>3:1=48424.907751,3:1>1:3=48424.907719
restore	48444.805716	48440.408055	running	1:3>3:1=48424.907751,3:1>1:3=48424.907719
restore	48444.906057	48440.408055	running	1:3>3:1=48424.907751,3:1>1:3=48424.907719
restore	48445.006391	48444.907361	running	1:3>3:1=48424.907751,3:1>1:3=48424.907719
restore	48445.106735	48444.907361	running	1:3>3:1=48424.907751,3:1>1:3=48424.907719
restore	48445.207090	48444.907361	running	1:3>3:1=48424.907751,3:1>1:3=48424.907719
restore	48445.307519	48444.907361	running	1:3>3:1=48424.907751,3:1>1:3=48424.907719
restore	48445.407853	48444.907361	running	1:3>3:1=48424.907751,3:1>1:3=48424.907719
restore	48445.508194	48445.408048	running	1:3>3:1=48444.907751,3:1>1:3=48444.907719
