part	poll_mono	written_mono	status	last_heard_mono
cut	48491.960867	48490.408052	running	1:3>3:1=48484.907813,3:1>1:3=48484.907778
cut	48492.061207	48490.408052	running	1:3>3:1=48484.907813,3:1>1:3=48484.907778
cut	48492.161589	48490.408052	running	1:3>3:1=48484.907813,3:1>1:3=48484.907778
cut	48492.261917	48490.408052	running	1:3>3:1=48484.907813,3:1>1:3=48484.907778
cut	48492.362289	48490.408052	running	1:3>3:1=48484.907813,3:1>1:3=48484.907778
cut	48492.462701	48490.408052	running	1:3>3:1=48484.907813,3:1>1:3=48484.907778
cut	48492.563056	48490.408052	running	1:3>3:1=48484.907813,3:1>1:3=48484.907778
cut	48492.663517	48490.408052	running	1:3>3:1=48484.907813,3:1>1:3=48484.907778
cut	48492.763840	48490.408052	running	1:3>3:1=48484.907813,3:1>1:3=48484.907778
cut	48492.864187	48490.408052	running	1:3>3:1=48484.907813,3:1>1:3=48484.907778
cut	48492.964522	48490.408052	running	1:3>3:1=48484.907813,3:1>1:3=48484.907778
cut	48493.064859	48490.408052	running	1:3>3:1=48484.907813,3:1>1:3=48484.907778
cut	48493.165248	48490.408052	running	1:3>3:1=48484.907813,3:1>1:3=48484.907778
cut	48493.265613	48490.408052	running	1:3>3:1=48484.907813,3:1>1:3=48484.907778
cut	48493.366089	48490.408052	running	1:3>3:1=48484.907813,3:1>1:3=48484.907778
cut	48493.466560	48490.408052	running	1:3>3:1=48484.907813,3:1>1:3=48484.907778
cut	48493.566890	48490.408052	running	1:3>3:1=48484.907813,3:1>1:3=48484.907778
cut	48493.667209	48490.408052	running	1:3>3:1=48484.907813,3:1>1:3=48484.907778
cut	48493.767566	48490.408052	running	1:3>3:1=48484.907813,3:1>1:3=48484.907778
cut	48493.867935	48490.408052	running	1:3>3:1=48484.907813,3:1>1:3=48484.907778
cut	48493.968401	48490.408052	running	1:3>3:1=48484.907813,3:1>1:3=48484.907778
cut	48494.068776	48490.408052	running	1:3>3:1=48484.907813,3:1>1:3=48484.907778
cut	48494.169215	48490.408052	running	1:3>3:1=48484.907813,3:1>1:3=48484.907778
cut	48494.269550	48490.408052	running	1:3>3:1=48484.907813,3:1>1:3=48484.907778
cut	48494.369920	48490.408052	running	1:3>3:1=48484.907813,3:1>1:3=48484.907778
cut	48494.470397	48490.408052	running	1:3>3:1=48484.907813,3:1>1:3=48484.907778
cut	48494.570877	48490.408052	running	1:3>3:1=48484.907813,3:1>1:3=48484.907778
cut	48494.671355	48490.408052	running	1:3>3:1=48484.907813,3:1>1:3=48484.907778
cut	48494.771757	48490.408052	running	1:3>3:1=48484.907813,3:1>1:3=48484.907778
cut	48494.872215	48490.408052	running	1:3>3:1=48484.907813,3:1>1:3=48484.907778
cut	48494.972639	48494.907387	running	1:3>3:1=48484.907813,3:1>1:3=48484.907778
cut	48495.072972	48494.907387	running	1:3>3:1=48484.907813,3:1>1:3=48484.907778
cut	48495.173309	48494.907387	running	1:3>3:1=48484.907813,3:1>1:3=48484.907778
cut	48495.273646	48494.907387	running	1:3>3:1=48484.907813,3:1>1:3=48484.907778
cut	48495.374028	48494.907387	running	1:3>3:1=48484.907813,3:1>1:3=48484.907778
cut	48495.474470	48495.408062	running	1:3>3:1=48484.907813,3:1>1:3=48484.907778
cut	48495.574800	48495.408062	running	1:3>3:1=48484.907813,3:1>1:3=48484.907778
cut	48495.675183	48495.408062	running	1:3>3:1=48484.907813,3:1>1:3=48484.907778
cut	48495.775672	48495.408062	running	1:3>3:1=48484.907813,3:1>1:3=48484.907778
cut	48495.876016	48495.408062	running	1:3>3:1=48484.907813,3:1>1:3=48484.907778
cut	48495.976425	48495.408062	running	1:3>3:1=48484.907813,3:1>1:3=48484.907778
cut	48496.076920	48495.408062	running	1:3>3:1=48484.907813,3:1>1:3=48484.907778
cut	48496.177368	48495.408062	running	1:3>3:1=48484.907813,3:1>1:3=48484.907778
cut	48496.277692	48495.408062	running	1:3>3:1=48484.907813,3:1>1:3=48484.907778
cut	48496.378055	48495.408062	running	1:3>3:1=48484.907813,3:1>1:3=48484.907778
cut	48496.478388	48495.408062	running	1:3>3:1=48484.907813,3:1>1:3=48484.907778
cut	48496.578750	48495.408062	running	1:3>3:1=48484.907813,3:1>1:3=48484.907778
cut	48496.679223	48495.408062	running	1:3>3:1=48484.907813,3:1>1:3=48484.907778
cut	48496.779662	48495.408062	running	1:3>3:1=48484.907813,3:1>1:3=48484.907778
cut	48496.880050	48495.408062	running	1:3>3:1=48484.907813,3:1>1:3=48484.907778
cut	48496.980506	48495.408062	running	1:3>3:1=48484.907813,3:1>1:3=48484.907778
cut	48497.080836	48495.408062	running	1:3>3:1=48484.907813,3:1>1:3=48484.907778
cut	48497.181178	48495.408062	running	1:3>3:1=48484.907813,3:1>1:3=48484.907778
cut	48497.281524	48495.408062	running	1:3>3:1=48484.907813,3:1>1:3=48484.907778
cut	48497.381891	48495.408062	running	1:3>3:1=48484.907813,3:1>1:3=48484.907778
cut	48497.482318	48495.408062	running	1:3>3:1=48484.907813,3:1>1:3=48484.907778
cut	48497.582674	48495.408062	running	1:3>3:1=48484.907813,3:1>1:3=48484.907778
cut	48497.683019	48495.408062	running	1:3>3:1=48484.907813,3:1>1:3=48484.907778
cut	48497.783383	48495.408062	running	1:3>3:1=48484.907813,3:1>1:3=48484.907778
cut	48497.883824	48495.408062	running	1:3>3:1=48484.907813,3:1>1:3=48484.907778
cut	48497.984172	48495.408062	running	1:3>3:1=48484.907813,3:1>1:3=48484.907778
cut	48498.084544	48495.408062	running	1:3>3:1=48484.907813,3:1>1:3=48484.907778
cut	48498.184984	48495.408062	running	1:3>3:1=48484.907813,3:1>1:3=48484.907778
cut	48498.285356	48495.408062	running	1:3>3:1=48484.907813,3:1>1:3=48484.907778
cut	48498.385785	48495.408062	running	1:3>3:1=48484.907813,3:1>1:3=48484.907778
cut	48498.486139	48495.408062	running	1:3>3:1=48484.907813,3:1>1:3=48484.907778
cut	48498.586475	48495.408062	running	1:3>3:1=48484.907813,3:1>1:3=48484.907778
cut	48498.686905	48495.408062	running	1:3>3:1=48484.907813,3:1>1:3=48484.907778
cut	48498.787373	48495.408062	running	1:3>3:1=48484.907813,3:1>1:3=48484.907778
cut	48498.887714	48495.408062	running	1:3>3:1=48484.907813,3:1>1:3=48484.907778
cut	48498.988075	48495.408062	running	1:3>3:1=48484.907813,3:1>1:3=48484.907778
cut	48499.088526	48495.408062	running	1:3>3:1=48484.907813,3:1>1:3=48484.907778
cut	48499.188875	48495.408062	running	1:3>3:1=48484.907813,3:1>1:3=48484.907778
cut	48499.289225	48495.408062	running	1:3>3:1=48484.907813,3:1>1:3=48484.907778
cut	48499.389564	48495.408062	running	1:3>3:1=48484.907813,3:1>1:3=48484.907778
cut	48499.489902	48495.408062	running	1:3>3:1=48484.907813,3:1>1:3=48484.907778
cut	48499.590324	48495.408062	running	1:3>3:1=48484.907813,3:1>1:3=48484.907778
cut	48499.690780	48495.408062	running	1:3>3:1=48484.907813,3:1>1:3=48484.907778
cut	48499.791218	48495.408062	running	1:3>3:1=48484.907813,3:1>1:3=48484.907778
cut	48499.891543	48495.408062	running	1:3>3:1=48484.907813,3:1>1:3=48484.907778
cut	48499.991905	48499.907355	running	1:3>3:1=48484.907813,3:1>1:3=48484.907778
restore	48500.605124	48500.408045	running	1:3>3:1=48484.907813,3:1>1:3=48484.907778
restore	48500.705354	48500.408045	running	1:3>3:1=48484.907813,3:1>1:3=48484.907778
restore	48500.805731	48500.408045	running	1:3>3:1=48484.907813,3:1>1:3=48484.907778
restore	48500.906121	48500.408045	running	1:3>3:1=48484.907813,3:1>1:3=48484.907778
restore	48501.006546	48500.408045	running	1:3>3:1=48484.907813,3:1>1:3=48484.907778
restore	48501.106892	48500.408045	running	1:3>3:1=48484.907813,3:1>1:3=48484.907778
restore	48501.207228	48500.408045	running	1:3>3:1=48484.907813,3:1>1:3=48484.907778
restore	48501.307588	48500.408045	running	1:3>3:1=48484.907813,3:1>1:3=48484.907778
restore	48501.407967	48500.408045	running	1:3>3:1=48484.907813,3:1>1:3=48484.907778
restore	48501.508449	48500.408045	running	1:3>3:1=48484.907813,3:1>1:3=48484.907778
restore	48501.608901	48500.408045	running	1:3>3:1=48484.907813,3:1>1:3=48484.907778
restore	48501.709354	48500.408045	running	1:3>3:1=48484.907813,3:1>1:3=48484.907778
restore	48501.809719	48500.408045	running	1:3>3:1=48484.907813,3:1>1:3=48484.907778
restore	48501.910051	48500.408045	running	1:3>3:1=48484.907813,3:1>1:3=48484.907778
restore	48502.010358	48500.408045	running	1:3>3:1=48484.907813,3:1>1:3=48484.907778
restore	48502.110689	48500.408045	running	1:3>3:1=48484.907813,3:1>1:3=48484.907778
restore	48502.211037	48500.408045	running	1:3>3:1=48484.907813,3:1>1:3=48484.907778
restore	48502.311425	48500.408045	running	1:3>3:1=48484.907813,3:1>1:3=48484.907778
restore	48502.411854	48500.408045	running	1:3>3:1=48484.907813,3:1>1:3=48484.907778
restore	48502.512188	48500.408045	running	1:3>3:1=48484.907813,3:1>1:3=48484.907778
restore	48502.612519	48500.408045	running	1:3>3:1=48484.907813,3:1>1:3=48484.907778
restore	48502.712851	48500.408045	running	1:3>3:1=48484.907813,3:1>1:3=48484.907778
restore	48502.813215	48500.408045	running	1:3>3:1=48484.907813,3:1>1:3=48484.907778
restore	48502.913556	48500.408045	running	1:3>3:1=48484.907813,3:1>1:3=48484.907778
restore	48503.013886	48500.408045	running	1:3>3:1=48484.907813,3:1>1:3=48484.907778
restore	48503.114274	48500.408045	running	1:3>3:1=48484.907813,3:1>1:3=48484.907778
restore	48503.214695	48500.408045	running	1:3>3:1=48484.907813,3:1>1:3=48484.907778
restore	48503.315057	48500.408045	running	1:3>3:1=48484.907813,3:1>1:3=48484.907778
restore	48503.415423	48500.408045	running	1:3>3:1=48484.907813,3:1>1:3=48484.907778
restore	48503.515868	48500.408045	running	1:3>3:1=48484.907813,3:1>1:3=48484.907778
restore	48503.616199	48500.408045	running	1:3>3:1=48484.907813,3:1>1:3=48484.907778
restore	48503.716536	48500.408045	running	1:3>3:1=48484.907813,3:1>1:3=48484.907778
restore	48503.816882	48500.408045	running	1:3>3:1=48484.907813,3:1>1:3=48484.907778
restore	48503.917250	48500.408045	running	1:3>3:1=48484.907813,3:1>1:3=48484.907778
restore	48504.017575	48500.408045	running	1:3>3:1=48484.907813,3:1>1:3=48484.907778
restore	48504.117913	48500.408045	running	1:3>3:1=48484.907813,3:1>1:3=48484.907778
restore	48504.218280	48500.408045	running	1:3>3:1=48484.907813,3:1>1:3=48484.907778
restore	48504.318723	48500.408045	running	1:3>3:1=48484.907813,3:1>1:3=48484.907778
restore	48504.419056	48500.408045	running	1:3>3:1=48484.907813,3:1>1:3=48484.907778
restore	48504.519393	48500.408045	running	1:3>3:1=48484.907813,3:1>1:3=48484.907778
restore	48504.619729	48500.408045	running	1:3>3:1=48484.907813,3:1>1:3=48484.907778
restore	48504.720088	48500.408045	running	1:3>3:1=48484.907813,3:1>1:3=48484.907778
restore	48504.820511	48500.408045	running	1:3>3:1=48484.907813,3:1>1:3=48484.907778
restore	48504.920891	48504.907564	running	1:3>3:1=48484.907813,3:1>1:3=48484.907778
restore	48505.021326	48504.907564	running	1:3>3:1=48484.907813,3:1>1:3=48484.907778
restore	48505.121663	48504.907564	running	1:3>3:1=48484.907813,3:1>1:3=48484.907778
restore	48505.221993	48504.907564	running	1:3>3:1=48484.907813,3:1>1:3=48484.907778
restore	48505.322352	48504.907564	running	1:3>3:1=48484.907813,3:1>1:3=48484.907778
restore	48505.422690	48505.408642	running	1:3>3:1=48504.908074,3:1>1:3=48504.908031
