part	poll_mono	written_mono	status	last_heard_mono
cut	48472.048666	48470.409065	running	1:3>3:1=48464.908752,3:1>1:3=48464.908720
cut	48472.148946	48470.409065	running	1:3>3:1=48464.908752,3:1>1:3=48464.908720
cut	48472.249202	48470.409065	running	1:3>3:1=48464.908752,3:1>1:3=48464.908720
cut	48472.349470	48470.409065	running	1:3>3:1=48464.908752,3:1>1:3=48464.908720
cut	48472.449748	48470.409065	running	1:3>3:1=48464.908752,3:1>1:3=48464.908720
cut	48472.550026	48470.409065	running	1:3>3:1=48464.908752,3:1>1:3=48464.908720
cut	48472.650279	48470.409065	running	1:3>3:1=48464.908752,3:1>1:3=48464.908720
cut	48472.750548	48470.409065	running	1:3>3:1=48464.908752,3:1>1:3=48464.908720
cut	48472.850840	48470.409065	running	1:3>3:1=48464.908752,3:1>1:3=48464.908720
cut	48472.951190	48470.409065	running	1:3>3:1=48464.908752,3:1>1:3=48464.908720
cut	48473.051470	48470.409065	running	1:3>3:1=48464.908752,3:1>1:3=48464.908720
cut	48473.151757	48470.409065	running	1:3>3:1=48464.908752,3:1>1:3=48464.908720
cut	48473.252033	48470.409065	running	1:3>3:1=48464.908752,3:1>1:3=48464.908720
cut	48473.352295	48470.409065	running	1:3>3:1=48464.908752,3:1>1:3=48464.908720
cut	48473.452589	48470.409065	running	1:3>3:1=48464.908752,3:1>1:3=48464.908720
cut	48473.552927	48470.409065	running	1:3>3:1=48464.908752,3:1>1:3=48464.908720
cut	48473.653190	48470.409065	running	1:3>3:1=48464.908752,3:1>1:3=48464.908720
cut	48473.753472	48470.409065	running	1:3>3:1=48464.908752,3:1>1:3=48464.908720
cut	48473.853745	48470.409065	running	1:3>3:1=48464.908752,3:1>1:3=48464.908720
cut	48473.954037	48470.409065	running	1:3>3:1=48464.908752,3:1>1:3=48464.908720
cut	48474.054297	48470.409065	running	1:3>3:1=48464.908752,3:1>1:3=48464.908720
cut	48474.154576	48470.409065	running	1:3>3:1=48464.908752,3:1>1:3=48464.908720
cut	48474.254866	48470.409065	running	1:3>3:1=48464.908752,3:1>1:3=48464.908720
cut	48474.355139	48470.409065	running	1:3>3:1=48464.908752,3:1>1:3=48464.908720
cut	48474.455418	48470.409065	running	1:3>3:1=48464.908752,3:1>1:3=48464.908720
cut	48474.555694	48470.409065	running	1:3>3:1=48464.908752,3:1>1:3=48464.908720
cut	48474.655978	48470.409065	running	1:3>3:1=48464.908752,3:1>1:3=48464.908720
cut	48474.756259	48470.409065	running	1:3>3:1=48464.908752,3:1>1:3=48464.908720
cut	48474.856528	48470.409065	running	1:3>3:1=48464.908752,3:1>1:3=48464.908720
cut	48474.956806	48474.907404	running	1:3>3:1=48464.908752,3:1>1:3=48464.908720
cut	48475.057062	48474.907404	running	1:3>3:1=48464.908752,3:1>1:3=48464.908720
cut	48475.157328	48474.907404	running	1:3>3:1=48464.908752,3:1>1:3=48464.908720
cut	48475.257593	48474.907404	running	1:3>3:1=48464.908752,3:1>1:3=48464.908720
cut	48475.357866	48474.907404	running	1:3>3:1=48464.908752,3:1>1:3=48464.908720
cut	48475.458133	48475.408060	running	1:3>3:1=48464.908752,3:1>1:3=48464.908720
cut	48475.558404	48475.408060	running	1:3>3:1=48464.908752,3:1>1:3=48464.908720
cut	48475.658786	48475.408060	running	1:3>3:1=48464.908752,3:1>1:3=48464.908720
cut	48475.759087	48475.408060	running	1:3>3:1=48464.908752,3:1>1:3=48464.908720
cut	48475.859438	48475.408060	running	1:3>3:1=48464.908752,3:1>1:3=48464.908720
cut	48475.959715	48475.408060	running	1:3>3:1=48464.908752,3:1>1:3=48464.908720
cut	48476.059994	48475.408060	running	1:3>3:1=48464.908752,3:1>1:3=48464.908720
cut	48476.160248	48475.408060	running	1:3>3:1=48464.908752,3:1>1:3=48464.908720
cut	48476.260507	48475.408060	running	1:3>3:1=48464.908752,3:1>1:3=48464.908720
cut	48476.360798	48475.408060	running	1:3>3:1=48464.908752,3:1>1:3=48464.908720
cut	48476.461057	48475.408060	running	1:3>3:1=48464.908752,3:1>1:3=48464.908720
cut	48476.561348	48475.408060	running	1:3>3:1=48464.908752,3:1>1:3=48464.908720
cut	48476.661718	48475.408060	running	1:3>3:1=48464.908752,3:1>1:3=48464.908720
cut	48476.762036	48475.408060	running	1:3>3:1=48464.908752,3:1>1:3=48464.908720
cut	48476.862336	48475.408060	running	1:3>3:1=48464.908752,3:1>1:3=48464.908720
cut	48476.962729	48475.408060	running	1:3>3:1=48464.908752,3:1>1:3=48464.908720
cut	48477.063083	48475.408060	running	1:3>3:1=48464.908752,3:1>1:3=48464.908720
cut	48477.163444	48475.408060	running	1:3>3:1=48464.908752,3:1>1:3=48464.908720
cut	48477.263725	48475.408060	running	1:3>3:1=48464.908752,3:1>1:3=48464.908720
cut	48477.364037	48475.408060	running	1:3>3:1=48464.908752,3:1>1:3=48464.908720
cut	48477.464393	48475.408060	running	1:3>3:1=48464.908752,3:1>1:3=48464.908720
cut	48477.564680	48475.408060	running	1:3>3:1=48464.908752,3:1>1:3=48464.908720
cut	48477.664990	48475.408060	running	1:3>3:1=48464.908752,3:1>1:3=48464.908720
cut	48477.765358	48475.408060	running	1:3>3:1=48464.908752,3:1>1:3=48464.908720
cut	48477.865629	48475.408060	running	1:3>3:1=48464.908752,3:1>1:3=48464.908720
cut	48477.965898	48475.408060	running	1:3>3:1=48464.908752,3:1>1:3=48464.908720
cut	48478.066156	48475.408060	running	1:3>3:1=48464.908752,3:1>1:3=48464.908720
cut	48478.166426	48475.408060	running	1:3>3:1=48464.908752,3:1>1:3=48464.908720
cut	48478.266730	48475.408060	running	1:3>3:1=48464.908752,3:1>1:3=48464.908720
cut	48478.367089	48475.408060	running	1:3>3:1=48464.908752,3:1>1:3=48464.908720
cut	48478.467457	48475.408060	running	1:3>3:1=48464.908752,3:1>1:3=48464.908720
cut	48478.567742	48475.408060	running	1:3>3:1=48464.908752,3:1>1:3=48464.908720
cut	48478.668031	48475.408060	running	1:3>3:1=48464.908752,3:1>1:3=48464.908720
cut	48478.768310	48475.408060	running	1:3>3:1=48464.908752,3:1>1:3=48464.908720
cut	48478.868583	48475.408060	running	1:3>3:1=48464.908752,3:1>1:3=48464.908720
cut	48478.968859	48475.408060	running	1:3>3:1=48464.908752,3:1>1:3=48464.908720
cut	48479.069190	48475.408060	running	1:3>3:1=48464.908752,3:1>1:3=48464.908720
cut	48479.169464	48475.408060	running	1:3>3:1=48464.908752,3:1>1:3=48464.908720
cut	48479.269744	48475.408060	running	1:3>3:1=48464.908752,3:1>1:3=48464.908720
cut	48479.370025	48475.408060	running	1:3>3:1=48464.908752,3:1>1:3=48464.908720
cut	48479.470284	48475.408060	running	1:3>3:1=48464.908752,3:1>1:3=48464.908720
cut	48479.570550	48475.408060	running	1:3>3:1=48464.908752,3:1>1:3=48464.908720
cut	48479.670822	48475.408060	running	1:3>3:1=48464.908752,3:1>1:3=48464.908720
cut	48479.771090	48475.408060	running	1:3>3:1=48464.908752,3:1>1:3=48464.908720
cut	48479.871432	48475.408060	running	1:3>3:1=48464.908752,3:1>1:3=48464.908720
cut	48479.971737	48479.908375	running	1:3>3:1=48464.908752,3:1>1:3=48464.908720
restore	48481.165755	48480.409052	running	1:3>3:1=48464.908752,3:1>1:3=48464.908720
restore	48481.266074	48480.409052	running	1:3>3:1=48464.908752,3:1>1:3=48464.908720
restore	48481.366576	48480.409052	running	1:3>3:1=48464.908752,3:1>1:3=48464.908720
restore	48481.466899	48480.409052	running	1:3>3:1=48464.908752,3:1>1:3=48464.908720
restore	48481.567274	48480.409052	running	1:3>3:1=48464.908752,3:1>1:3=48464.908720
restore	48481.667724	48480.409052	running	1:3>3:1=48464.908752,3:1>1:3=48464.908720
restore	48481.768098	48480.409052	running	1:3>3:1=48464.908752,3:1>1:3=48464.908720
restore	48481.868533	48480.409052	running	1:3>3:1=48464.908752,3:1>1:3=48464.908720
restore	48481.968871	48480.409052	running	1:3>3:1=48464.908752,3:1>1:3=48464.908720
restore	48482.069205	48480.409052	running	1:3>3:1=48464.908752,3:1>1:3=48464.908720
restore	48482.169545	48480.409052	running	1:3>3:1=48464.908752,3:1>1:3=48464.908720
restore	48482.269870	48480.409052	running	1:3>3:1=48464.908752,3:1>1:3=48464.908720
restore	48482.370297	48480.409052	running	1:3>3:1=48464.908752,3:1>1:3=48464.908720
restore	48482.470650	48480.409052	running	1:3>3:1=48464.908752,3:1>1:3=48464.908720
restore	48482.570973	48480.409052	running	1:3>3:1=48464.908752,3:1>1:3=48464.908720
restore	48482.671309	48480.409052	running	1:3>3:1=48464.908752,3:1>1:3=48464.908720
restore	48482.771645	48480.409052	running	1:3>3:1=48464.908752,3:1>1:3=48464.908720
restore	48482.871989	48480.409052	running	1:3>3:1=48464.908752,3:1>1:3=48464.908720
restore	48482.972367	48480.409052	running	1:3>3:1=48464.908752,3:1>1:3=48464.908720
restore	48483.072812	48480.409052	running	1:3>3:1=48464.908752,3:1>1:3=48464.908720
restore	48483.173193	48480.409052	running	1:3>3:1=48464.908752,3:1>1:3=48464.908720
restore	48483.273693	48480.409052	running	1:3>3:1=48464.908752,3:1>1:3=48464.908720
restore	48483.374031	48480.409052	running	1:3>3:1=48464.908752,3:1>1:3=48464.908720
restore	48483.474442	48480.409052	running	1:3>3:1=48464.908752,3:1>1:3=48464.908720
restore	48483.574778	48480.409052	running	1:3>3:1=48464.908752,3:1>1:3=48464.908720
restore	48483.675120	48480.409052	running	1:3>3:1=48464.908752,3:1>1:3=48464.908720
restore	48483.775448	48480.409052	running	1:3>3:1=48464.908752,3:1>1:3=48464.908720
restore	48483.875802	48480.409052	running	1:3>3:1=48464.908752,3:1>1:3=48464.908720
restore	48483.976150	48480.409052	running	1:3>3:1=48464.908752,3:1>1:3=48464.908720
restore	48484.076496	48480.409052	running	1:3>3:1=48464.908752,3:1>1:3=48464.908720
restore	48484.176856	48480.409052	running	1:3>3:1=48464.908752,3:1>1:3=48464.908720
restore	48484.277207	48480.409052	running	1:3>3:1=48464.908752,3:1>1:3=48464.908720
restore	48484.377532	48480.409052	running	1:3>3:1=48464.908752,3:1>1:3=48464.908720
restore	48484.477882	48480.409052	running	1:3>3:1=48464.908752,3:1>1:3=48464.908720
restore	48484.578277	48480.409052	running	1:3>3:1=48464.908752,3:1>1:3=48464.908720
restore	48484.678620	48480.409052	running	1:3>3:1=48464.908752,3:1>1:3=48464.908720
restore	48484.778963	48480.409052	running	1:3>3:1=48464.908752,3:1>1:3=48464.908720
restore	48484.879304	48480.409052	running	1:3>3:1=48464.908752,3:1>1:3=48464.908720
restore	48484.979640	48484.907424	running	1:3>3:1=48464.908752,3:1>1:3=48464.908720
restore	48485.079963	48484.907424	running	1:3>3:1=48464.908752,3:1>1:3=48464.908720
restore	48485.180308	48484.907424	running	1:3>3:1=48464.908752,3:1>1:3=48464.908720
restore	48485.280657	48484.907424	running	1:3>3:1=48464.908752,3:1>1:3=48464.908720
restore	48485.381004	48484.907424	running	1:3>3:1=48464.908752,3:1>1:3=48464.908720
restore	48485.481358	48485.408050	running	1:3>3:1=48484.907813,3:1>1:3=48484.907778
