part	poll_mono	written_mono	status	last_heard_mono
cut	48455.302960	48454.907345	running	1:3>3:1=48444.907751,3:1>1:3=48444.907719
cut	48455.403266	48454.907345	running	1:3>3:1=48444.907751,3:1>1:3=48444.907719
cut	48455.503607	48455.408082	running	1:3>3:1=48444.907751,3:1>1:3=48444.907719
cut	48455.603897	48455.408082	running	1:3>3:1=48444.907751,3:1>1:3=48444.907719
cut	48455.704240	48455.408082	running	1:3>3:1=48444.907751,3:1>1:3=48444.907719
cut	48455.804512	48455.408082	running	1:3>3:1=48444.907751,3:1>1:3=48444.907719
cut	48455.904781	48455.408082	running	1:3>3:1=48444.907751,3:1>1:3=48444.907719
cut	48456.005055	48455.408082	running	1:3>3:1=48444.907751,3:1>1:3=48444.907719
cut	48456.105310	48455.408082	running	1:3>3:1=48444.907751,3:1>1:3=48444.907719
cut	48456.205586	48455.408082	running	1:3>3:1=48444.907751,3:1>1:3=48444.907719
cut	48456.305854	48455.408082	running	1:3>3:1=48444.907751,3:1>1:3=48444.907719
cut	48456.406110	48455.408082	running	1:3>3:1=48444.907751,3:1>1:3=48444.907719
cut	48456.506382	48455.408082	running	1:3>3:1=48444.907751,3:1>1:3=48444.907719
cut	48456.606646	48455.408082	running	1:3>3:1=48444.907751,3:1>1:3=48444.907719
cut	48456.706909	48455.408082	running	1:3>3:1=48444.907751,3:1>1:3=48444.907719
cut	48456.807164	48455.408082	running	1:3>3:1=48444.907751,3:1>1:3=48444.907719
cut	48456.907428	48455.408082	running	1:3>3:1=48444.907751,3:1>1:3=48444.907719
cut	48457.007704	48455.408082	running	1:3>3:1=48444.907751,3:1>1:3=48444.907719
cut	48457.107981	48455.408082	running	1:3>3:1=48444.907751,3:1>1:3=48444.907719
cut	48457.208263	48455.408082	running	1:3>3:1=48444.907751,3:1>1:3=48444.907719
cut	48457.308539	48455.408082	running	1:3>3:1=48444.907751,3:1>1:3=48444.907719
cut	48457.408805	48455.408082	running	1:3>3:1=48444.907751,3:1>1:3=48444.907719
cut	48457.509094	48455.408082	running	1:3>3:1=48444.907751,3:1>1:3=48444.907719
cut	48457.609434	48455.408082	running	1:3>3:1=48444.907751,3:1>1:3=48444.907719
cut	48457.709798	48455.408082	running	1:3>3:1=48444.907751,3:1>1:3=48444.907719
cut	48457.810159	48455.408082	running	1:3>3:1=48444.907751,3:1>1:3=48444.907719
cut	48457.910522	48455.408082	running	1:3>3:1=48444.907751,3:1>1:3=48444.907719
cut	48458.010877	48455.408082	running	1:3>3:1=48444.907751,3:1>1:3=48444.907719
cut	48458.111227	48455.408082	running	1:3>3:1=48444.907751,3:1>1:3=48444.907719
cut	48458.211593	48455.408082	running	1:3>3:1=48444.907751,3:1>1:3=48444.907719
cut	48458.311953	48455.408082	running	1:3>3:1=48444.907751,3:1>1:3=48444.907719
cut	48458.412408	48455.408082	running	1:3>3:1=48444.907751,3:1>1:3=48444.907719
cut	48458.512804	48455.408082	running	1:3>3:1=48444.907751,3:1>1:3=48444.907719
cut	48458.613227	48455.408082	running	1:3>3:1=48444.907751,3:1>1:3=48444.907719
cut	48458.713506	48455.408082	running	1:3>3:1=48444.907751,3:1>1:3=48444.907719
cut	48458.813769	48455.408082	running	1:3>3:1=48444.907751,3:1>1:3=48444.907719
cut	48458.914099	48455.408082	running	1:3>3:1=48444.907751,3:1>1:3=48444.907719
cut	48459.014467	48455.408082	running	1:3>3:1=48444.907751,3:1>1:3=48444.907719
cut	48459.114746	48455.408082	running	1:3>3:1=48444.907751,3:1>1:3=48444.907719
cut	48459.215047	48455.408082	running	1:3>3:1=48444.907751,3:1>1:3=48444.907719
cut	48459.315323	48455.408082	running	1:3>3:1=48444.907751,3:1>1:3=48444.907719
cut	48459.415606	48455.408082	running	1:3>3:1=48444.907751,3:1>1:3=48444.907719
cut	48459.515885	48455.408082	running	1:3>3:1=48444.907751,3:1>1:3=48444.907719
cut	48459.616145	48455.408082	running	1:3>3:1=48444.907751,3:1>1:3=48444.907719
cut	48459.716422	48455.408082	running	1:3>3:1=48444.907751,3:1>1:3=48444.907719
cut	48459.816711	48455.408082	running	1:3>3:1=48444.907751,3:1>1:3=48444.907719
cut	48459.917065	48459.907370	running	1:3>3:1=48444.907751,3:1>1:3=48444.907719
restore	48461.699789	48460.408082	running	1:3>3:1=48444.907751,3:1>1:3=48444.907719
restore	48461.800101	48460.408082	running	1:3>3:1=48444.907751,3:1>1:3=48444.907719
restore	48461.900858	48460.408082	running	1:3>3:1=48444.907751,3:1>1:3=48444.907719
restore	48462.001313	48460.408082	running	1:3>3:1=48444.907751,3:1>1:3=48444.907719
restore	48462.101649	48460.408082	running	1:3>3:1=48444.907751,3:1>1:3=48444.907719
restore	48462.202026	48460.408082	running	1:3>3:1=48444.907751,3:1>1:3=48444.907719
restore	48462.302509	48460.408082	running	1:3>3:1=48444.907751,3:1>1:3=48444.907719
restore	48462.402931	48460.408082	running	1:3>3:1=48444.907751,3:1>1:3=48444.907719
restore	48462.503289	48460.408082	running	1:3>3:1=48444.907751,3:1>1:3=48444.907719
restore	48462.603641	48460.408082	running	1:3>3:1=48444.907751,3:1>1:3=48444.907719
restore	48462.703976	48460.408082	running	1:3>3:1=48444.907751,3:1>1:3=48444.907719
restore	48462.804320	48460.408082	running	1:3>3:1=48444.907751,3:1>1:3=48444.907719
restore	48462.904663	48460.408082	running	1:3>3:1=48444.907751,3:1>1:3=48444.907719
restore	48463.004999	48460.408082	running	1:3>3:1=48444.907751,3:1>1:3=48444.907719
restore	48463.105349	48460.408082	running	1:3>3:1=48444.907751,3:1>1:3=48444.907719
restore	48463.205691	48460.408082	running	1:3>3:1=48444.907751,3:1>1:3=48444.907719
restore	48463.306022	48460.408082	running	1:3>3:1=48444.907751,3:1>1:3=48444.907719
restore	48463.406375	48460.408082	running	1:3>3:1=48444.907751,3:1>1:3=48444.907719
restore	48463.506726	48460.408082	running	1:3>3:1=48444.907751,3:1>1:3=48444.907719
restore	48463.607059	48460.408082	running	1:3>3:1=48444.907751,3:1>1:3=48444.907719
restore	48463.707400	48460.408082	running	1:3>3:1=48444.907751,3:1>1:3=48444.907719
restore	48463.807761	48460.408082	running	1:3>3:1=48444.907751,3:1>1:3=48444.907719
restore	48463.908241	48460.408082	running	1:3>3:1=48444.907751,3:1>1:3=48444.907719
restore	48464.008702	48460.408082	running	1:3>3:1=48444.907751,3:1>1:3=48444.907719
restore	48464.109225	48460.408082	running	1:3>3:1=48444.907751,3:1>1:3=48444.907719
restore	48464.209551	48460.408082	running	1:3>3:1=48444.907751,3:1>1:3=48444.907719
restore	48464.309881	48460.408082	running	1:3>3:1=48444.907751,3:1>1:3=48444.907719
restore	48464.410236	48460.408082	running	1:3>3:1=48444.907751,3:1>1:3=48444.907719
restore	48464.510624	48460.408082	running	1:3>3:1=48444.907751,3:1>1:3=48444.907719
restore	48464.611059	48460.408082	running	1:3>3:1=48444.907751,3:1>1:3=48444.907719
restore	48464.711392	48460.408082	running	1:3>3:1=48444.907751,3:1>1:3=48444.907719
restore	48464.811716	48460.408082	running	1:3>3:1=48444.907751,3:1>1:3=48444.907719
restore	48464.912180	48464.908369	running	1:3>3:1=48444.907751,3:1>1:3=48444.907719
restore	48465.012444	48464.908369	running	1:3>3:1=48444.907751,3:1>1:3=48444.907719
restore	48465.112760	48464.908369	running	1:3>3:1=48444.907751,3:1>1:3=48444.907719
restore	48465.213059	48464.908369	running	1:3>3:1=48444.907751,3:1>1:3=48444.907719
restore	48465.313423	48464.908369	running	1:3>3:1=48444.907751,3:1>1:3=48444.907719
restore	48465.413868	48465.409083	running	1:3>3:1=48464.908752,3:1>1:3=48464.908720
