part	poll_mono	written_mono	status	last_heard_mono
cut	48512.892025	48510.408062	running	1:3>3:1=48504.908074,3:1>1:3=48504.908031
cut	48512.992445	48510.408062	running	1:3>3:1=48504.908074,3:1>1:3=48504.908031
cut	48513.092812	48510.408062	running	1:3>3:1=48504.908074,3:1>1:3=48504.908031
cut	48513.193271	48510.408062	running	1:3>3:1=48504.908074,3:1>1:3=48504.908031
cut	48513.293606	48510.408062	running	1:3>3:1=48504.908074,3:1>1:3=48504.908031
cut	48513.393940	48510.408062	running	1:3>3:1=48504.908074,3:1>1:3=48504.908031
cut	48513.494256	48510.408062	running	1:3>3:1=48504.908074,3:1>1:3=48504.908031
cut	48513.594623	48510.408062	running	1:3>3:1=48504.908074,3:1>1:3=48504.908031
cut	48513.695039	48510.408062	running	1:3>3:1=48504.908074,3:1>1:3=48504.908031
cut	48513.795359	48510.408062	running	1:3>3:1=48504.908074,3:1>1:3=48504.908031
cut	48513.895746	48510.408062	running	1:3>3:1=48504.908074,3:1>1:3=48504.908031
cut	48513.996196	48510.408062	running	1:3>3:1=48504.908074,3:1>1:3=48504.908031
cut	48514.096531	48510.408062	running	1:3>3:1=48504.908074,3:1>1:3=48504.908031
cut	48514.196856	48510.408062	running	1:3>3:1=48504.908074,3:1>1:3=48504.908031
cut	48514.297225	48510.408062	running	1:3>3:1=48504.908074,3:1>1:3=48504.908031
cut	48514.397692	48510.408062	running	1:3>3:1=48504.908074,3:1>1:3=48504.908031
cut	48514.498211	48510.408062	running	1:3>3:1=48504.908074,3:1>1:3=48504.908031
cut	48514.598685	48510.408062	running	1:3>3:1=48504.908074,3:1>1:3=48504.908031
cut	48514.699021	48510.408062	running	1:3>3:1=48504.908074,3:1>1:3=48504.908031
cut	48514.799368	48510.408062	running	1:3>3:1=48504.908074,3:1>1:3=48504.908031
cut	48514.899706	48510.408062	running	1:3>3:1=48504.908074,3:1>1:3=48504.908031
cut	48515.000088	48514.908389	running	1:3>3:1=48504.908074,3:1>1:3=48504.908031
cut	48515.100505	48514.908389	running	1:3>3:1=48504.908074,3:1>1:3=48504.908031
cut	48515.200844	48514.908389	running	1:3>3:1=48504.908074,3:1>1:3=48504.908031
cut	48515.301254	48514.908389	running	1:3>3:1=48504.908074,3:1>1:3=48504.908031
cut	48515.401689	48514.908389	running	1:3>3:1=48504.908074,3:1>1:3=48504.908031
cut	48515.502062	48515.409047	running	1:3>3:1=48504.908074,3:1>1:3=48504.908031
cut	48515.602565	48515.409047	running	1:3>3:1=48504.908074,3:1>1:3=48504.908031
cut	48515.703014	48515.409047	running	1:3>3:1=48504.908074,3:1>1:3=48504.908031
cut	48515.803330	48515.409047	running	1:3>3:1=48504.908074,3:1>1:3=48504.908031
cut	48515.903677	48515.409047	running	1:3>3:1=48504.908074,3:1>1:3=48504.908031
cut	48516.004027	48515.409047	running	1:3>3:1=48504.908074,3:1>1:3=48504.908031
cut	48516.104403	48515.409047	running	1:3>3:1=48504.908074,3:1>1:3=48504.908031
cut	48516.204869	48515.409047	running	1:3>3:1=48504.908074,3:1>1:3=48504.908031
cut	48516.305206	48515.409047	running	1:3>3:1=48504.908074,3:1>1:3=48504.908031
cut	48516.405579	48515.409047	running	1:3>3:1=48504.908074,3:1>1:3=48504.908031
cut	48516.506104	48515.409047	running	1:3>3:1=48504.908074,3:1>1:3=48504.908031
cut	48516.606590	48515.409047	running	1:3>3:1=48504.908074,3:1>1:3=48504.908031
cut	48516.707063	48515.409047	running	1:3>3:1=48504.908074,3:1>1:3=48504.908031
cut	48516.807490	48515.409047	running	1:3>3:1=48504.908074,3:1>1:3=48504.908031
cut	48516.908006	48515.409047	running	1:3>3:1=48504.908074,3:1>1:3=48504.908031
cut	48517.008469	48515.409047	running	1:3>3:1=48504.908074,3:1>1:3=48504.908031
cut	48517.108819	48515.409047	running	1:3>3:1=48504.908074,3:1>1:3=48504.908031
cut	48517.209189	48515.409047	running	1:3>3:1=48504.908074,3:1>1:3=48504.908031
cut	48517.309552	48515.409047	running	1:3>3:1=48504.908074,3:1>1:3=48504.908031
cut	48517.409906	48515.409047	running	1:3>3:1=48504.908074,3:1>1:3=48504.908031
cut	48517.510285	48515.409047	running	1:3>3:1=48504.908074,3:1>1:3=48504.908031
cut	48517.610735	48515.409047	running	1:3>3:1=48504.908074,3:1>1:3=48504.908031
cut	48517.711179	48515.409047	running	1:3>3:1=48504.908074,3:1>1:3=48504.908031
cut	48517.811506	48515.409047	running	1:3>3:1=48504.908074,3:1>1:3=48504.908031
cut	48517.911835	48515.409047	running	1:3>3:1=48504.908074,3:1>1:3=48504.908031
cut	48518.012185	48515.409047	running	1:3>3:1=48504.908074,3:1>1:3=48504.908031
cut	48518.112555	48515.409047	running	1:3>3:1=48504.908074,3:1>1:3=48504.908031
cut	48518.212998	48515.409047	running	1:3>3:1=48504.908074,3:1>1:3=48504.908031
cut	48518.313353	48515.409047	running	1:3>3:1=48504.908074,3:1>1:3=48504.908031
cut	48518.413690	48515.409047	running	1:3>3:1=48504.908074,3:1>1:3=48504.908031
cut	48518.514043	48515.409047	running	1:3>3:1=48504.908074,3:1>1:3=48504.908031
cut	48518.614400	48515.409047	running	1:3>3:1=48504.908074,3:1>1:3=48504.908031
cut	48518.714843	48515.409047	running	1:3>3:1=48504.908074,3:1>1:3=48504.908031
cut	48518.815196	48515.409047	running	1:3>3:1=48504.908074,3:1>1:3=48504.908031
cut	48518.915527	48515.409047	running	1:3>3:1=48504.908074,3:1>1:3=48504.908031
cut	48519.015867	48515.409047	running	1:3>3:1=48504.908074,3:1>1:3=48504.908031
cut	48519.116202	48515.409047	running	1:3>3:1=48504.908074,3:1>1:3=48504.908031
cut	48519.216545	48515.409047	running	1:3>3:1=48504.908074,3:1>1:3=48504.908031
cut	48519.316878	48515.409047	running	1:3>3:1=48504.908074,3:1>1:3=48504.908031
cut	48519.417215	48515.409047	running	1:3>3:1=48504.908074,3:1>1:3=48504.908031
cut	48519.517556	48515.409047	running	1:3>3:1=48504.908074,3:1>1:3=48504.908031
cut	48519.617896	48515.409047	running	1:3>3:1=48504.908074,3:1>1:3=48504.908031
cut	48519.718228	48515.409047	running	1:3>3:1=48504.908074,3:1>1:3=48504.908031
cut	48519.818555	48515.409047	running	1:3>3:1=48504.908074,3:1>1:3=48504.908031
cut	48519.918887	48519.908469	running	1:3>3:1=48504.908074,3:1>1:3=48504.908031
restore	48525.091199	48524.908524	running	1:3>3:1=48504.908074,3:1>1:3=48504.908031
restore	48525.191447	48524.908524	running	1:3>3:1=48504.908074,3:1>1:3=48504.908031
restore	48525.291842	48524.908524	running	1:3>3:1=48504.908074,3:1>1:3=48504.908031
restore	48525.392045	48524.908524	running	1:3>3:1=48504.908074,3:1>1:3=48504.908031
restore	48525.492308	48525.409084	running	1:3>3:1=48504.908074,3:1>1:3=48504.908031
restore	48525.592570	48525.409084	running	1:3>3:1=48504.908074,3:1>1:3=48504.908031
restore	48525.692871	48525.409084	running	1:3>3:1=48504.908074,3:1>1:3=48504.908031
restore	48525.793248	48525.409084	running	1:3>3:1=48504.908074,3:1>1:3=48504.908031
restore	48525.893620	48525.409084	running	1:3>3:1=48504.908074,3:1>1:3=48504.908031
restore	48525.994057	48525.409084	running	1:3>3:1=48504.908074,3:1>1:3=48504.908031
restore	48526.094403	48525.409084	running	1:3>3:1=48504.908074,3:1>1:3=48504.908031
restore	48526.194735	48525.409084	running	1:3>3:1=48504.908074,3:1>1:3=48504.908031
restore	48526.295051	48525.409084	running	1:3>3:1=48504.908074,3:1>1:3=48504.908031
restore	48526.395394	48525.409084	running	1:3>3:1=48504.908074,3:1>1:3=48504.908031
restore	48526.495719	48525.409084	running	1:3>3:1=48504.908074,3:1>1:3=48504.908031
restore	48526.596074	48525.409084	running	1:3>3:1=48504.908074,3:1>1:3=48504.908031
restore	48526.696386	48525.409084	running	1:3>3:1=48504.908074,3:1>1:3=48504.908031
restore	48526.796728	48525.409084	running	1:3>3:1=48504.908074,3:1>1:3=48504.908031
restore	48526.897051	48525.409084	running	1:3>3:1=48504.908074,3:1>1:3=48504.908031
restore	48526.997395	48525.409084	running	1:3>3:1=48504.908074,3:1>1:3=48504.908031
restore	48527.097718	48525.409084	running	1:3>3:1=48504.908074,3:1>1:3=48504.908031
restore	48527.198064	48525.409084	running	1:3>3:1=48504.908074,3:1>1:3=48504.908031
restore	48527.298398	48525.409084	running	1:3>3:1=48504.908074,3:1>1:3=48504.908031
restore	48527.398772	48525.409084	running	1:3>3:1=48504.908074,3:1>1:3=48504.908031
restore	48527.499218	48525.409084	running	1:3>3:1=48504.908074,3:1>1:3=48504.908031
restore	48527.599572	48525.409084	running	1:3>3:1=48504.908074,3:1>1:3=48504.908031
restore	48527.699991	48525.409084	running	1:3>3:1=48504.908074,3:1>1:3=48504.908031
restore	48527.800322	48525.409084	running	1:3>3:1=48504.908074,3:1>1:3=48504.908031
restore	48527.900687	48525.409084	running	1:3>3:1=48504.908074,3:1>1:3=48504.908031
restore	48528.001117	48525.409084	running	1:3>3:1=48504.908074,3:1>1:3=48504.908031
restore	48528.101494	48525.409084	running	1:3>3:1=48504.908074,3:1>1:3=48504.908031
restore	48528.201913	48525.409084	running	1:3>3:1=48504.908074,3:1>1:3=48504.908031
restore	48528.302292	48525.409084	running	1:3>3:1=48504.908074,3:1>1:3=48504.908031
restore	48528.402757	48525.409084	running	1:3>3:1=48504.908074,3:1>1:3=48504.908031
restore	48528.503057	48525.409084	running	1:3>3:1=48504.908074,3:1>1:3=48504.908031
restore	48528.603390	48525.409084	running	1:3>3:1=48504.908074,3:1>1:3=48504.908031
restore	48528.703720	48525.409084	running	1:3>3:1=48504.908074,3:1>1:3=48504.908031
restore	48528.804065	48525.409084	running	1:3>3:1=48504.908074,3:1>1:3=48504.908031
restore	48528.904436	48525.409084	running	1:3>3:1=48504.908074,3:1>1:3=48504.908031
restore	48529.004867	48525.409084	running	1:3>3:1=48504.908074,3:1>1:3=48504.908031
restore	48529.105306	48525.409084	running	1:3>3:1=48504.908074,3:1>1:3=48504.908031
restore	48529.205590	48525.409084	running	1:3>3:1=48504.908074,3:1>1:3=48504.908031
restore	48529.305947	48525.409084	running	1:3>3:1=48504.908074,3:1>1:3=48504.908031
restore	48529.406392	48525.409084	running	1:3>3:1=48504.908074,3:1>1:3=48504.908031
restore	48529.506739	48525.409084	running	1:3>3:1=48504.908074,3:1>1:3=48504.908031
restore	48529.607064	48525.409084	running	1:3>3:1=48504.908074,3:1>1:3=48504.908031
restore	48529.707433	48525.409084	running	1:3>3:1=48504.908074,3:1>1:3=48504.908031
restore	48529.807852	48525.409084	running	1:3>3:1=48504.908074,3:1>1:3=48504.908031
restore	48529.908290	48529.907404	running	1:3>3:1=48504.908074,3:1>1:3=48504.908031
restore	48530.008615	48529.907404	running	1:3>3:1=48504.908074,3:1>1:3=48504.908031
restore	48530.108950	48529.907404	running	1:3>3:1=48504.908074,3:1>1:3=48504.908031
restore	48530.209310	48529.907404	running	1:3>3:1=48504.908074,3:1>1:3=48504.908031
restore	48530.309651	48529.907404	running	1:3>3:1=48504.908074,3:1>1:3=48504.908031
restore	48530.409984	48530.408042	running	1:3>3:1=48529.907795,3:1>1:3=48529.907763
