part	poll_mono	written_mono	status	last_heard_mono
cut	48946.622379	48946.424390	running	1:3>3:1=48940.923265,3:1>1:3=48940.923221
cut	48946.722668	48946.424390	running	1:3>3:1=48940.923265,3:1>1:3=48940.923221
cut	48946.822967	48946.424390	running	1:3>3:1=48940.923265,3:1>1:3=48940.923221
cut	48946.923261	48946.424390	running	1:3>3:1=48940.923265,3:1>1:3=48940.923221
cut	48947.023602	48946.424390	running	1:3>3:1=48940.923265,3:1>1:3=48940.923221
cut	48947.123929	48946.424390	running	1:3>3:1=48940.923265,3:1>1:3=48940.923221
cut	48947.224228	48946.424390	running	1:3>3:1=48940.923265,3:1>1:3=48940.923221
cut	48947.324506	48946.424390	running	1:3>3:1=48940.923265,3:1>1:3=48940.923221
cut	48947.424835	48946.424390	running	1:3>3:1=48940.923265,3:1>1:3=48940.923221
cut	48947.525203	48946.424390	running	1:3>3:1=48940.923265,3:1>1:3=48940.923221
cut	48947.625512	48946.424390	running	1:3>3:1=48940.923265,3:1>1:3=48940.923221
cut	48947.725768	48946.424390	running	1:3>3:1=48940.923265,3:1>1:3=48940.923221
cut	48947.826067	48946.424390	running	1:3>3:1=48940.923265,3:1>1:3=48940.923221
cut	48947.926342	48946.424390	running	1:3>3:1=48940.923265,3:1>1:3=48940.923221
cut	48948.026633	48946.424390	running	1:3>3:1=48940.923265,3:1>1:3=48940.923221
cut	48948.126905	48946.424390	running	1:3>3:1=48940.923265,3:1>1:3=48940.923221
cut	48948.227201	48946.424390	running	1:3>3:1=48940.923265,3:1>1:3=48940.923221
cut	48948.327488	48946.424390	running	1:3>3:1=48940.923265,3:1>1:3=48940.923221
cut	48948.427814	48946.424390	running	1:3>3:1=48940.923265,3:1>1:3=48940.923221
cut	48948.528062	48946.424390	running	1:3>3:1=48940.923265,3:1>1:3=48940.923221
cut	48948.628325	48946.424390	running	1:3>3:1=48940.923265,3:1>1:3=48940.923221
cut	48948.728597	48946.424390	running	1:3>3:1=48940.923265,3:1>1:3=48940.923221
cut	48948.829000	48946.424390	running	1:3>3:1=48940.923265,3:1>1:3=48940.923221
cut	48948.929549	48946.424390	running	1:3>3:1=48940.923265,3:1>1:3=48940.923221
cut	48949.030099	48946.424390	running	1:3>3:1=48940.923265,3:1>1:3=48940.923221
cut	48949.130394	48946.424390	running	1:3>3:1=48940.923265,3:1>1:3=48940.923221
cut	48949.230679	48946.424390	running	1:3>3:1=48940.923265,3:1>1:3=48940.923221
cut	48949.330981	48946.424390	running	1:3>3:1=48940.923265,3:1>1:3=48940.923221
cut	48949.431287	48946.424390	running	1:3>3:1=48940.923265,3:1>1:3=48940.923221
cut	48949.531592	48946.424390	running	1:3>3:1=48940.923265,3:1>1:3=48940.923221
cut	48949.631925	48946.424390	running	1:3>3:1=48940.923265,3:1>1:3=48940.923221
cut	48949.732241	48946.424390	running	1:3>3:1=48940.923265,3:1>1:3=48940.923221
cut	48949.832652	48946.424390	running	1:3>3:1=48940.923265,3:1>1:3=48940.923221
cut	48949.933285	48946.424390	running	1:3>3:1=48940.923265,3:1>1:3=48940.923221
cut	48950.033828	48946.424390	running	1:3>3:1=48940.923265,3:1>1:3=48940.923221
cut	48950.134138	48946.424390	running	1:3>3:1=48940.923265,3:1>1:3=48940.923221
cut	48950.234468	48946.424390	running	1:3>3:1=48940.923265,3:1>1:3=48940.923221
cut	48950.335021	48946.424390	running	1:3>3:1=48940.923265,3:1>1:3=48940.923221
cut	48950.435296	48946.424390	running	1:3>3:1=48940.923265,3:1>1:3=48940.923221
cut	48950.535608	48946.424390	running	1:3>3:1=48940.923265,3:1>1:3=48940.923221
cut	48950.635921	48946.424390	running	1:3>3:1=48940.923265,3:1>1:3=48940.923221
cut	48950.736233	48946.424390	running	1:3>3:1=48940.923265,3:1>1:3=48940.923221
cut	48950.836558	48946.424390	running	1:3>3:1=48940.923265,3:1>1:3=48940.923221
cut	48950.936940	48950.922571	running	1:3>3:1=48940.923265,3:1>1:3=48940.923221
cut	48951.037466	48950.922571	running	1:3>3:1=48940.923265,3:1>1:3=48940.923221
cut	48951.137750	48950.922571	running	1:3>3:1=48940.923265,3:1>1:3=48940.923221
cut	48951.238076	48950.922571	running	1:3>3:1=48940.923265,3:1>1:3=48940.923221
cut	48951.338461	48950.922571	running	1:3>3:1=48940.923265,3:1>1:3=48940.923221
cut	48951.438765	48951.423743	running	1:3>3:1=48940.923265,3:1>1:3=48940.923221
cut	48951.539021	48951.423743	running	1:3>3:1=48940.923265,3:1>1:3=48940.923221
cut	48951.639358	48951.423743	running	1:3>3:1=48940.923265,3:1>1:3=48940.923221
cut	48951.739653	48951.423743	running	1:3>3:1=48940.923265,3:1>1:3=48940.923221
cut	48951.839976	48951.423743	running	1:3>3:1=48940.923265,3:1>1:3=48940.923221
cut	48951.940235	48951.423743	running	1:3>3:1=48940.923265,3:1>1:3=48940.923221
cut	48952.040548	48951.423743	running	1:3>3:1=48940.923265,3:1>1:3=48940.923221
cut	48952.140840	48951.423743	running	1:3>3:1=48940.923265,3:1>1:3=48940.923221
cut	48952.241172	48951.423743	running	1:3>3:1=48940.923265,3:1>1:3=48940.923221
cut	48952.341469	48951.423743	running	1:3>3:1=48940.923265,3:1>1:3=48940.923221
cut	48952.441811	48951.423743	running	1:3>3:1=48940.923265,3:1>1:3=48940.923221
cut	48952.542059	48951.423743	running	1:3>3:1=48940.923265,3:1>1:3=48940.923221
cut	48952.642333	48951.423743	running	1:3>3:1=48940.923265,3:1>1:3=48940.923221
cut	48952.742632	48951.423743	running	1:3>3:1=48940.923265,3:1>1:3=48940.923221
cut	48952.843168	48951.423743	running	1:3>3:1=48940.923265,3:1>1:3=48940.923221
cut	48952.943492	48951.423743	running	1:3>3:1=48940.923265,3:1>1:3=48940.923221
cut	48953.043811	48951.423743	running	1:3>3:1=48940.923265,3:1>1:3=48940.923221
cut	48953.144071	48951.423743	running	1:3>3:1=48940.923265,3:1>1:3=48940.923221
cut	48953.244351	48951.423743	running	1:3>3:1=48940.923265,3:1>1:3=48940.923221
cut	48953.344634	48951.423743	running	1:3>3:1=48940.923265,3:1>1:3=48940.923221
cut	48953.444910	48951.423743	running	1:3>3:1=48940.923265,3:1>1:3=48940.923221
cut	48953.545188	48951.423743	running	1:3>3:1=48940.923265,3:1>1:3=48940.923221
cut	48953.645491	48951.423743	running	1:3>3:1=48940.923265,3:1>1:3=48940.923221
cut	48953.745831	48951.423743	running	1:3>3:1=48940.923265,3:1>1:3=48940.923221
cut	48953.846109	48951.423743	running	1:3>3:1=48940.923265,3:1>1:3=48940.923221
cut	48953.946378	48951.423743	running	1:3>3:1=48940.923265,3:1>1:3=48940.923221
cut	48954.046734	48951.423743	running	1:3>3:1=48940.923265,3:1>1:3=48940.923221
cut	48954.147057	48951.423743	running	1:3>3:1=48940.923265,3:1>1:3=48940.923221
cut	48954.247403	48951.423743	running	1:3>3:1=48940.923265,3:1>1:3=48940.923221
cut	48954.347735	48951.423743	running	1:3>3:1=48940.923265,3:1>1:3=48940.923221
cut	48954.448073	48951.423743	running	1:3>3:1=48940.923265,3:1>1:3=48940.923221
cut	48954.548441	48951.423743	running	1:3>3:1=48940.923265,3:1>1:3=48940.923221
cut	48954.648857	48951.423743	running	1:3>3:1=48940.923265,3:1>1:3=48940.923221
cut	48954.749188	48951.423743	running	1:3>3:1=48940.923265,3:1>1:3=48940.923221
cut	48954.849752	48951.423743	running	1:3>3:1=48940.923265,3:1>1:3=48940.923221
cut	48954.950083	48951.423743	running	1:3>3:1=48940.923265,3:1>1:3=48940.923221
cut	48955.050456	48951.423743	running	1:3>3:1=48940.923265,3:1>1:3=48940.923221
cut	48955.150819	48951.423743	running	1:3>3:1=48940.923265,3:1>1:3=48940.923221
cut	48955.251145	48951.423743	running	1:3>3:1=48940.923265,3:1>1:3=48940.923221
cut	48955.351537	48951.423743	running	1:3>3:1=48940.923265,3:1>1:3=48940.923221
cut	48955.451874	48951.423743	running	1:3>3:1=48940.923265,3:1>1:3=48940.923221
cut	48955.552579	48951.423743	running	1:3>3:1=48940.923265,3:1>1:3=48940.923221
cut	48955.652854	48951.423743	running	1:3>3:1=48940.923265,3:1>1:3=48940.923221
cut	48955.753126	48951.423743	running	1:3>3:1=48940.923265,3:1>1:3=48940.923221
cut	48955.853404	48951.423743	running	1:3>3:1=48940.923265,3:1>1:3=48940.923221
cut	48955.953716	48955.923589	running	1:3>3:1=48940.923265,3:1>1:3=48940.923221
restore	48957.270263	48956.424744	running	1:3>3:1=48940.923265,3:1>1:3=48940.923221
restore	48957.370540	48956.424744	running	1:3>3:1=48940.923265,3:1>1:3=48940.923221
restore	48957.470951	48956.424744	running	1:3>3:1=48940.923265,3:1>1:3=48940.923221
restore	48957.571222	48956.424744	running	1:3>3:1=48940.923265,3:1>1:3=48940.923221
restore	48957.671656	48956.424744	running	1:3>3:1=48940.923265,3:1>1:3=48940.923221
restore	48957.771968	48956.424744	running	1:3>3:1=48940.923265,3:1>1:3=48940.923221
restore	48957.872501	48956.424744	running	1:3>3:1=48940.923265,3:1>1:3=48940.923221
restore	48957.972812	48956.424744	running	1:3>3:1=48940.923265,3:1>1:3=48940.923221
restore	48958.073193	48956.424744	running	1:3>3:1=48940.923265,3:1>1:3=48940.923221
restore	48958.173571	48956.424744	running	1:3>3:1=48940.923265,3:1>1:3=48940.923221
restore	48958.273985	48956.424744	running	1:3>3:1=48940.923265,3:1>1:3=48940.923221
restore	48958.374248	48956.424744	running	1:3>3:1=48940.923265,3:1>1:3=48940.923221
restore	48958.474522	48956.424744	running	1:3>3:1=48940.923265,3:1>1:3=48940.923221
restore	48958.574811	48956.424744	running	1:3>3:1=48940.923265,3:1>1:3=48940.923221
restore	48958.675106	48956.424744	running	1:3>3:1=48940.923265,3:1>1:3=48940.923221
restore	48958.775601	48956.424744	running	1:3>3:1=48940.923265,3:1>1:3=48940.923221
restore	48958.875874	48956.424744	running	1:3>3:1=48940.923265,3:1>1:3=48940.923221
restore	48958.976160	48956.424744	running	1:3>3:1=48940.923265,3:1>1:3=48940.923221
restore	48959.076470	48956.424744	running	1:3>3:1=48940.923265,3:1>1:3=48940.923221
restore	48959.176736	48956.424744	running	1:3>3:1=48940.923265,3:1>1:3=48940.923221
restore	48959.277022	48956.424744	running	1:3>3:1=48940.923265,3:1>1:3=48940.923221
restore	48959.377270	48956.424744	running	1:3>3:1=48940.923265,3:1>1:3=48940.923221
restore	48959.477540	48956.424744	running	1:3>3:1=48940.923265,3:1>1:3=48940.923221
restore	48959.577829	48956.424744	running	1:3>3:1=48940.923265,3:1>1:3=48940.923221
restore	48959.678124	48956.424744	running	1:3>3:1=48940.923265,3:1>1:3=48940.923221
restore	48959.778493	48956.424744	running	1:3>3:1=48940.923265,3:1>1:3=48940.923221
restore	48959.879022	48956.424744	running	1:3>3:1=48940.923265,3:1>1:3=48940.923221
restore	48959.979323	48956.424744	running	1:3>3:1=48940.923265,3:1>1:3=48940.923221
restore	48960.079603	48956.424744	running	1:3>3:1=48940.923265,3:1>1:3=48940.923221
restore	48960.179916	48956.424744	running	1:3>3:1=48940.923265,3:1>1:3=48940.923221
restore	48960.280275	48956.424744	running	1:3>3:1=48940.923265,3:1>1:3=48940.923221
restore	48960.380538	48956.424744	running	1:3>3:1=48940.923265,3:1>1:3=48940.923221
restore	48960.481060	48956.424744	running	1:3>3:1=48940.923265,3:1>1:3=48940.923221
restore	48960.581381	48956.424744	running	1:3>3:1=48940.923265,3:1>1:3=48940.923221
restore	48960.681829	48956.424744	running	1:3>3:1=48940.923265,3:1>1:3=48940.923221
restore	48960.782159	48956.424744	running	1:3>3:1=48940.923265,3:1>1:3=48940.923221
restore	48960.882492	48956.424744	running	1:3>3:1=48940.923265,3:1>1:3=48940.923221
restore	48960.982781	48960.922458	running	1:3>3:1=48940.923265,3:1>1:3=48940.923221
restore	48961.083101	48960.922458	running	1:3>3:1=48940.923265,3:1>1:3=48940.923221
restore	48961.183400	48960.922458	running	1:3>3:1=48940.923265,3:1>1:3=48940.923221
restore	48961.283898	48960.922458	running	1:3>3:1=48940.923265,3:1>1:3=48940.923221
restore	48961.384280	48960.922458	running	1:3>3:1=48940.923265,3:1>1:3=48940.923221
restore	48961.484575	48961.423080	running	1:3>3:1=48960.922833,3:1>1:3=48960.922802
