part	poll_mono	written_mono	status	last_heard_mono
cut	48840.359692	48836.424053	running	1:3>3:1=48835.923650,3:1>1:3=48835.923599
cut	48840.459955	48836.424053	running	1:3>3:1=48835.923650,3:1>1:3=48835.923599
cut	48840.560284	48836.424053	running	1:3>3:1=48835.923650,3:1>1:3=48835.923599
cut	48840.660601	48836.424053	running	1:3>3:1=48835.923650,3:1>1:3=48835.923599
cut	48840.760940	48836.424053	running	1:3>3:1=48835.923650,3:1>1:3=48835.923599
cut	48840.861274	48836.424053	running	1:3>3:1=48835.923650,3:1>1:3=48835.923599
cut	48840.961593	48840.923280	running	1:3>3:1=48835.923650,3:1>1:3=48835.923599
cut	48841.061927	48840.923280	running	1:3>3:1=48835.923650,3:1>1:3=48835.923599
cut	48841.162280	48840.923280	running	1:3>3:1=48835.923650,3:1>1:3=48835.923599
cut	48841.262634	48840.923280	running	1:3>3:1=48835.923650,3:1>1:3=48835.923599
cut	48841.362966	48840.923280	running	1:3>3:1=48835.923650,3:1>1:3=48835.923599
cut	48841.463315	48841.424208	running	1:3>3:1=48835.923650,3:1>1:3=48835.923599
cut	48841.563640	48841.424208	running	1:3>3:1=48835.923650,3:1>1:3=48835.923599
cut	48841.663977	48841.424208	running	1:3>3:1=48835.923650,3:1>1:3=48835.923599
cut	48841.764318	48841.424208	running	1:3>3:1=48835.923650,3:1>1:3=48835.923599
cut	48841.864663	48841.424208	running	1:3>3:1=48835.923650,3:1>1:3=48835.923599
cut	48841.965044	48841.424208	running	1:3>3:1=48835.923650,3:1>1:3=48835.923599
cut	48842.065498	48841.424208	running	1:3>3:1=48835.923650,3:1>1:3=48835.923599
cut	48842.165933	48841.424208	running	1:3>3:1=48835.923650,3:1>1:3=48835.923599
cut	48842.266259	48841.424208	running	1:3>3:1=48835.923650,3:1>1:3=48835.923599
cut	48842.366623	48841.424208	running	1:3>3:1=48835.923650,3:1>1:3=48835.923599
cut	48842.467033	48841.424208	running	1:3>3:1=48835.923650,3:1>1:3=48835.923599
cut	48842.567379	48841.424208	running	1:3>3:1=48835.923650,3:1>1:3=48835.923599
cut	48842.667740	48841.424208	running	1:3>3:1=48835.923650,3:1>1:3=48835.923599
cut	48842.768051	48841.424208	running	1:3>3:1=48835.923650,3:1>1:3=48835.923599
cut	48842.868383	48841.424208	running	1:3>3:1=48835.923650,3:1>1:3=48835.923599
cut	48842.968735	48841.424208	running	1:3>3:1=48835.923650,3:1>1:3=48835.923599
cut	48843.069060	48841.424208	running	1:3>3:1=48835.923650,3:1>1:3=48835.923599
cut	48843.169397	48841.424208	running	1:3>3:1=48835.923650,3:1>1:3=48835.923599
cut	48843.269726	48841.424208	running	1:3>3:1=48835.923650,3:1>1:3=48835.923599
cut	48843.370075	48841.424208	running	1:3>3:1=48835.923650,3:1>1:3=48835.923599
cut	48843.470562	48841.424208	running	1:3>3:1=48835.923650,3:1>1:3=48835.923599
cut	48843.570933	48841.424208	running	1:3>3:1=48835.923650,3:1>1:3=48835.923599
cut	48843.671380	48841.424208	running	1:3>3:1=48835.923650,3:1>1:3=48835.923599
cut	48843.771711	48841.424208	running	1:3>3:1=48835.923650,3:1>1:3=48835.923599
cut	48843.872089	48841.424208	running	1:3>3:1=48835.923650,3:1>1:3=48835.923599
cut	48843.972580	48841.424208	running	1:3>3:1=48835.923650,3:1>1:3=48835.923599
cut	48844.073013	48841.424208	running	1:3>3:1=48835.923650,3:1>1:3=48835.923599
cut	48844.173406	48841.424208	running	1:3>3:1=48835.923650,3:1>1:3=48835.923599
cut	48844.273829	48841.424208	running	1:3>3:1=48835.923650,3:1>1:3=48835.923599
cut	48844.374175	48841.424208	running	1:3>3:1=48835.923650,3:1>1:3=48835.923599
cut	48844.474498	48841.424208	running	1:3>3:1=48835.923650,3:1>1:3=48835.923599
cut	48844.574874	48841.424208	running	1:3>3:1=48835.923650,3:1>1:3=48835.923599
cut	48844.675337	48841.424208	running	1:3>3:1=48835.923650,3:1>1:3=48835.923599
cut	48844.775723	48841.424208	running	1:3>3:1=48835.923650,3:1>1:3=48835.923599
cut	48844.876192	48841.424208	running	1:3>3:1=48835.923650,3:1>1:3=48835.923599
cut	48844.976631	48841.424208	running	1:3>3:1=48835.923650,3:1>1:3=48835.923599
cut	48845.076967	48841.424208	running	1:3>3:1=48835.923650,3:1>1:3=48835.923599
cut	48845.177363	48841.424208	running	1:3>3:1=48835.923650,3:1>1:3=48835.923599
cut	48845.277797	48841.424208	running	1:3>3:1=48835.923650,3:1>1:3=48835.923599
cut	48845.378198	48841.424208	running	1:3>3:1=48835.923650,3:1>1:3=48835.923599
cut	48845.478660	48841.424208	running	1:3>3:1=48835.923650,3:1>1:3=48835.923599
cut	48845.579139	48841.424208	running	1:3>3:1=48835.923650,3:1>1:3=48835.923599
cut	48845.679937	48841.424208	running	1:3>3:1=48835.923650,3:1>1:3=48835.923599
cut	48845.780402	48841.424208	running	1:3>3:1=48835.923650,3:1>1:3=48835.923599
cut	48845.880753	48841.424208	running	1:3>3:1=48835.923650,3:1>1:3=48835.923599
cut	48845.981156	48845.922628	running	1:3>3:1=48835.923650,3:1>1:3=48835.923599
cut	48846.081571	48845.922628	running	1:3>3:1=48835.923650,3:1>1:3=48835.923599
cut	48846.181992	48845.922628	running	1:3>3:1=48835.923650,3:1>1:3=48835.923599
cut	48846.282316	48845.922628	running	1:3>3:1=48835.923650,3:1>1:3=48835.923599
cut	48846.382643	48845.922628	running	1:3>3:1=48835.923650,3:1>1:3=48835.923599
cut	48846.482995	48846.423677	running	1:3>3:1=48835.923650,3:1>1:3=48835.923599
cut	48846.583308	48846.423677	running	1:3>3:1=48835.923650,3:1>1:3=48835.923599
cut	48846.683578	48846.423677	running	1:3>3:1=48835.923650,3:1>1:3=48835.923599
cut	48846.783855	48846.423677	running	1:3>3:1=48835.923650,3:1>1:3=48835.923599
cut	48846.884113	48846.423677	running	1:3>3:1=48835.923650,3:1>1:3=48835.923599
cut	48846.984389	48846.423677	running	1:3>3:1=48835.923650,3:1>1:3=48835.923599
cut	48847.084690	48846.423677	running	1:3>3:1=48835.923650,3:1>1:3=48835.923599
cut	48847.184949	48846.423677	running	1:3>3:1=48835.923650,3:1>1:3=48835.923599
cut	48847.285266	48846.423677	running	1:3>3:1=48835.923650,3:1>1:3=48835.923599
cut	48847.385587	48846.423677	running	1:3>3:1=48835.923650,3:1>1:3=48835.923599
cut	48847.485878	48846.423677	running	1:3>3:1=48835.923650,3:1>1:3=48835.923599
cut	48847.586252	48846.423677	running	1:3>3:1=48835.923650,3:1>1:3=48835.923599
cut	48847.686579	48846.423677	running	1:3>3:1=48835.923650,3:1>1:3=48835.923599
cut	48847.786920	48846.423677	running	1:3>3:1=48835.923650,3:1>1:3=48835.923599
cut	48847.887265	48846.423677	running	1:3>3:1=48835.923650,3:1>1:3=48835.923599
cut	48847.987632	48846.423677	running	1:3>3:1=48835.923650,3:1>1:3=48835.923599
cut	48848.088063	48846.423677	running	1:3>3:1=48835.923650,3:1>1:3=48835.923599
cut	48848.188409	48846.423677	running	1:3>3:1=48835.923650,3:1>1:3=48835.923599
cut	48848.288760	48846.423677	running	1:3>3:1=48835.923650,3:1>1:3=48835.923599
cut	48848.389071	48846.423677	running	1:3>3:1=48835.923650,3:1>1:3=48835.923599
cut	48848.489439	48846.423677	running	1:3>3:1=48835.923650,3:1>1:3=48835.923599
cut	48848.589904	48846.423677	running	1:3>3:1=48835.923650,3:1>1:3=48835.923599
cut	48848.690426	48846.423677	running	1:3>3:1=48835.923650,3:1>1:3=48835.923599
cut	48848.790774	48846.423677	running	1:3>3:1=48835.923650,3:1>1:3=48835.923599
cut	48848.891108	48846.423677	running	1:3>3:1=48835.923650,3:1>1:3=48835.923599
cut	48848.991437	48846.423677	running	1:3>3:1=48835.923650,3:1>1:3=48835.923599
cut	48849.091766	48846.423677	running	1:3>3:1=48835.923650,3:1>1:3=48835.923599
cut	48849.192063	48846.423677	running	1:3>3:1=48835.923650,3:1>1:3=48835.923599
cut	48849.292404	48846.423677	running	1:3>3:1=48835.923650,3:1>1:3=48835.923599
cut	48849.392771	48846.423677	running	1:3>3:1=48835.923650,3:1>1:3=48835.923599
cut	48849.493237	48846.423677	running	1:3>3:1=48835.923650,3:1>1:3=48835.923599
cut	48849.593559	48846.423677	running	1:3>3:1=48835.923650,3:1>1:3=48835.923599
cut	48849.693917	48846.423677	running	1:3>3:1=48835.923650,3:1>1:3=48835.923599
cut	48849.794276	48846.423677	running	1:3>3:1=48835.923650,3:1>1:3=48835.923599
cut	48849.894614	48846.423677	running	1:3>3:1=48835.923650,3:1>1:3=48835.923599
cut	48849.994913	48846.423677	running	1:3>3:1=48835.923650,3:1>1:3=48835.923599
cut	48850.095266	48846.423677	running	1:3>3:1=48835.923650,3:1>1:3=48835.923599
cut	48850.195619	48846.423677	running	1:3>3:1=48835.923650,3:1>1:3=48835.923599
cut	48850.295979	48846.423677	running	1:3>3:1=48835.923650,3:1>1:3=48835.923599
cut	48850.396324	48846.423677	running	1:3>3:1=48835.923650,3:1>1:3=48835.923599
cut	48850.496699	48846.423677	running	1:3>3:1=48835.923650,3:1>1:3=48835.923599
cut	48850.597080	48846.423677	running	1:3>3:1=48835.923650,3:1>1:3=48835.923599
cut	48850.697412	48846.423677	running	1:3>3:1=48835.923650,3:1>1:3=48835.923599
cut	48850.797771	48846.423677	running	1:3>3:1=48835.923650,3:1>1:3=48835.923599
cut	48850.898086	48846.423677	running	1:3>3:1=48835.923650,3:1>1:3=48835.923599
cut	48850.998413	48850.923099	running	1:3>3:1=48835.923650,3:1>1:3=48835.923599
restore	48854.913855	48851.424056	running	1:3>3:1=48835.923650,3:1>1:3=48835.923599
restore	48855.014103	48851.424056	running	1:3>3:1=48835.923650,3:1>1:3=48835.923599
restore	48855.114626	48851.424056	running	1:3>3:1=48835.923650,3:1>1:3=48835.923599
restore	48855.214940	48851.424056	running	1:3>3:1=48835.923650,3:1>1:3=48835.923599
restore	48855.315278	48851.424056	running	1:3>3:1=48835.923650,3:1>1:3=48835.923599
restore	48855.415618	48851.424056	running	1:3>3:1=48835.923650,3:1>1:3=48835.923599
restore	48855.516075	48851.424056	running	1:3>3:1=48835.923650,3:1>1:3=48835.923599
restore	48855.616438	48851.424056	running	1:3>3:1=48835.923650,3:1>1:3=48835.923599
restore	48855.716880	48851.424056	running	1:3>3:1=48835.923650,3:1>1:3=48835.923599
restore	48855.817232	48851.424056	running	1:3>3:1=48835.923650,3:1>1:3=48835.923599
restore	48855.917608	48851.424056	running	1:3>3:1=48835.923650,3:1>1:3=48835.923599
restore	48856.018100	48855.921442	running	1:3>3:1=48835.923650,3:1>1:3=48835.923599
restore	48856.118559	48855.921442	running	1:3>3:1=48835.923650,3:1>1:3=48835.923599
restore	48856.218898	48855.921442	running	1:3>3:1=48835.923650,3:1>1:3=48835.923599
restore	48856.319275	48855.921442	running	1:3>3:1=48835.923650,3:1>1:3=48835.923599
restore	48856.419608	48855.921442	running	1:3>3:1=48835.923650,3:1>1:3=48835.923599
restore	48856.519954	48856.422651	running	1:3>3:1=48855.922073,3:1>1:3=48855.922029
