part	poll_mono	written_mono	status	last_heard_mono
cut	49008.250809	49006.423872	running	1:3>3:1=49000.923092,3:1>1:3=49000.923061
cut	49008.351060	49006.423872	running	1:3>3:1=49000.923092,3:1>1:3=49000.923061
cut	49008.451370	49006.423872	running	1:3>3:1=49000.923092,3:1>1:3=49000.923061
cut	49008.551703	49006.423872	running	1:3>3:1=49000.923092,3:1>1:3=49000.923061
cut	49008.652221	49006.423872	running	1:3>3:1=49000.923092,3:1>1:3=49000.923061
cut	49008.752557	49006.423872	running	1:3>3:1=49000.923092,3:1>1:3=49000.923061
cut	49008.852861	49006.423872	running	1:3>3:1=49000.923092,3:1>1:3=49000.923061
cut	49008.953130	49006.423872	running	1:3>3:1=49000.923092,3:1>1:3=49000.923061
cut	49009.053629	49006.423872	running	1:3>3:1=49000.923092,3:1>1:3=49000.923061
cut	49009.153963	49006.423872	running	1:3>3:1=49000.923092,3:1>1:3=49000.923061
cut	49009.254299	49006.423872	running	1:3>3:1=49000.923092,3:1>1:3=49000.923061
cut	49009.354582	49006.423872	running	1:3>3:1=49000.923092,3:1>1:3=49000.923061
cut	49009.454895	49006.423872	running	1:3>3:1=49000.923092,3:1>1:3=49000.923061
cut	49009.555246	49006.423872	running	1:3>3:1=49000.923092,3:1>1:3=49000.923061
cut	49009.655524	49006.423872	running	1:3>3:1=49000.923092,3:1>1:3=49000.923061
cut	49009.755799	49006.423872	running	1:3>3:1=49000.923092,3:1>1:3=49000.923061
cut	49009.856044	49006.423872	running	1:3>3:1=49000.923092,3:1>1:3=49000.923061
cut	49009.956300	49006.423872	running	1:3>3:1=49000.923092,3:1>1:3=49000.923061
cut	49010.056561	49006.423872	running	1:3>3:1=49000.923092,3:1>1:3=49000.923061
cut	49010.157225	49006.423872	running	1:3>3:1=49000.923092,3:1>1:3=49000.923061
cut	49010.257558	49006.423872	running	1:3>3:1=49000.923092,3:1>1:3=49000.923061
cut	49010.357891	49006.423872	running	1:3>3:1=49000.923092,3:1>1:3=49000.923061
cut	49010.458222	49006.423872	running	1:3>3:1=49000.923092,3:1>1:3=49000.923061
cut	49010.558557	49006.423872	running	1:3>3:1=49000.923092,3:1>1:3=49000.923061
cut	49010.658904	49006.423872	running	1:3>3:1=49000.923092,3:1>1:3=49000.923061
cut	49010.759344	49006.423872	running	1:3>3:1=49000.923092,3:1>1:3=49000.923061
cut	49010.859633	49006.423872	running	1:3>3:1=49000.923092,3:1>1:3=49000.923061
cut	49010.959918	49010.922338	running	1:3>3:1=49000.923092,3:1>1:3=49000.923061
cut	49011.060220	49010.922338	running	1:3>3:1=49000.923092,3:1>1:3=49000.923061
cut	49011.160597	49010.922338	running	1:3>3:1=49000.923092,3:1>1:3=49000.923061
cut	49011.260982	49010.922338	running	1:3>3:1=49000.923092,3:1>1:3=49000.923061
cut	49011.361572	49010.922338	running	1:3>3:1=49000.923092,3:1>1:3=49000.923061
cut	49011.461877	49011.423037	running	1:3>3:1=49000.923092,3:1>1:3=49000.923061
cut	49011.562190	49011.423037	running	1:3>3:1=49000.923092,3:1>1:3=49000.923061
cut	49011.662794	49011.423037	running	1:3>3:1=49000.923092,3:1>1:3=49000.923061
cut	49011.763057	49011.423037	running	1:3>3:1=49000.923092,3:1>1:3=49000.923061
cut	49011.863416	49011.423037	running	1:3>3:1=49000.923092,3:1>1:3=49000.923061
cut	49011.963686	49011.423037	running	1:3>3:1=49000.923092,3:1>1:3=49000.923061
cut	49012.064124	49011.423037	running	1:3>3:1=49000.923092,3:1>1:3=49000.923061
cut	49012.164424	49011.423037	running	1:3>3:1=49000.923092,3:1>1:3=49000.923061
cut	49012.264976	49011.423037	running	1:3>3:1=49000.923092,3:1>1:3=49000.923061
cut	49012.365269	49011.423037	running	1:3>3:1=49000.923092,3:1>1:3=49000.923061
cut	49012.465582	49011.423037	running	1:3>3:1=49000.923092,3:1>1:3=49000.923061
cut	49012.565975	49011.423037	running	1:3>3:1=49000.923092,3:1>1:3=49000.923061
cut	49012.666393	49011.423037	running	1:3>3:1=49000.923092,3:1>1:3=49000.923061
cut	49012.766692	49011.423037	running	1:3>3:1=49000.923092,3:1>1:3=49000.923061
cut	49012.867081	49011.423037	running	1:3>3:1=49000.923092,3:1>1:3=49000.923061
cut	49012.967461	49011.423037	running	1:3>3:1=49000.923092,3:1>1:3=49000.923061
cut	49013.067767	49011.423037	running	1:3>3:1=49000.923092,3:1>1:3=49000.923061
cut	49013.168096	49011.423037	running	1:3>3:1=49000.923092,3:1>1:3=49000.923061
cut	49013.268388	49011.423037	running	1:3>3:1=49000.923092,3:1>1:3=49000.923061
cut	49013.368698	49011.423037	running	1:3>3:1=49000.923092,3:1>1:3=49000.923061
cut	49013.469039	49011.423037	running	1:3>3:1=49000.923092,3:1>1:3=49000.923061
cut	49013.569302	49011.423037	running	1:3>3:1=49000.923092,3:1>1:3=49000.923061
cut	49013.669720	49011.423037	running	1:3>3:1=49000.923092,3:1>1:3=49000.923061
cut	49013.770283	49011.423037	running	1:3>3:1=49000.923092,3:1>1:3=49000.923061
cut	49013.870623	49011.423037	running	1:3>3:1=49000.923092,3:1>1:3=49000.923061
cut	49013.971163	49011.423037	running	1:3>3:1=49000.923092,3:1>1:3=49000.923061
cut	49014.071695	49011.423037	running	1:3>3:1=49000.923092,3:1>1:3=49000.923061
cut	49014.172019	49011.423037	running	1:3>3:1=49000.923092,3:1>1:3=49000.923061
cut	49014.272358	49011.423037	running	1:3>3:1=49000.923092,3:1>1:3=49000.923061
cut	49014.372646	49011.423037	running	1:3>3:1=49000.923092,3:1>1:3=49000.923061
cut	49014.472994	49011.423037	running	1:3>3:1=49000.923092,3:1>1:3=49000.923061
cut	49014.573383	49011.423037	running	1:3>3:1=49000.923092,3:1>1:3=49000.923061
cut	49014.673677	49011.423037	running	1:3>3:1=49000.923092,3:1>1:3=49000.923061
cut	49014.773970	49011.423037	running	1:3>3:1=49000.923092,3:1>1:3=49000.923061
cut	49014.874238	49011.423037	running	1:3>3:1=49000.923092,3:1>1:3=49000.923061
cut	49014.974505	49011.423037	running	1:3>3:1=49000.923092,3:1>1:3=49000.923061
cut	49015.074818	49011.423037	running	1:3>3:1=49000.923092,3:1>1:3=49000.923061
cut	49015.175038	49011.423037	running	1:3>3:1=49000.923092,3:1>1:3=49000.923061
cut	49015.275307	49011.423037	running	1:3>3:1=49000.923092,3:1>1:3=49000.923061
cut	49015.375616	49011.423037	running	1:3>3:1=49000.923092,3:1>1:3=49000.923061
cut	49015.475893	49011.423037	running	1:3>3:1=49000.923092,3:1>1:3=49000.923061
cut	49015.576192	49011.423037	running	1:3>3:1=49000.923092,3:1>1:3=49000.923061
cut	49015.676484	49011.423037	running	1:3>3:1=49000.923092,3:1>1:3=49000.923061
cut	49015.776797	49011.423037	running	1:3>3:1=49000.923092,3:1>1:3=49000.923061
cut	49015.877112	49011.423037	running	1:3>3:1=49000.923092,3:1>1:3=49000.923061
cut	49015.977386	49015.922249	running	1:3>3:1=49000.923092,3:1>1:3=49000.923061
restore	49016.954969	49016.423154	running	1:3>3:1=49000.923092,3:1>1:3=49000.923061
restore	49017.055181	49016.423154	running	1:3>3:1=49000.923092,3:1>1:3=49000.923061
restore	49017.155600	49016.423154	running	1:3>3:1=49000.923092,3:1>1:3=49000.923061
restore	49017.255901	49016.423154	running	1:3>3:1=49000.923092,3:1>1:3=49000.923061
restore	49017.356663	49016.423154	running	1:3>3:1=49000.923092,3:1>1:3=49000.923061
restore	49017.456935	49016.423154	running	1:3>3:1=49000.923092,3:1>1:3=49000.923061
restore	49017.557228	49016.423154	running	1:3>3:1=49000.923092,3:1>1:3=49000.923061
restore	49017.657522	49016.423154	running	1:3>3:1=49000.923092,3:1>1:3=49000.923061
restore	49017.757803	49016.423154	running	1:3>3:1=49000.923092,3:1>1:3=49000.923061
restore	49017.858062	49016.423154	running	1:3>3:1=49000.923092,3:1>1:3=49000.923061
restore	49017.958351	49016.423154	running	1:3>3:1=49000.923092,3:1>1:3=49000.923061
restore	49018.058669	49016.423154	running	1:3>3:1=49000.923092,3:1>1:3=49000.923061
restore	49018.159036	49016.423154	running	1:3>3:1=49000.923092,3:1>1:3=49000.923061
restore	49018.259309	49016.423154	running	1:3>3:1=49000.923092,3:1>1:3=49000.923061
restore	49018.359607	49016.423154	running	1:3>3:1=49000.923092,3:1>1:3=49000.923061
restore	49018.459921	49016.423154	running	1:3>3:1=49000.923092,3:1>1:3=49000.923061
restore	49018.560208	49016.423154	running	1:3>3:1=49000.923092,3:1>1:3=49000.923061
restore	49018.660720	49016.423154	running	1:3>3:1=49000.923092,3:1>1:3=49000.923061
restore	49018.761270	49016.423154	running	1:3>3:1=49000.923092,3:1>1:3=49000.923061
restore	49018.861810	49016.423154	running	1:3>3:1=49000.923092,3:1>1:3=49000.923061
restore	49018.962149	49016.423154	running	1:3>3:1=49000.923092,3:1>1:3=49000.923061
restore	49019.062705	49016.423154	running	1:3>3:1=49000.923092,3:1>1:3=49000.923061
restore	49019.163296	49016.423154	running	1:3>3:1=49000.923092,3:1>1:3=49000.923061
restore	49019.263597	49016.423154	running	1:3>3:1=49000.923092,3:1>1:3=49000.923061
restore	49019.364111	49016.423154	running	1:3>3:1=49000.923092,3:1>1:3=49000.923061
restore	49019.464653	49016.423154	running	1:3>3:1=49000.923092,3:1>1:3=49000.923061
restore	49019.564963	49016.423154	running	1:3>3:1=49000.923092,3:1>1:3=49000.923061
restore	49019.665290	49016.423154	running	1:3>3:1=49000.923092,3:1>1:3=49000.923061
restore	49019.765893	49016.423154	running	1:3>3:1=49000.923092,3:1>1:3=49000.923061
restore	49019.866444	49016.423154	running	1:3>3:1=49000.923092,3:1>1:3=49000.923061
restore	49019.966944	49016.423154	running	1:3>3:1=49000.923092,3:1>1:3=49000.923061
restore	49020.067238	49016.423154	running	1:3>3:1=49000.923092,3:1>1:3=49000.923061
restore	49020.167577	49016.423154	running	1:3>3:1=49000.923092,3:1>1:3=49000.923061
restore	49020.267859	49016.423154	running	1:3>3:1=49000.923092,3:1>1:3=49000.923061
restore	49020.368153	49016.423154	running	1:3>3:1=49000.923092,3:1>1:3=49000.923061
restore	49020.468464	49016.423154	running	1:3>3:1=49000.923092,3:1>1:3=49000.923061
restore	49020.568770	49016.423154	running	1:3>3:1=49000.923092,3:1>1:3=49000.923061
restore	49020.669255	49016.423154	running	1:3>3:1=49000.923092,3:1>1:3=49000.923061
restore	49020.769806	49016.423154	running	1:3>3:1=49000.923092,3:1>1:3=49000.923061
restore	49020.870337	49016.423154	running	1:3>3:1=49000.923092,3:1>1:3=49000.923061
restore	49020.970629	49020.922345	running	1:3>3:1=49000.923092,3:1>1:3=49000.923061
restore	49021.070928	49020.922345	running	1:3>3:1=49000.923092,3:1>1:3=49000.923061
restore	49021.171222	49020.922345	running	1:3>3:1=49000.923092,3:1>1:3=49000.923061
restore	49021.271505	49020.922345	running	1:3>3:1=49000.923092,3:1>1:3=49000.923061
restore	49021.371771	49020.922345	running	1:3>3:1=49000.923092,3:1>1:3=49000.923061
restore	49021.472056	49021.423034	running	1:3>3:1=49020.922704,3:1>1:3=49020.922673
