part	poll_mono	written_mono	status	last_heard_mono
cut	48862.910783	48861.423929	running	1:3>3:1=48855.922073,3:1>1:3=48855.922029
cut	48863.011115	48861.423929	running	1:3>3:1=48855.922073,3:1>1:3=48855.922029
cut	48863.111442	48861.423929	running	1:3>3:1=48855.922073,3:1>1:3=48855.922029
cut	48863.211801	48861.423929	running	1:3>3:1=48855.922073,3:1>1:3=48855.922029
cut	48863.312277	48861.423929	running	1:3>3:1=48855.922073,3:1>1:3=48855.922029
cut	48863.412727	48861.423929	running	1:3>3:1=48855.922073,3:1>1:3=48855.922029
cut	48863.513055	48861.423929	running	1:3>3:1=48855.922073,3:1>1:3=48855.922029
cut	48863.613405	48861.423929	running	1:3>3:1=48855.922073,3:1>1:3=48855.922029
cut	48863.713746	48861.423929	running	1:3>3:1=48855.922073,3:1>1:3=48855.922029
cut	48863.814057	48861.423929	running	1:3>3:1=48855.922073,3:1>1:3=48855.922029
cut	48863.914402	48861.423929	running	1:3>3:1=48855.922073,3:1>1:3=48855.922029
cut	48864.014733	48861.423929	running	1:3>3:1=48855.922073,3:1>1:3=48855.922029
cut	48864.115070	48861.423929	running	1:3>3:1=48855.922073,3:1>1:3=48855.922029
cut	48864.215393	48861.423929	running	1:3>3:1=48855.922073,3:1>1:3=48855.922029
cut	48864.315721	48861.423929	running	1:3>3:1=48855.922073,3:1>1:3=48855.922029
cut	48864.416055	48861.423929	running	1:3>3:1=48855.922073,3:1>1:3=48855.922029
cut	48864.516411	48861.423929	running	1:3>3:1=48855.922073,3:1>1:3=48855.922029
cut	48864.616776	48861.423929	running	1:3>3:1=48855.922073,3:1>1:3=48855.922029
cut	48864.717149	48861.423929	running	1:3>3:1=48855.922073,3:1>1:3=48855.922029
cut	48864.817505	48861.423929	running	1:3>3:1=48855.922073,3:1>1:3=48855.922029
cut	48864.917845	48861.423929	running	1:3>3:1=48855.922073,3:1>1:3=48855.922029
cut	48865.018226	48861.423929	running	1:3>3:1=48855.922073,3:1>1:3=48855.922029
cut	48865.118554	48861.423929	running	1:3>3:1=48855.922073,3:1>1:3=48855.922029
cut	48865.218912	48861.423929	running	1:3>3:1=48855.922073,3:1>1:3=48855.922029
cut	48865.319245	48861.423929	running	1:3>3:1=48855.922073,3:1>1:3=48855.922029
cut	48865.419581	48861.423929	running	1:3>3:1=48855.922073,3:1>1:3=48855.922029
cut	48865.519911	48861.423929	running	1:3>3:1=48855.922073,3:1>1:3=48855.922029
cut	48865.620251	48861.423929	running	1:3>3:1=48855.922073,3:1>1:3=48855.922029
cut	48865.720587	48861.423929	running	1:3>3:1=48855.922073,3:1>1:3=48855.922029
cut	48865.820913	48861.423929	running	1:3>3:1=48855.922073,3:1>1:3=48855.922029
cut	48865.921269	48861.423929	running	1:3>3:1=48855.922073,3:1>1:3=48855.922029
cut	48866.021596	48865.923185	running	1:3>3:1=48855.922073,3:1>1:3=48855.922029
cut	48866.121949	48865.923185	running	1:3>3:1=48855.922073,3:1>1:3=48855.922029
cut	48866.222495	48865.923185	running	1:3>3:1=48855.922073,3:1>1:3=48855.922029
cut	48866.322821	48865.923185	running	1:3>3:1=48855.922073,3:1>1:3=48855.922029
cut	48866.423201	48865.923185	running	1:3>3:1=48855.922073,3:1>1:3=48855.922029
cut	48866.523671	48866.424068	running	1:3>3:1=48855.922073,3:1>1:3=48855.922029
cut	48866.624091	48866.424068	running	1:3>3:1=48855.922073,3:1>1:3=48855.922029
cut	48866.724589	48866.424068	running	1:3>3:1=48855.922073,3:1>1:3=48855.922029
cut	48866.824955	48866.424068	running	1:3>3:1=48855.922073,3:1>1:3=48855.922029
cut	48866.925287	48866.424068	running	1:3>3:1=48855.922073,3:1>1:3=48855.922029
cut	48867.025641	48866.424068	running	1:3>3:1=48855.922073,3:1>1:3=48855.922029
cut	48867.126034	48866.424068	running	1:3>3:1=48855.922073,3:1>1:3=48855.922029
cut	48867.226568	48866.424068	running	1:3>3:1=48855.922073,3:1>1:3=48855.922029
cut	48867.326907	48866.424068	running	1:3>3:1=48855.922073,3:1>1:3=48855.922029
cut	48867.427285	48866.424068	running	1:3>3:1=48855.922073,3:1>1:3=48855.922029
cut	48867.527625	48866.424068	running	1:3>3:1=48855.922073,3:1>1:3=48855.922029
cut	48867.627976	48866.424068	running	1:3>3:1=48855.922073,3:1>1:3=48855.922029
cut	48867.728328	48866.424068	running	1:3>3:1=48855.922073,3:1>1:3=48855.922029
cut	48867.828672	48866.424068	running	1:3>3:1=48855.922073,3:1>1:3=48855.922029
cut	48867.929005	48866.424068	running	1:3>3:1=48855.922073,3:1>1:3=48855.922029
cut	48868.029338	48866.424068	running	1:3>3:1=48855.922073,3:1>1:3=48855.922029
cut	48868.129659	48866.424068	running	1:3>3:1=48855.922073,3:1>1:3=48855.922029
cut	48868.230019	48866.424068	running	1:3>3:1=48855.922073,3:1>1:3=48855.922029
cut	48868.330371	48866.424068	running	1:3>3:1=48855.922073,3:1>1:3=48855.922029
cut	48868.430699	48866.424068	running	1:3>3:1=48855.922073,3:1>1:3=48855.922029
cut	48868.531050	48866.424068	running	1:3>3:1=48855.922073,3:1>1:3=48855.922029
cut	48868.631385	48866.424068	running	1:3>3:1=48855.922073,3:1>1:3=48855.922029
cut	48868.731729	48866.424068	running	1:3>3:1=48855.922073,3:1>1:3=48855.922029
cut	48868.832051	48866.424068	running	1:3>3:1=48855.922073,3:1>1:3=48855.922029
cut	48868.932375	48866.424068	running	1:3>3:1=48855.922073,3:1>1:3=48855.922029
cut	48869.032731	48866.424068	running	1:3>3:1=48855.922073,3:1>1:3=48855.922029
cut	48869.133077	48866.424068	running	1:3>3:1=48855.922073,3:1>1:3=48855.922029
cut	48869.233406	48866.424068	running	1:3>3:1=48855.922073,3:1>1:3=48855.922029
cut	48869.333755	48866.424068	running	1:3>3:1=48855.922073,3:1>1:3=48855.922029
cut	48869.434070	48866.424068	running	1:3>3:1=48855.922073,3:1>1:3=48855.922029
cut	48869.534402	48866.424068	running	1:3>3:1=48855.922073,3:1>1:3=48855.922029
cut	48869.634791	48866.424068	running	1:3>3:1=48855.922073,3:1>1:3=48855.922029
cut	48869.735266	48866.424068	running	1:3>3:1=48855.922073,3:1>1:3=48855.922029
cut	48869.835602	48866.424068	running	1:3>3:1=48855.922073,3:1>1:3=48855.922029
cut	48869.935939	48866.424068	running	1:3>3:1=48855.922073,3:1>1:3=48855.922029
cut	48870.036280	48866.424068	running	1:3>3:1=48855.922073,3:1>1:3=48855.922029
cut	48870.136604	48866.424068	running	1:3>3:1=48855.922073,3:1>1:3=48855.922029
cut	48870.236943	48866.424068	running	1:3>3:1=48855.922073,3:1>1:3=48855.922029
cut	48870.337290	48866.424068	running	1:3>3:1=48855.922073,3:1>1:3=48855.922029
cut	48870.437632	48866.424068	running	1:3>3:1=48855.922073,3:1>1:3=48855.922029
cut	48870.537971	48866.424068	running	1:3>3:1=48855.922073,3:1>1:3=48855.922029
cut	48870.638308	48866.424068	running	1:3>3:1=48855.922073,3:1>1:3=48855.922029
cut	48870.738651	48866.424068	running	1:3>3:1=48855.922073,3:1>1:3=48855.922029
cut	48870.838989	48866.424068	running	1:3>3:1=48855.922073,3:1>1:3=48855.922029
cut	48870.939323	48870.922453	running	1:3>3:1=48855.922073,3:1>1:3=48855.922029
restore	48875.742472	48871.423392	running	1:3>3:1=48855.922073,3:1>1:3=48855.922029
restore	48875.842707	48871.423392	running	1:3>3:1=48855.922073,3:1>1:3=48855.922029
restore	48875.943218	48875.922469	running	1:3>3:1=48855.922073,3:1>1:3=48855.922029
restore	48876.043624	48875.922469	running	1:3>3:1=48855.922073,3:1>1:3=48855.922029
restore	48876.143953	48875.922469	running	1:3>3:1=48855.922073,3:1>1:3=48855.922029
restore	48876.244281	48875.922469	running	1:3>3:1=48855.922073,3:1>1:3=48855.922029
restore	48876.344560	48875.922469	running	1:3>3:1=48855.922073,3:1>1:3=48855.922029
restore	48876.444877	48876.423541	running	1:3>3:1=48875.922970,3:1>1:3=48875.922934
