part	poll_mono	written_mono	status	last_heard_mono
cut	48614.530246	48611.423856	running	1:3>3:1=48600.922776,3:1>1:3=48600.922745
cut	48614.630521	48611.423856	running	1:3>3:1=48600.922776,3:1>1:3=48600.922745
cut	48614.730794	48611.423856	running	1:3>3:1=48600.922776,3:1>1:3=48600.922745
cut	48614.831061	48611.423856	running	1:3>3:1=48600.922776,3:1>1:3=48600.922745
cut	48614.931315	48611.423856	running	1:3>3:1=48600.922776,3:1>1:3=48600.922745
cut	48615.031595	48611.423856	running	1:3>3:1=48600.922776,3:1>1:3=48600.922745
cut	48615.131898	48611.423856	running	1:3>3:1=48600.922776,3:1>1:3=48600.922745
cut	48615.232257	48611.423856	running	1:3>3:1=48600.922776,3:1>1:3=48600.922745
cut	48615.332531	48611.423856	running	1:3>3:1=48600.922776,3:1>1:3=48600.922745
cut	48615.432800	48611.423856	running	1:3>3:1=48600.922776,3:1>1:3=48600.922745
cut	48615.533062	48611.423856	running	1:3>3:1=48600.922776,3:1>1:3=48600.922745
cut	48615.633339	48611.423856	running	1:3>3:1=48600.922776,3:1>1:3=48600.922745
cut	48615.733617	48611.423856	running	1:3>3:1=48600.922776,3:1>1:3=48600.922745
cut	48615.833917	48611.423856	running	1:3>3:1=48600.922776,3:1>1:3=48600.922745
cut	48615.934262	48615.922364	running	1:3>3:1=48600.922776,3:1>1:3=48600.922745
restore	48620.763312	48616.423042	running	1:3>3:1=48600.922776,3:1>1:3=48600.922745
restore	48620.863565	48616.423042	running	1:3>3:1=48600.922776,3:1>1:3=48600.922745
restore	48620.963957	48620.922678	running	1:3>3:1=48600.922776,3:1>1:3=48600.922745
restore	48621.064228	48620.922678	running	1:3>3:1=48600.922776,3:1>1:3=48600.922745
restore	48621.164565	48620.922678	running	1:3>3:1=48600.922776,3:1>1:3=48600.922745
restore	48621.264912	48620.922678	running	1:3>3:1=48600.922776,3:1>1:3=48600.922745
restore	48621.365234	48620.922678	running	1:3>3:1=48600.922776,3:1>1:3=48600.922745
restore	48621.465566	48621.423733	running	1:3>3:1=48620.923168,3:1>1:3=48620.923124
