part	poll_mono	written_mono	status	last_heard_mono
cut	48708.898620	48706.423602	running	1:3>3:1=48700.922763,3:1>1:3=48700.922732
cut	48708.998972	48706.423602	running	1:3>3:1=48700.922763,3:1>1:3=48700.922732
cut	48709.099250	48706.423602	running	1:3>3:1=48700.922763,3:1>1:3=48700.922732
cut	48709.199544	48706.423602	running	1:3>3:1=48700.922763,3:1>1:3=48700.922732
cut	48709.299900	48706.423602	running	1:3>3:1=48700.922763,3:1>1:3=48700.922732
cut	48709.400187	48706.423602	running	1:3>3:1=48700.922763,3:1>1:3=48700.922732
cut	48709.500567	48706.423602	running	1:3>3:1=48700.922763,3:1>1:3=48700.922732
cut	48709.600865	48706.423602	running	1:3>3:1=48700.922763,3:1>1:3=48700.922732
cut	48709.701312	48706.423602	running	1:3>3:1=48700.922763,3:1>1:3=48700.922732
cut	48709.801701	48706.423602	running	1:3>3:1=48700.922763,3:1>1:3=48700.922732
cut	48709.902233	48706.423602	running	1:3>3:1=48700.922763,3:1>1:3=48700.922732
cut	48710.002752	48706.423602	running	1:3>3:1=48700.922763,3:1>1:3=48700.922732
cut	48710.103249	48706.423602	running	1:3>3:1=48700.922763,3:1>1:3=48700.922732
cut	48710.203591	48706.423602	running	1:3>3:1=48700.922763,3:1>1:3=48700.922732
cut	48710.303922	48706.423602	running	1:3>3:1=48700.922763,3:1>1:3=48700.922732
cut	48710.404282	48706.423602	running	1:3>3:1=48700.922763,3:1>1:3=48700.922732
cut	48710.504724	48706.423602	running	1:3>3:1=48700.922763,3:1>1:3=48700.922732
cut	48710.605074	48706.423602	running	1:3>3:1=48700.922763,3:1>1:3=48700.922732
cut	48710.705455	48706.423602	running	1:3>3:1=48700.922763,3:1>1:3=48700.922732
cut	48710.805752	48706.423602	running	1:3>3:1=48700.922763,3:1>1:3=48700.922732
cut	48710.906066	48706.423602	running	1:3>3:1=48700.922763,3:1>1:3=48700.922732
cut	48711.006339	48710.922359	running	1:3>3:1=48700.922763,3:1>1:3=48700.922732
cut	48711.106620	48710.922359	running	1:3>3:1=48700.922763,3:1>1:3=48700.922732
cut	48711.206910	48710.922359	running	1:3>3:1=48700.922763,3:1>1:3=48700.922732
cut	48711.307209	48710.922359	running	1:3>3:1=48700.922763,3:1>1:3=48700.922732
cut	48711.407580	48710.922359	running	1:3>3:1=48700.922763,3:1>1:3=48700.922732
cut	48711.507933	48711.423036	running	1:3>3:1=48700.922763,3:1>1:3=48700.922732
cut	48711.608190	48711.423036	running	1:3>3:1=48700.922763,3:1>1:3=48700.922732
cut	48711.708464	48711.423036	running	1:3>3:1=48700.922763,3:1>1:3=48700.922732
cut	48711.808737	48711.423036	running	1:3>3:1=48700.922763,3:1>1:3=48700.922732
cut	48711.909024	48711.423036	running	1:3>3:1=48700.922763,3:1>1:3=48700.922732
cut	48712.009299	48711.423036	running	1:3>3:1=48700.922763,3:1>1:3=48700.922732
cut	48712.109647	48711.423036	running	1:3>3:1=48700.922763,3:1>1:3=48700.922732
cut	48712.209998	48711.423036	running	1:3>3:1=48700.922763,3:1>1:3=48700.922732
cut	48712.310298	48711.423036	running	1:3>3:1=48700.922763,3:1>1:3=48700.922732
cut	48712.410646	48711.423036	running	1:3>3:1=48700.922763,3:1>1:3=48700.922732
cut	48712.510914	48711.423036	running	1:3>3:1=48700.922763,3:1>1:3=48700.922732
cut	48712.611179	48711.423036	running	1:3>3:1=48700.922763,3:1>1:3=48700.922732
cut	48712.711465	48711.423036	running	1:3>3:1=48700.922763,3:1>1:3=48700.922732
cut	48712.811745	48711.423036	running	1:3>3:1=48700.922763,3:1>1:3=48700.922732
cut	48712.912061	48711.423036	running	1:3>3:1=48700.922763,3:1>1:3=48700.922732
cut	48713.012392	48711.423036	running	1:3>3:1=48700.922763,3:1>1:3=48700.922732
cut	48713.112684	48711.423036	running	1:3>3:1=48700.922763,3:1>1:3=48700.922732
cut	48713.213036	48711.423036	running	1:3>3:1=48700.922763,3:1>1:3=48700.922732
cut	48713.313334	48711.423036	running	1:3>3:1=48700.922763,3:1>1:3=48700.922732
cut	48713.413708	48711.423036	running	1:3>3:1=48700.922763,3:1>1:3=48700.922732
cut	48713.514086	48711.423036	running	1:3>3:1=48700.922763,3:1>1:3=48700.922732
cut	48713.614469	48711.423036	running	1:3>3:1=48700.922763,3:1>1:3=48700.922732
cut	48713.714810	48711.423036	running	1:3>3:1=48700.922763,3:1>1:3=48700.922732
cut	48713.815040	48711.423036	running	1:3>3:1=48700.922763,3:1>1:3=48700.922732
cut	48713.915302	48711.423036	running	1:3>3:1=48700.922763,3:1>1:3=48700.922732
cut	48714.015657	48711.423036	running	1:3>3:1=48700.922763,3:1>1:3=48700.922732
cut	48714.115925	48711.423036	running	1:3>3:1=48700.922763,3:1>1:3=48700.922732
cut	48714.216189	48711.423036	running	1:3>3:1=48700.922763,3:1>1:3=48700.922732
cut	48714.316473	48711.423036	running	1:3>3:1=48700.922763,3:1>1:3=48700.922732
cut	48714.416745	48711.423036	running	1:3>3:1=48700.922763,3:1>1:3=48700.922732
cut	48714.517032	48711.423036	running	1:3>3:1=48700.922763,3:1>1:3=48700.922732
cut	48714.617307	48711.423036	running	1:3>3:1=48700.922763,3:1>1:3=48700.922732
cut	48714.717657	48711.423036	running	1:3>3:1=48700.922763,3:1>1:3=48700.922732
cut	48714.817939	48711.423036	running	1:3>3:1=48700.922763,3:1>1:3=48700.922732
cut	48714.918211	48711.423036	running	1:3>3:1=48700.922763,3:1>1:3=48700.922732
cut	48715.018543	48711.423036	running	1:3>3:1=48700.922763,3:1>1:3=48700.922732
cut	48715.118896	48711.423036	running	1:3>3:1=48700.922763,3:1>1:3=48700.922732
cut	48715.219265	48711.423036	running	1:3>3:1=48700.922763,3:1>1:3=48700.922732
cut	48715.319708	48711.423036	running	1:3>3:1=48700.922763,3:1>1:3=48700.922732
cut	48715.420051	48711.423036	running	1:3>3:1=48700.922763,3:1>1:3=48700.922732
cut	48715.520378	48711.423036	running	1:3>3:1=48700.922763,3:1>1:3=48700.922732
cut	48715.620788	48711.423036	running	1:3>3:1=48700.922763,3:1>1:3=48700.922732
cut	48715.721163	48711.423036	running	1:3>3:1=48700.922763,3:1>1:3=48700.922732
cut	48715.821437	48711.423036	running	1:3>3:1=48700.922763,3:1>1:3=48700.922732
cut	48715.921752	48711.423036	running	1:3>3:1=48700.922763,3:1>1:3=48700.922732
cut	48716.022063	48715.922470	running	1:3>3:1=48700.922763,3:1>1:3=48700.922732
restore	48720.819894	48716.423557	running	1:3>3:1=48700.922763,3:1>1:3=48700.922732
restore	48720.920133	48716.423557	running	1:3>3:1=48700.922763,3:1>1:3=48700.922732
restore	48721.020536	48720.922351	running	1:3>3:1=48700.922763,3:1>1:3=48700.922732
restore	48721.120886	48720.922351	running	1:3>3:1=48700.922763,3:1>1:3=48700.922732
restore	48721.221209	48720.922351	running	1:3>3:1=48700.922763,3:1>1:3=48700.922732
restore	48721.321552	48720.922351	running	1:3>3:1=48700.922763,3:1>1:3=48700.922732
restore	48721.421897	48720.922351	running	1:3>3:1=48700.922763,3:1>1:3=48700.922732
restore	48721.522237	48721.423281	running	1:3>3:1=48720.922716,3:1>1:3=48720.922684
