part	poll_mono	written_mono	status	last_heard_mono
cut	48668.858992	48666.423068	running	1:3>3:1=48660.922760,3:1>1:3=48660.922729
cut	48668.959328	48666.423068	running	1:3>3:1=48660.922760,3:1>1:3=48660.922729
cut	48669.059682	48666.423068	running	1:3>3:1=48660.922760,3:1>1:3=48660.922729
cut	48669.160145	48666.423068	running	1:3>3:1=48660.922760,3:1>1:3=48660.922729
cut	48669.260489	48666.423068	running	1:3>3:1=48660.922760,3:1>1:3=48660.922729
cut	48669.360832	48666.423068	running	1:3>3:1=48660.922760,3:1>1:3=48660.922729
cut	48669.461220	48666.423068	running	1:3>3:1=48660.922760,3:1>1:3=48660.922729
cut	48669.561601	48666.423068	running	1:3>3:1=48660.922760,3:1>1:3=48660.922729
cut	48669.662044	48666.423068	running	1:3>3:1=48660.922760,3:1>1:3=48660.922729
cut	48669.762349	48666.423068	running	1:3>3:1=48660.922760,3:1>1:3=48660.922729
cut	48669.862687	48666.423068	running	1:3>3:1=48660.922760,3:1>1:3=48660.922729
cut	48669.963020	48666.423068	running	1:3>3:1=48660.922760,3:1>1:3=48660.922729
cut	48670.063456	48666.423068	running	1:3>3:1=48660.922760,3:1>1:3=48660.922729
cut	48670.163837	48666.423068	running	1:3>3:1=48660.922760,3:1>1:3=48660.922729
cut	48670.264286	48666.423068	running	1:3>3:1=48660.922760,3:1>1:3=48660.922729
cut	48670.364653	48666.423068	running	1:3>3:1=48660.922760,3:1>1:3=48660.922729
cut	48670.465069	48666.423068	running	1:3>3:1=48660.922760,3:1>1:3=48660.922729
cut	48670.565401	48666.423068	running	1:3>3:1=48660.922760,3:1>1:3=48660.922729
cut	48670.665741	48666.423068	running	1:3>3:1=48660.922760,3:1>1:3=48660.922729
cut	48670.766091	48666.423068	running	1:3>3:1=48660.922760,3:1>1:3=48660.922729
cut	48670.866534	48666.423068	running	1:3>3:1=48660.922760,3:1>1:3=48660.922729
cut	48670.966898	48670.922327	running	1:3>3:1=48660.922760,3:1>1:3=48660.922729
cut	48671.067348	48670.922327	running	1:3>3:1=48660.922760,3:1>1:3=48660.922729
cut	48671.167677	48670.922327	running	1:3>3:1=48660.922760,3:1>1:3=48660.922729
cut	48671.268072	48670.922327	running	1:3>3:1=48660.922760,3:1>1:3=48660.922729
cut	48671.368519	48670.922327	running	1:3>3:1=48660.922760,3:1>1:3=48660.922729
cut	48671.468855	48671.423074	running	1:3>3:1=48660.922760,3:1>1:3=48660.922729
cut	48671.569203	48671.423074	running	1:3>3:1=48660.922760,3:1>1:3=48660.922729
cut	48671.669575	48671.423074	running	1:3>3:1=48660.922760,3:1>1:3=48660.922729
cut	48671.770053	48671.423074	running	1:3>3:1=48660.922760,3:1>1:3=48660.922729
cut	48671.870493	48671.423074	running	1:3>3:1=48660.922760,3:1>1:3=48660.922729
cut	48671.970833	48671.423074	running	1:3>3:1=48660.922760,3:1>1:3=48660.922729
cut	48672.071173	48671.423074	running	1:3>3:1=48660.922760,3:1>1:3=48660.922729
cut	48672.171508	48671.423074	running	1:3>3:1=48660.922760,3:1>1:3=48660.922729
cut	48672.271854	48671.423074	running	1:3>3:1=48660.922760,3:1>1:3=48660.922729
cut	48672.372225	48671.423074	running	1:3>3:1=48660.922760,3:1>1:3=48660.922729
cut	48672.472500	48671.423074	running	1:3>3:1=48660.922760,3:1>1:3=48660.922729
cut	48672.572798	48671.423074	running	1:3>3:1=48660.922760,3:1>1:3=48660.922729
cut	48672.673146	48671.423074	running	1:3>3:1=48660.922760,3:1>1:3=48660.922729
cut	48672.773467	48671.423074	running	1:3>3:1=48660.922760,3:1>1:3=48660.922729
cut	48672.873784	48671.423074	running	1:3>3:1=48660.922760,3:1>1:3=48660.922729
cut	48672.974160	48671.423074	running	1:3>3:1=48660.922760,3:1>1:3=48660.922729
cut	48673.074587	48671.423074	running	1:3>3:1=48660.922760,3:1>1:3=48660.922729
cut	48673.174956	48671.423074	running	1:3>3:1=48660.922760,3:1>1:3=48660.922729
cut	48673.275393	48671.423074	running	1:3>3:1=48660.922760,3:1>1:3=48660.922729
cut	48673.375662	48671.423074	running	1:3>3:1=48660.922760,3:1>1:3=48660.922729
cut	48673.475952	48671.423074	running	1:3>3:1=48660.922760,3:1>1:3=48660.922729
cut	48673.576283	48671.423074	running	1:3>3:1=48660.922760,3:1>1:3=48660.922729
cut	48673.676556	48671.423074	running	1:3>3:1=48660.922760,3:1>1:3=48660.922729
cut	48673.776828	48671.423074	running	1:3>3:1=48660.922760,3:1>1:3=48660.922729
cut	48673.877067	48671.423074	running	1:3>3:1=48660.922760,3:1>1:3=48660.922729
cut	48673.977318	48671.423074	running	1:3>3:1=48660.922760,3:1>1:3=48660.922729
cut	48674.077611	48671.423074	running	1:3>3:1=48660.922760,3:1>1:3=48660.922729
cut	48674.177886	48671.423074	running	1:3>3:1=48660.922760,3:1>1:3=48660.922729
cut	48674.278165	48671.423074	running	1:3>3:1=48660.922760,3:1>1:3=48660.922729
cut	48674.378435	48671.423074	running	1:3>3:1=48660.922760,3:1>1:3=48660.922729
cut	48674.478710	48671.423074	running	1:3>3:1=48660.922760,3:1>1:3=48660.922729
cut	48674.578976	48671.423074	running	1:3>3:1=48660.922760,3:1>1:3=48660.922729
cut	48674.679229	48671.423074	running	1:3>3:1=48660.922760,3:1>1:3=48660.922729
cut	48674.779503	48671.423074	running	1:3>3:1=48660.922760,3:1>1:3=48660.922729
cut	48674.879770	48671.423074	running	1:3>3:1=48660.922760,3:1>1:3=48660.922729
cut	48674.980031	48671.423074	running	1:3>3:1=48660.922760,3:1>1:3=48660.922729
cut	48675.080298	48671.423074	running	1:3>3:1=48660.922760,3:1>1:3=48660.922729
cut	48675.180627	48671.423074	running	1:3>3:1=48660.922760,3:1>1:3=48660.922729
cut	48675.280905	48671.423074	running	1:3>3:1=48660.922760,3:1>1:3=48660.922729
cut	48675.381168	48671.423074	running	1:3>3:1=48660.922760,3:1>1:3=48660.922729
cut	48675.481474	48671.423074	running	1:3>3:1=48660.922760,3:1>1:3=48660.922729
cut	48675.581746	48671.423074	running	1:3>3:1=48660.922760,3:1>1:3=48660.922729
cut	48675.682026	48671.423074	running	1:3>3:1=48660.922760,3:1>1:3=48660.922729
cut	48675.782311	48671.423074	running	1:3>3:1=48660.922760,3:1>1:3=48660.922729
cut	48675.882672	48671.423074	running	1:3>3:1=48660.922760,3:1>1:3=48660.922729
cut	48675.982940	48675.922466	running	1:3>3:1=48660.922760,3:1>1:3=48660.922729
restore	48680.897913	48676.423075	running	1:3>3:1=48660.922760,3:1>1:3=48660.922729
restore	48680.998150	48680.922340	running	1:3>3:1=48660.922760,3:1>1:3=48660.922729
restore	48681.098534	48680.922340	running	1:3>3:1=48660.922760,3:1>1:3=48660.922729
restore	48681.198833	48680.922340	running	1:3>3:1=48660.922760,3:1>1:3=48660.922729
restore	48681.299162	48680.922340	running	1:3>3:1=48660.922760,3:1>1:3=48660.922729
restore	48681.399431	48680.922340	running	1:3>3:1=48660.922760,3:1>1:3=48660.922729
restore	48681.499700	48681.423063	running	1:3>3:1=48680.922713,3:1>1:3=48680.922681
