part	poll_mono	written_mono	status	last_heard_mono
cut	48779.776488	48776.423078	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
cut	48779.876838	48776.423078	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
cut	48779.977091	48776.423078	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
cut	48780.077437	48776.423078	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
cut	48780.177718	48776.423078	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
cut	48780.277991	48776.423078	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
cut	48780.378248	48776.423078	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
cut	48780.478521	48776.423078	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
cut	48780.578789	48776.423078	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
cut	48780.679087	48776.423078	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
cut	48780.779428	48776.423078	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
cut	48780.879725	48776.423078	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
cut	48780.980015	48780.921341	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
cut	48781.080266	48780.921341	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
cut	48781.180540	48780.921341	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
cut	48781.280816	48780.921341	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
cut	48781.381070	48780.921341	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
cut	48781.481343	48781.422055	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
cut	48781.581632	48781.422055	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
cut	48781.681912	48781.422055	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
cut	48781.782223	48781.422055	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
cut	48781.882572	48781.422055	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
cut	48781.982842	48781.422055	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
cut	48782.083104	48781.422055	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
cut	48782.183400	48781.422055	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
cut	48782.283760	48781.422055	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
cut	48782.384144	48781.422055	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
cut	48782.484505	48781.422055	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
cut	48782.584851	48781.422055	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
cut	48782.685186	48781.422055	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
cut	48782.785562	48781.422055	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
cut	48782.885994	48781.422055	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
cut	48782.986351	48781.422055	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
cut	48783.086675	48781.422055	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
cut	48783.187031	48781.422055	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
cut	48783.287380	48781.422055	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
cut	48783.387687	48781.422055	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
cut	48783.488021	48781.422055	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
cut	48783.588384	48781.422055	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
cut	48783.688737	48781.422055	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
cut	48783.789069	48781.422055	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
cut	48783.889432	48781.422055	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
cut	48783.989874	48781.422055	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
cut	48784.090223	48781.422055	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
cut	48784.190563	48781.422055	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
cut	48784.290880	48781.422055	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
cut	48784.391262	48781.422055	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
cut	48784.491735	48781.422055	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
cut	48784.592204	48781.422055	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
cut	48784.692505	48781.422055	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
cut	48784.792854	48781.422055	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
cut	48784.893116	48781.422055	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
cut	48784.993391	48781.422055	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
cut	48785.093939	48781.422055	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
cut	48785.194287	48781.422055	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
cut	48785.294568	48781.422055	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
cut	48785.394865	48781.422055	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
cut	48785.495247	48781.422055	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
cut	48785.595608	48781.422055	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
cut	48785.695871	48781.422055	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
cut	48785.796165	48781.422055	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
cut	48785.896438	48781.422055	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
cut	48785.996710	48785.921362	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
cut	48786.096986	48785.921362	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
cut	48786.197240	48785.921362	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
cut	48786.297509	48785.921362	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
cut	48786.397802	48785.921362	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
cut	48786.498143	48786.422296	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
cut	48786.598418	48786.422296	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
cut	48786.698690	48786.422296	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
cut	48786.798967	48786.422296	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
cut	48786.899224	48786.422296	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
cut	48786.999503	48786.422296	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
cut	48787.099773	48786.422296	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
cut	48787.200051	48786.422296	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
cut	48787.300306	48786.422296	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
cut	48787.400589	48786.422296	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
cut	48787.500842	48786.422296	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
cut	48787.601171	48786.422296	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
cut	48787.701457	48786.422296	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
cut	48787.801753	48786.422296	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
cut	48787.902105	48786.422296	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
cut	48788.002448	48786.422296	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
cut	48788.102745	48786.422296	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
cut	48788.203060	48786.422296	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
cut	48788.303314	48786.422296	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
cut	48788.403607	48786.422296	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
cut	48788.503966	48786.422296	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
cut	48788.604225	48786.422296	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
cut	48788.704499	48786.422296	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
cut	48788.804768	48786.422296	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
cut	48788.905050	48786.422296	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
cut	48789.005304	48786.422296	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
cut	48789.105616	48786.422296	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
cut	48789.206039	48786.422296	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
cut	48789.306308	48786.422296	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
cut	48789.406580	48786.422296	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
cut	48789.506853	48786.422296	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
cut	48789.607164	48786.422296	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
cut	48789.707429	48786.422296	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
cut	48789.807700	48786.422296	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
cut	48789.907976	48786.422296	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
cut	48790.008254	48786.422296	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
cut	48790.108549	48786.422296	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
cut	48790.208897	48786.422296	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
cut	48790.309155	48786.422296	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
cut	48790.409442	48786.422296	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
cut	48790.509698	48786.422296	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
cut	48790.609994	48786.422296	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
cut	48790.710324	48786.422296	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
cut	48790.810751	48786.422296	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
cut	48790.911126	48786.422296	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
cut	48791.011458	48790.922368	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
restore	48791.542407	48791.423324	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
restore	48791.642638	48791.423324	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
restore	48791.743024	48791.423324	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
restore	48791.843277	48791.423324	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
restore	48791.943569	48791.423324	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
restore	48792.043866	48791.423324	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
restore	48792.144231	48791.423324	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
restore	48792.244541	48791.423324	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
restore	48792.344944	48791.423324	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
restore	48792.445282	48791.423324	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
restore	48792.545564	48791.423324	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
restore	48792.645863	48791.423324	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
restore	48792.746251	48791.423324	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
restore	48792.846606	48791.423324	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
restore	48792.946900	48791.423324	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
restore	48793.047153	48791.423324	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
restore	48793.147412	48791.423324	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
restore	48793.247689	48791.423324	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
restore	48793.347957	48791.423324	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
restore	48793.448270	48791.423324	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
restore	48793.548644	48791.423324	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
restore	48793.648918	48791.423324	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
restore	48793.749322	48791.423324	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
restore	48793.849643	48791.423324	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
restore	48793.950034	48791.423324	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
restore	48794.050524	48791.423324	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
restore	48794.150939	48791.423324	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
restore	48794.251298	48791.423324	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
restore	48794.351641	48791.423324	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
restore	48794.451987	48791.423324	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
restore	48794.552348	48791.423324	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
restore	48794.652678	48791.423324	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
restore	48794.753058	48791.423324	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
restore	48794.853492	48791.423324	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
restore	48794.953814	48791.423324	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
restore	48795.054176	48791.423324	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
restore	48795.154546	48791.423324	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
restore	48795.254879	48791.423324	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
restore	48795.355196	48791.423324	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
restore	48795.455560	48791.423324	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
restore	48795.555932	48791.423324	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
restore	48795.656267	48791.423324	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
restore	48795.756603	48791.423324	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
restore	48795.856935	48791.423324	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
restore	48795.957275	48795.922701	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
restore	48796.057634	48795.922701	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
restore	48796.157974	48795.922701	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
restore	48796.258309	48795.922701	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
restore	48796.358590	48795.922701	running	1:3>3:1=48775.922970,3:1>1:3=48775.922924
restore	48796.458873	48796.423647	running	1:3>3:1=48795.923082,3:1>1:3=48795.923049
