part	poll_mono	written_mono	status	last_heard_mono
cut	48810.030460	48806.424098	running	1:3>3:1=48795.923082,3:1>1:3=48795.923049
cut	48810.130737	48806.424098	running	1:3>3:1=48795.923082,3:1>1:3=48795.923049
cut	48810.231013	48806.424098	running	1:3>3:1=48795.923082,3:1>1:3=48795.923049
cut	48810.331297	48806.424098	running	1:3>3:1=48795.923082,3:1>1:3=48795.923049
cut	48810.431648	48806.424098	running	1:3>3:1=48795.923082,3:1>1:3=48795.923049
cut	48810.531944	48806.424098	running	1:3>3:1=48795.923082,3:1>1:3=48795.923049
cut	48810.632316	48806.424098	running	1:3>3:1=48795.923082,3:1>1:3=48795.923049
cut	48810.732670	48806.424098	running	1:3>3:1=48795.923082,3:1>1:3=48795.923049
cut	48810.832941	48806.424098	running	1:3>3:1=48795.923082,3:1>1:3=48795.923049
cut	48810.933194	48810.921430	running	1:3>3:1=48795.923082,3:1>1:3=48795.923049
restore	48815.008403	48811.422071	running	1:3>3:1=48795.923082,3:1>1:3=48795.923049
restore	48815.108661	48811.422071	running	1:3>3:1=48795.923082,3:1>1:3=48795.923049
restore	48815.209060	48811.422071	running	1:3>3:1=48795.923082,3:1>1:3=48795.923049
restore	48815.309439	48811.422071	running	1:3>3:1=48795.923082,3:1>1:3=48795.923049
restore	48815.409790	48811.422071	running	1:3>3:1=48795.923082,3:1>1:3=48795.923049
restore	48815.510119	48811.422071	running	1:3>3:1=48795.923082,3:1>1:3=48795.923049
restore	48815.610460	48811.422071	running	1:3>3:1=48795.923082,3:1>1:3=48795.923049
restore	48815.710801	48811.422071	running	1:3>3:1=48795.923082,3:1>1:3=48795.923049
restore	48815.811144	48811.422071	running	1:3>3:1=48795.923082,3:1>1:3=48795.923049
restore	48815.911472	48811.422071	running	1:3>3:1=48795.923082,3:1>1:3=48795.923049
restore	48816.011826	48815.922373	running	1:3>3:1=48795.923082,3:1>1:3=48795.923049
restore	48816.112161	48815.922373	running	1:3>3:1=48795.923082,3:1>1:3=48795.923049
restore	48816.212503	48815.922373	running	1:3>3:1=48795.923082,3:1>1:3=48795.923049
restore	48816.312843	48815.922373	running	1:3>3:1=48795.923082,3:1>1:3=48795.923049
restore	48816.413235	48815.922373	running	1:3>3:1=48795.923082,3:1>1:3=48795.923049
restore	48816.513571	48816.423313	running	1:3>3:1=48815.922744,3:1>1:3=48815.922711
