part	poll_mono	written_mono	status	last_heard_mono
cut	48975.874940	48971.424668	running	1:3>3:1=48960.922833,3:1>1:3=48960.922802
cut	48975.975193	48975.922956	running	1:3>3:1=48960.922833,3:1>1:3=48960.922802
restore	48980.776076	48976.423939	running	1:3>3:1=48960.922833,3:1>1:3=48960.922802
restore	48980.876403	48976.423939	running	1:3>3:1=48960.922833,3:1>1:3=48960.922802
restore	48980.977155	48980.918630	running	1:3>3:1=48960.922833,3:1>1:3=48960.922802
restore	48981.077839	48980.918630	running	1:3>3:1=48960.922833,3:1>1:3=48960.922802
restore	48981.178556	48980.918630	running	1:3>3:1=48960.922833,3:1>1:3=48960.922802
restore	48981.279094	48980.918630	running	1:3>3:1=48960.922833,3:1>1:3=48960.922802
restore	48981.379463	48980.918630	running	1:3>3:1=48960.922833,3:1>1:3=48960.922802
restore	48981.479781	48981.419605	running	1:3>3:1=48980.919019,3:1>1:3=48980.918978
