part	poll_mono	written_mono	status	last_heard_mono
quiet	48559.056796	48556.422352	running	1:3>3:1=48555.921766,1:4>4:2=48555.921777,2:3>4:1=48555.921773,2:4>3:2=48555.921770,3:1>1:3=48555.921733,3:2>2:4=48555.921762,4:1>2:3=48555.921759,4:2>1:4=48555.921754
quiet	48559.157105	48556.422352	running	1:3>3:1=48555.921766,1:4>4:2=48555.921777,2:3>4:1=48555.921773,2:4>3:2=48555.921770,3:1>1:3=48555.921733,3:2>2:4=48555.921762,4:1>2:3=48555.921759,4:2>1:4=48555.921754
quiet	48559.257459	48556.422352	running	1:3>3:1=48555.921766,1:4>4:2=48555.921777,2:3>4:1=48555.921773,2:4>3:2=48555.921770,3:1>1:3=48555.921733,3:2>2:4=48555.921762,4:1>2:3=48555.921759,4:2>1:4=48555.921754
quiet	48559.357731	48556.422352	running	1:3>3:1=48555.921766,1:4>4:2=48555.921777,2:3>4:1=48555.921773,2:4>3:2=48555.921770,3:1>1:3=48555.921733,3:2>2:4=48555.921762,4:1>2:3=48555.921759,4:2>1:4=48555.921754
quiet	48559.458024	48556.422352	running	1:3>3:1=48555.921766,1:4>4:2=48555.921777,2:3>4:1=48555.921773,2:4>3:2=48555.921770,3:1>1:3=48555.921733,3:2>2:4=48555.921762,4:1>2:3=48555.921759,4:2>1:4=48555.921754
quiet	48559.558295	48556.422352	running	1:3>3:1=48555.921766,1:4>4:2=48555.921777,2:3>4:1=48555.921773,2:4>3:2=48555.921770,3:1>1:3=48555.921733,3:2>2:4=48555.921762,4:1>2:3=48555.921759,4:2>1:4=48555.921754
quiet	48559.658563	48556.422352	running	1:3>3:1=48555.921766,1:4>4:2=48555.921777,2:3>4:1=48555.921773,2:4>3:2=48555.921770,3:1>1:3=48555.921733,3:2>2:4=48555.921762,4:1>2:3=48555.921759,4:2>1:4=48555.921754
quiet	48559.758834	48556.422352	running	1:3>3:1=48555.921766,1:4>4:2=48555.921777,2:3>4:1=48555.921773,2:4>3:2=48555.921770,3:1>1:3=48555.921733,3:2>2:4=48555.921762,4:1>2:3=48555.921759,4:2>1:4=48555.921754
quiet	48559.859085	48556.422352	running	1:3>3:1=48555.921766,1:4>4:2=48555.921777,2:3>4:1=48555.921773,2:4>3:2=48555.921770,3:1>1:3=48555.921733,3:2>2:4=48555.921762,4:1>2:3=48555.921759,4:2>1:4=48555.921754
quiet	48559.959433	48556.422352	running	1:3>3:1=48555.921766,1:4>4:2=48555.921777,2:3>4:1=48555.921773,2:4>3:2=48555.921770,3:1>1:3=48555.921733,3:2>2:4=48555.921762,4:1>2:3=48555.921759,4:2>1:4=48555.921754
quiet	48560.059701	48556.422352	running	1:3>3:1=48555.921766,1:4>4:2=48555.921777,2:3>4:1=48555.921773,2:4>3:2=48555.921770,3:1>1:3=48555.921733,3:2>2:4=48555.921762,4:1>2:3=48555.921759,4:2>1:4=48555.921754
quiet	48560.159980	48556.422352	running	1:3>3:1=48555.921766,1:4>4:2=48555.921777,2:3>4:1=48555.921773,2:4>3:2=48555.921770,3:1>1:3=48555.921733,3:2>2:4=48555.921762,4:1>2:3=48555.921759,4:2>1:4=48555.921754
quiet	48560.260265	48556.422352	running	1:3>3:1=48555.921766,1:4>4:2=48555.921777,2:3>4:1=48555.921773,2:4>3:2=48555.921770,3:1>1:3=48555.921733,3:2>2:4=48555.921762,4:1>2:3=48555.921759,4:2>1:4=48555.921754
quiet	48560.360534	48556.422352	running	1:3>3:1=48555.921766,1:4>4:2=48555.921777,2:3>4:1=48555.921773,2:4>3:2=48555.921770,3:1>1:3=48555.921733,3:2>2:4=48555.921762,4:1>2:3=48555.921759,4:2>1:4=48555.921754
quiet	48560.460807	48556.422352	running	1:3>3:1=48555.921766,1:4>4:2=48555.921777,2:3>4:1=48555.921773,2:4>3:2=48555.921770,3:1>1:3=48555.921733,3:2>2:4=48555.921762,4:1>2:3=48555.921759,4:2>1:4=48555.921754
quiet	48560.561062	48556.422352	running	1:3>3:1=48555.921766,1:4>4:2=48555.921777,2:3>4:1=48555.921773,2:4>3:2=48555.921770,3:1>1:3=48555.921733,3:2>2:4=48555.921762,4:1>2:3=48555.921759,4:2>1:4=48555.921754
quiet	48560.661322	48556.422352	running	1:3>3:1=48555.921766,1:4>4:2=48555.921777,2:3>4:1=48555.921773,2:4>3:2=48555.921770,3:1>1:3=48555.921733,3:2>2:4=48555.921762,4:1>2:3=48555.921759,4:2>1:4=48555.921754
quiet	48560.761601	48556.422352	running	1:3>3:1=48555.921766,1:4>4:2=48555.921777,2:3>4:1=48555.921773,2:4>3:2=48555.921770,3:1>1:3=48555.921733,3:2>2:4=48555.921762,4:1>2:3=48555.921759,4:2>1:4=48555.921754
quiet	48560.861872	48556.422352	running	1:3>3:1=48555.921766,1:4>4:2=48555.921777,2:3>4:1=48555.921773,2:4>3:2=48555.921770,3:1>1:3=48555.921733,3:2>2:4=48555.921762,4:1>2:3=48555.921759,4:2>1:4=48555.921754
quiet	48560.962130	48560.922554	running	1:3>3:1=48555.921766,1:4>4:2=48555.921777,2:3>4:1=48555.921773,2:4>3:2=48555.921770,3:1>1:3=48555.921733,3:2>2:4=48555.921762,4:1>2:3=48555.921759,4:2>1:4=48555.921754
quiet	48561.062402	48560.922554	running	1:3>3:1=48555.921766,1:4>4:2=48555.921777,2:3>4:1=48555.921773,2:4>3:2=48555.921770,3:1>1:3=48555.921733,3:2>2:4=48555.921762,4:1>2:3=48555.921759,4:2>1:4=48555.921754
quiet	48561.162672	48560.922554	running	1:3>3:1=48555.921766,1:4>4:2=48555.921777,2:3>4:1=48555.921773,2:4>3:2=48555.921770,3:1>1:3=48555.921733,3:2>2:4=48555.921762,4:1>2:3=48555.921759,4:2>1:4=48555.921754
quiet	48561.262953	48560.922554	running	1:3>3:1=48555.921766,1:4>4:2=48555.921777,2:3>4:1=48555.921773,2:4>3:2=48555.921770,3:1>1:3=48555.921733,3:2>2:4=48555.921762,4:1>2:3=48555.921759,4:2>1:4=48555.921754
quiet	48561.363220	48560.922554	running	1:3>3:1=48555.921766,1:4>4:2=48555.921777,2:3>4:1=48555.921773,2:4>3:2=48555.921770,3:1>1:3=48555.921733,3:2>2:4=48555.921762,4:1>2:3=48555.921759,4:2>1:4=48555.921754
quiet	48561.463500	48561.423575	running	1:3>3:1=48560.923019,1:4>4:2=48560.923030,2:3>4:1=48560.923027,2:4>3:2=48560.923023,3:1>1:3=48560.922980,3:2>2:4=48560.923015,4:1>2:3=48560.923011,4:2>1:4=48560.923005
quiet	48561.563770	48561.423575	running	1:3>3:1=48560.923019,1:4>4:2=48560.923030,2:3>4:1=48560.923027,2:4>3:2=48560.923023,3:1>1:3=48560.922980,3:2>2:4=48560.923015,4:1>2:3=48560.923011,4:2>1:4=48560.923005
quiet	48561.664057	48561.423575	running	1:3>3:1=48560.923019,1:4>4:2=48560.923030,2:3>4:1=48560.923027,2:4>3:2=48560.923023,3:1>1:3=48560.922980,3:2>2:4=48560.923015,4:1>2:3=48560.923011,4:2>1:4=48560.923005
quiet	48561.764328	48561.423575	running	1:3>3:1=48560.923019,1:4>4:2=48560.923030,2:3>4:1=48560.923027,2:4>3:2=48560.923023,3:1>1:3=48560.922980,3:2>2:4=48560.923015,4:1>2:3=48560.923011,4:2>1:4=48560.923005
quiet	48561.864617	48561.423575	running	1:3>3:1=48560.923019,1:4>4:2=48560.923030,2:3>4:1=48560.923027,2:4>3:2=48560.923023,3:1>1:3=48560.922980,3:2>2:4=48560.923015,4:1>2:3=48560.923011,4:2>1:4=48560.923005
quiet	48561.964898	48561.423575	running	1:3>3:1=48560.923019,1:4>4:2=48560.923030,2:3>4:1=48560.923027,2:4>3:2=48560.923023,3:1>1:3=48560.922980,3:2>2:4=48560.923015,4:1>2:3=48560.923011,4:2>1:4=48560.923005
quiet	48562.065162	48561.423575	running	1:3>3:1=48560.923019,1:4>4:2=48560.923030,2:3>4:1=48560.923027,2:4>3:2=48560.923023,3:1>1:3=48560.922980,3:2>2:4=48560.923015,4:1>2:3=48560.923011,4:2>1:4=48560.923005
quiet	48562.165436	48561.423575	running	1:3>3:1=48560.923019,1:4>4:2=48560.923030,2:3>4:1=48560.923027,2:4>3:2=48560.923023,3:1>1:3=48560.922980,3:2>2:4=48560.923015,4:1>2:3=48560.923011,4:2>1:4=48560.923005
quiet	48562.265725	48561.423575	running	1:3>3:1=48560.923019,1:4>4:2=48560.923030,2:3>4:1=48560.923027,2:4>3:2=48560.923023,3:1>1:3=48560.922980,3:2>2:4=48560.923015,4:1>2:3=48560.923011,4:2>1:4=48560.923005
quiet	48562.366141	48561.423575	running	1:3>3:1=48560.923019,1:4>4:2=48560.923030,2:3>4:1=48560.923027,2:4>3:2=48560.923023,3:1>1:3=48560.922980,3:2>2:4=48560.923015,4:1>2:3=48560.923011,4:2>1:4=48560.923005
quiet	48562.466510	48561.423575	running	1:3>3:1=48560.923019,1:4>4:2=48560.923030,2:3>4:1=48560.923027,2:4>3:2=48560.923023,3:1>1:3=48560.922980,3:2>2:4=48560.923015,4:1>2:3=48560.923011,4:2>1:4=48560.923005
quiet	48562.566844	48561.423575	running	1:3>3:1=48560.923019,1:4>4:2=48560.923030,2:3>4:1=48560.923027,2:4>3:2=48560.923023,3:1>1:3=48560.922980,3:2>2:4=48560.923015,4:1>2:3=48560.923011,4:2>1:4=48560.923005
quiet	48562.667120	48561.423575	running	1:3>3:1=48560.923019,1:4>4:2=48560.923030,2:3>4:1=48560.923027,2:4>3:2=48560.923023,3:1>1:3=48560.922980,3:2>2:4=48560.923015,4:1>2:3=48560.923011,4:2>1:4=48560.923005
quiet	48562.767394	48561.423575	running	1:3>3:1=48560.923019,1:4>4:2=48560.923030,2:3>4:1=48560.923027,2:4>3:2=48560.923023,3:1>1:3=48560.922980,3:2>2:4=48560.923015,4:1>2:3=48560.923011,4:2>1:4=48560.923005
quiet	48562.867658	48561.423575	running	1:3>3:1=48560.923019,1:4>4:2=48560.923030,2:3>4:1=48560.923027,2:4>3:2=48560.923023,3:1>1:3=48560.922980,3:2>2:4=48560.923015,4:1>2:3=48560.923011,4:2>1:4=48560.923005
quiet	48562.967937	48561.423575	running	1:3>3:1=48560.923019,1:4>4:2=48560.923030,2:3>4:1=48560.923027,2:4>3:2=48560.923023,3:1>1:3=48560.922980,3:2>2:4=48560.923015,4:1>2:3=48560.923011,4:2>1:4=48560.923005
quiet	48563.068230	48561.423575	running	1:3>3:1=48560.923019,1:4>4:2=48560.923030,2:3>4:1=48560.923027,2:4>3:2=48560.923023,3:1>1:3=48560.922980,3:2>2:4=48560.923015,4:1>2:3=48560.923011,4:2>1:4=48560.923005
quiet	48563.168559	48561.423575	running	1:3>3:1=48560.923019,1:4>4:2=48560.923030,2:3>4:1=48560.923027,2:4>3:2=48560.923023,3:1>1:3=48560.922980,3:2>2:4=48560.923015,4:1>2:3=48560.923011,4:2>1:4=48560.923005
quiet	48563.268832	48561.423575	running	1:3>3:1=48560.923019,1:4>4:2=48560.923030,2:3>4:1=48560.923027,2:4>3:2=48560.923023,3:1>1:3=48560.922980,3:2>2:4=48560.923015,4:1>2:3=48560.923011,4:2>1:4=48560.923005
quiet	48563.369066	48561.423575	running	1:3>3:1=48560.923019,1:4>4:2=48560.923030,2:3>4:1=48560.923027,2:4>3:2=48560.923023,3:1>1:3=48560.922980,3:2>2:4=48560.923015,4:1>2:3=48560.923011,4:2>1:4=48560.923005
quiet	48563.469397	48561.423575	running	1:3>3:1=48560.923019,1:4>4:2=48560.923030,2:3>4:1=48560.923027,2:4>3:2=48560.923023,3:1>1:3=48560.922980,3:2>2:4=48560.923015,4:1>2:3=48560.923011,4:2>1:4=48560.923005
quiet	48563.569684	48561.423575	running	1:3>3:1=48560.923019,1:4>4:2=48560.923030,2:3>4:1=48560.923027,2:4>3:2=48560.923023,3:1>1:3=48560.922980,3:2>2:4=48560.923015,4:1>2:3=48560.923011,4:2>1:4=48560.923005
quiet	48563.669939	48561.423575	running	1:3>3:1=48560.923019,1:4>4:2=48560.923030,2:3>4:1=48560.923027,2:4>3:2=48560.923023,3:1>1:3=48560.922980,3:2>2:4=48560.923015,4:1>2:3=48560.923011,4:2>1:4=48560.923005
quiet	48563.770205	48561.423575	running	1:3>3:1=48560.923019,1:4>4:2=48560.923030,2:3>4:1=48560.923027,2:4>3:2=48560.923023,3:1>1:3=48560.922980,3:2>2:4=48560.923015,4:1>2:3=48560.923011,4:2>1:4=48560.923005
quiet	48563.870474	48561.423575	running	1:3>3:1=48560.923019,1:4>4:2=48560.923030,2:3>4:1=48560.923027,2:4>3:2=48560.923023,3:1>1:3=48560.922980,3:2>2:4=48560.923015,4:1>2:3=48560.923011,4:2>1:4=48560.923005
quiet	48563.970752	48561.423575	running	1:3>3:1=48560.923019,1:4>4:2=48560.923030,2:3>4:1=48560.923027,2:4>3:2=48560.923023,3:1>1:3=48560.922980,3:2>2:4=48560.923015,4:1>2:3=48560.923011,4:2>1:4=48560.923005
quiet	48564.071044	48561.423575	running	1:3>3:1=48560.923019,1:4>4:2=48560.923030,2:3>4:1=48560.923027,2:4>3:2=48560.923023,3:1>1:3=48560.922980,3:2>2:4=48560.923015,4:1>2:3=48560.923011,4:2>1:4=48560.923005
quiet	48564.171300	48561.423575	running	1:3>3:1=48560.923019,1:4>4:2=48560.923030,2:3>4:1=48560.923027,2:4>3:2=48560.923023,3:1>1:3=48560.922980,3:2>2:4=48560.923015,4:1>2:3=48560.923011,4:2>1:4=48560.923005
quiet	48564.271571	48561.423575	running	1:3>3:1=48560.923019,1:4>4:2=48560.923030,2:3>4:1=48560.923027,2:4>3:2=48560.923023,3:1>1:3=48560.922980,3:2>2:4=48560.923015,4:1>2:3=48560.923011,4:2>1:4=48560.923005
quiet	48564.371847	48561.423575	running	1:3>3:1=48560.923019,1:4>4:2=48560.923030,2:3>4:1=48560.923027,2:4>3:2=48560.923023,3:1>1:3=48560.922980,3:2>2:4=48560.923015,4:1>2:3=48560.923011,4:2>1:4=48560.923005
quiet	48564.472129	48561.423575	running	1:3>3:1=48560.923019,1:4>4:2=48560.923030,2:3>4:1=48560.923027,2:4>3:2=48560.923023,3:1>1:3=48560.922980,3:2>2:4=48560.923015,4:1>2:3=48560.923011,4:2>1:4=48560.923005
quiet	48564.572464	48561.423575	running	1:3>3:1=48560.923019,1:4>4:2=48560.923030,2:3>4:1=48560.923027,2:4>3:2=48560.923023,3:1>1:3=48560.922980,3:2>2:4=48560.923015,4:1>2:3=48560.923011,4:2>1:4=48560.923005
quiet	48564.672757	48561.423575	running	1:3>3:1=48560.923019,1:4>4:2=48560.923030,2:3>4:1=48560.923027,2:4>3:2=48560.923023,3:1>1:3=48560.922980,3:2>2:4=48560.923015,4:1>2:3=48560.923011,4:2>1:4=48560.923005
quiet	48564.773120	48561.423575	running	1:3>3:1=48560.923019,1:4>4:2=48560.923030,2:3>4:1=48560.923027,2:4>3:2=48560.923023,3:1>1:3=48560.922980,3:2>2:4=48560.923015,4:1>2:3=48560.923011,4:2>1:4=48560.923005
quiet	48564.873383	48561.423575	running	1:3>3:1=48560.923019,1:4>4:2=48560.923030,2:3>4:1=48560.923027,2:4>3:2=48560.923023,3:1>1:3=48560.922980,3:2>2:4=48560.923015,4:1>2:3=48560.923011,4:2>1:4=48560.923005
quiet	48564.973720	48561.423575	running	1:3>3:1=48560.923019,1:4>4:2=48560.923030,2:3>4:1=48560.923027,2:4>3:2=48560.923023,3:1>1:3=48560.922980,3:2>2:4=48560.923015,4:1>2:3=48560.923011,4:2>1:4=48560.923005
quiet	48565.074050	48561.423575	running	1:3>3:1=48560.923019,1:4>4:2=48560.923030,2:3>4:1=48560.923027,2:4>3:2=48560.923023,3:1>1:3=48560.922980,3:2>2:4=48560.923015,4:1>2:3=48560.923011,4:2>1:4=48560.923005
quiet	48565.174386	48561.423575	running	1:3>3:1=48560.923019,1:4>4:2=48560.923030,2:3>4:1=48560.923027,2:4>3:2=48560.923023,3:1>1:3=48560.922980,3:2>2:4=48560.923015,4:1>2:3=48560.923011,4:2>1:4=48560.923005
quiet	48565.274714	48561.423575	running	1:3>3:1=48560.923019,1:4>4:2=48560.923030,2:3>4:1=48560.923027,2:4>3:2=48560.923023,3:1>1:3=48560.922980,3:2>2:4=48560.923015,4:1>2:3=48560.923011,4:2>1:4=48560.923005
quiet	48565.375052	48561.423575	running	1:3>3:1=48560.923019,1:4>4:2=48560.923030,2:3>4:1=48560.923027,2:4>3:2=48560.923023,3:1>1:3=48560.922980,3:2>2:4=48560.923015,4:1>2:3=48560.923011,4:2>1:4=48560.923005
quiet	48565.475377	48561.423575	running	1:3>3:1=48560.923019,1:4>4:2=48560.923030,2:3>4:1=48560.923027,2:4>3:2=48560.923023,3:1>1:3=48560.922980,3:2>2:4=48560.923015,4:1>2:3=48560.923011,4:2>1:4=48560.923005
quiet	48565.575722	48561.423575	running	1:3>3:1=48560.923019,1:4>4:2=48560.923030,2:3>4:1=48560.923027,2:4>3:2=48560.923023,3:1>1:3=48560.922980,3:2>2:4=48560.923015,4:1>2:3=48560.923011,4:2>1:4=48560.923005
quiet	48565.676103	48561.423575	running	1:3>3:1=48560.923019,1:4>4:2=48560.923030,2:3>4:1=48560.923027,2:4>3:2=48560.923023,3:1>1:3=48560.922980,3:2>2:4=48560.923015,4:1>2:3=48560.923011,4:2>1:4=48560.923005
quiet	48565.776468	48561.423575	running	1:3>3:1=48560.923019,1:4>4:2=48560.923030,2:3>4:1=48560.923027,2:4>3:2=48560.923023,3:1>1:3=48560.922980,3:2>2:4=48560.923015,4:1>2:3=48560.923011,4:2>1:4=48560.923005
quiet	48565.876930	48561.423575	running	1:3>3:1=48560.923019,1:4>4:2=48560.923030,2:3>4:1=48560.923027,2:4>3:2=48560.923023,3:1>1:3=48560.922980,3:2>2:4=48560.923015,4:1>2:3=48560.923011,4:2>1:4=48560.923005
quiet	48565.977255	48565.923255	running	1:3>3:1=48560.923019,1:4>4:2=48560.923030,2:3>4:1=48560.923027,2:4>3:2=48560.923023,3:1>1:3=48560.922980,3:2>2:4=48560.923015,4:1>2:3=48560.923011,4:2>1:4=48560.923005
quiet	48566.077602	48565.923255	running	1:3>3:1=48560.923019,1:4>4:2=48560.923030,2:3>4:1=48560.923027,2:4>3:2=48560.923023,3:1>1:3=48560.922980,3:2>2:4=48560.923015,4:1>2:3=48560.923011,4:2>1:4=48560.923005
quiet	48566.177932	48565.923255	running	1:3>3:1=48560.923019,1:4>4:2=48560.923030,2:3>4:1=48560.923027,2:4>3:2=48560.923023,3:1>1:3=48560.922980,3:2>2:4=48560.923015,4:1>2:3=48560.923011,4:2>1:4=48560.923005
quiet	48566.278339	48565.923255	running	1:3>3:1=48560.923019,1:4>4:2=48560.923030,2:3>4:1=48560.923027,2:4>3:2=48560.923023,3:1>1:3=48560.922980,3:2>2:4=48560.923015,4:1>2:3=48560.923011,4:2>1:4=48560.923005
quiet	48566.378676	48565.923255	running	1:3>3:1=48560.923019,1:4>4:2=48560.923030,2:3>4:1=48560.923027,2:4>3:2=48560.923023,3:1>1:3=48560.922980,3:2>2:4=48560.923015,4:1>2:3=48560.923011,4:2>1:4=48560.923005
quiet	48566.478943	48566.424278	running	1:3>3:1=48565.923731,1:4>4:2=48565.923741,2:3>4:1=48565.923738,2:4>3:2=48565.923735,3:1>1:3=48565.923690,3:2>2:4=48565.923728,4:1>2:3=48565.923723,4:2>1:4=48565.923718
quiet	48566.579223	48566.424278	running	1:3>3:1=48565.923731,1:4>4:2=48565.923741,2:3>4:1=48565.923738,2:4>3:2=48565.923735,3:1>1:3=48565.923690,3:2>2:4=48565.923728,4:1>2:3=48565.923723,4:2>1:4=48565.923718
quiet	48566.679499	48566.424278	running	1:3>3:1=48565.923731,1:4>4:2=48565.923741,2:3>4:1=48565.923738,2:4>3:2=48565.923735,3:1>1:3=48565.923690,3:2>2:4=48565.923728,4:1>2:3=48565.923723,4:2>1:4=48565.923718
quiet	48566.779766	48566.424278	running	1:3>3:1=48565.923731,1:4>4:2=48565.923741,2:3>4:1=48565.923738,2:4>3:2=48565.923735,3:1>1:3=48565.923690,3:2>2:4=48565.923728,4:1>2:3=48565.923723,4:2>1:4=48565.923718
quiet	48566.880060	48566.424278	running	1:3>3:1=48565.923731,1:4>4:2=48565.923741,2:3>4:1=48565.923738,2:4>3:2=48565.923735,3:1>1:3=48565.923690,3:2>2:4=48565.923728,4:1>2:3=48565.923723,4:2>1:4=48565.923718
quiet	48566.980359	48566.424278	running	1:3>3:1=48565.923731,1:4>4:2=48565.923741,2:3>4:1=48565.923738,2:4>3:2=48565.923735,3:1>1:3=48565.923690,3:2>2:4=48565.923728,4:1>2:3=48565.923723,4:2>1:4=48565.923718
quiet	48567.080632	48566.424278	running	1:3>3:1=48565.923731,1:4>4:2=48565.923741,2:3>4:1=48565.923738,2:4>3:2=48565.923735,3:1>1:3=48565.923690,3:2>2:4=48565.923728,4:1>2:3=48565.923723,4:2>1:4=48565.923718
quiet	48567.180905	48566.424278	running	1:3>3:1=48565.923731,1:4>4:2=48565.923741,2:3>4:1=48565.923738,2:4>3:2=48565.923735,3:1>1:3=48565.923690,3:2>2:4=48565.923728,4:1>2:3=48565.923723,4:2>1:4=48565.923718
quiet	48567.281162	48566.424278	running	1:3>3:1=48565.923731,1:4>4:2=48565.923741,2:3>4:1=48565.923738,2:4>3:2=48565.923735,3:1>1:3=48565.923690,3:2>2:4=48565.923728,4:1>2:3=48565.923723,4:2>1:4=48565.923718
quiet	48567.381436	48566.424278	running	1:3>3:1=48565.923731,1:4>4:2=48565.923741,2:3>4:1=48565.923738,2:4>3:2=48565.923735,3:1>1:3=48565.923690,3:2>2:4=48565.923728,4:1>2:3=48565.923723,4:2>1:4=48565.923718
quiet	48567.481705	48566.424278	running	1:3>3:1=48565.923731,1:4>4:2=48565.923741,2:3>4:1=48565.923738,2:4>3:2=48565.923735,3:1>1:3=48565.923690,3:2>2:4=48565.923728,4:1>2:3=48565.923723,4:2>1:4=48565.923718
quiet	48567.581998	48566.424278	running	1:3>3:1=48565.923731,1:4>4:2=48565.923741,2:3>4:1=48565.923738,2:4>3:2=48565.923735,3:1>1:3=48565.923690,3:2>2:4=48565.923728,4:1>2:3=48565.923723,4:2>1:4=48565.923718
quiet	48567.682336	48566.424278	running	1:3>3:1=48565.923731,1:4>4:2=48565.923741,2:3>4:1=48565.923738,2:4>3:2=48565.923735,3:1>1:3=48565.923690,3:2>2:4=48565.923728,4:1>2:3=48565.923723,4:2>1:4=48565.923718
quiet	48567.782619	48566.424278	running	1:3>3:1=48565.923731,1:4>4:2=48565.923741,2:3>4:1=48565.923738,2:4>3:2=48565.923735,3:1>1:3=48565.923690,3:2>2:4=48565.923728,4:1>2:3=48565.923723,4:2>1:4=48565.923718
quiet	48567.882896	48566.424278	running	1:3>3:1=48565.923731,1:4>4:2=48565.923741,2:3>4:1=48565.923738,2:4>3:2=48565.923735,3:1>1:3=48565.923690,3:2>2:4=48565.923728,4:1>2:3=48565.923723,4:2>1:4=48565.923718
quiet	48567.983166	48566.424278	running	1:3>3:1=48565.923731,1:4>4:2=48565.923741,2:3>4:1=48565.923738,2:4>3:2=48565.923735,3:1>1:3=48565.923690,3:2>2:4=48565.923728,4:1>2:3=48565.923723,4:2>1:4=48565.923718
quiet	48568.083466	48566.424278	running	1:3>3:1=48565.923731,1:4>4:2=48565.923741,2:3>4:1=48565.923738,2:4>3:2=48565.923735,3:1>1:3=48565.923690,3:2>2:4=48565.923728,4:1>2:3=48565.923723,4:2>1:4=48565.923718
quiet	48568.183854	48566.424278	running	1:3>3:1=48565.923731,1:4>4:2=48565.923741,2:3>4:1=48565.923738,2:4>3:2=48565.923735,3:1>1:3=48565.923690,3:2>2:4=48565.923728,4:1>2:3=48565.923723,4:2>1:4=48565.923718
quiet	48568.284141	48566.424278	running	1:3>3:1=48565.923731,1:4>4:2=48565.923741,2:3>4:1=48565.923738,2:4>3:2=48565.923735,3:1>1:3=48565.923690,3:2>2:4=48565.923728,4:1>2:3=48565.923723,4:2>1:4=48565.923718
