part	poll_mono	written_mono	status	last_heard_mono
cut	48628.481512	48626.424043	running	1:3>3:1=48620.923168,3:1>1:3=48620.923124
cut	48628.581822	48626.424043	running	1:3>3:1=48620.923168,3:1>1:3=48620.923124
cut	48628.682192	48626.424043	running	1:3>3:1=48620.923168,3:1>1:3=48620.923124
cut	48628.782531	48626.424043	running	1:3>3:1=48620.923168,3:1>1:3=48620.923124
cut	48628.882818	48626.424043	running	1:3>3:1=48620.923168,3:1>1:3=48620.923124
cut	48628.983214	48626.424043	running	1:3>3:1=48620.923168,3:1>1:3=48620.923124
cut	48629.083571	48626.424043	running	1:3>3:1=48620.923168,3:1>1:3=48620.923124
cut	48629.183876	48626.424043	running	1:3>3:1=48620.923168,3:1>1:3=48620.923124
cut	48629.284196	48626.424043	running	1:3>3:1=48620.923168,3:1>1:3=48620.923124
cut	48629.384633	48626.424043	running	1:3>3:1=48620.923168,3:1>1:3=48620.923124
cut	48629.484977	48626.424043	running	1:3>3:1=48620.923168,3:1>1:3=48620.923124
cut	48629.585324	48626.424043	running	1:3>3:1=48620.923168,3:1>1:3=48620.923124
cut	48629.685695	48626.424043	running	1:3>3:1=48620.923168,3:1>1:3=48620.923124
cut	48629.786177	48626.424043	running	1:3>3:1=48620.923168,3:1>1:3=48620.923124
cut	48629.886651	48626.424043	running	1:3>3:1=48620.923168,3:1>1:3=48620.923124
cut	48629.987151	48626.424043	running	1:3>3:1=48620.923168,3:1>1:3=48620.923124
cut	48630.087505	48626.424043	running	1:3>3:1=48620.923168,3:1>1:3=48620.923124
cut	48630.187946	48626.424043	running	1:3>3:1=48620.923168,3:1>1:3=48620.923124
cut	48630.288344	48626.424043	running	1:3>3:1=48620.923168,3:1>1:3=48620.923124
cut	48630.388779	48626.424043	running	1:3>3:1=48620.923168,3:1>1:3=48620.923124
cut	48630.489116	48626.424043	running	1:3>3:1=48620.923168,3:1>1:3=48620.923124
cut	48630.589462	48626.424043	running	1:3>3:1=48620.923168,3:1>1:3=48620.923124
cut	48630.689804	48626.424043	running	1:3>3:1=48620.923168,3:1>1:3=48620.923124
cut	48630.790147	48626.424043	running	1:3>3:1=48620.923168,3:1>1:3=48620.923124
cut	48630.890522	48626.424043	running	1:3>3:1=48620.923168,3:1>1:3=48620.923124
cut	48630.990970	48630.920707	running	1:3>3:1=48620.923168,3:1>1:3=48620.923124
cut	48631.091336	48630.920707	running	1:3>3:1=48620.923168,3:1>1:3=48620.923124
cut	48631.191769	48630.920707	running	1:3>3:1=48620.923168,3:1>1:3=48620.923124
cut	48631.292144	48630.920707	running	1:3>3:1=48620.923168,3:1>1:3=48620.923124
cut	48631.392491	48630.920707	running	1:3>3:1=48620.923168,3:1>1:3=48620.923124
cut	48631.492832	48631.421697	running	1:3>3:1=48620.923168,3:1>1:3=48620.923124
cut	48631.593189	48631.421697	running	1:3>3:1=48620.923168,3:1>1:3=48620.923124
cut	48631.693593	48631.421697	running	1:3>3:1=48620.923168,3:1>1:3=48620.923124
cut	48631.793906	48631.421697	running	1:3>3:1=48620.923168,3:1>1:3=48620.923124
cut	48631.894272	48631.421697	running	1:3>3:1=48620.923168,3:1>1:3=48620.923124
cut	48631.994631	48631.421697	running	1:3>3:1=48620.923168,3:1>1:3=48620.923124
cut	48632.095012	48631.421697	running	1:3>3:1=48620.923168,3:1>1:3=48620.923124
cut	48632.195470	48631.421697	running	1:3>3:1=48620.923168,3:1>1:3=48620.923124
cut	48632.295817	48631.421697	running	1:3>3:1=48620.923168,3:1>1:3=48620.923124
cut	48632.396168	48631.421697	running	1:3>3:1=48620.923168,3:1>1:3=48620.923124
cut	48632.496490	48631.421697	running	1:3>3:1=48620.923168,3:1>1:3=48620.923124
cut	48632.596860	48631.421697	running	1:3>3:1=48620.923168,3:1>1:3=48620.923124
cut	48632.697298	48631.421697	running	1:3>3:1=48620.923168,3:1>1:3=48620.923124
cut	48632.797666	48631.421697	running	1:3>3:1=48620.923168,3:1>1:3=48620.923124
cut	48632.898157	48631.421697	running	1:3>3:1=48620.923168,3:1>1:3=48620.923124
cut	48632.998621	48631.421697	running	1:3>3:1=48620.923168,3:1>1:3=48620.923124
cut	48633.098990	48631.421697	running	1:3>3:1=48620.923168,3:1>1:3=48620.923124
cut	48633.199348	48631.421697	running	1:3>3:1=48620.923168,3:1>1:3=48620.923124
cut	48633.299783	48631.421697	running	1:3>3:1=48620.923168,3:1>1:3=48620.923124
cut	48633.400137	48631.421697	running	1:3>3:1=48620.923168,3:1>1:3=48620.923124
cut	48633.500514	48631.421697	running	1:3>3:1=48620.923168,3:1>1:3=48620.923124
cut	48633.600947	48631.421697	running	1:3>3:1=48620.923168,3:1>1:3=48620.923124
cut	48633.701304	48631.421697	running	1:3>3:1=48620.923168,3:1>1:3=48620.923124
cut	48633.801637	48631.421697	running	1:3>3:1=48620.923168,3:1>1:3=48620.923124
cut	48633.902015	48631.421697	running	1:3>3:1=48620.923168,3:1>1:3=48620.923124
cut	48634.002347	48631.421697	running	1:3>3:1=48620.923168,3:1>1:3=48620.923124
cut	48634.102666	48631.421697	running	1:3>3:1=48620.923168,3:1>1:3=48620.923124
cut	48634.202998	48631.421697	running	1:3>3:1=48620.923168,3:1>1:3=48620.923124
cut	48634.303317	48631.421697	running	1:3>3:1=48620.923168,3:1>1:3=48620.923124
cut	48634.403772	48631.421697	running	1:3>3:1=48620.923168,3:1>1:3=48620.923124
cut	48634.504161	48631.421697	running	1:3>3:1=48620.923168,3:1>1:3=48620.923124
cut	48634.604495	48631.421697	running	1:3>3:1=48620.923168,3:1>1:3=48620.923124
cut	48634.704773	48631.421697	running	1:3>3:1=48620.923168,3:1>1:3=48620.923124
cut	48634.805026	48631.421697	running	1:3>3:1=48620.923168,3:1>1:3=48620.923124
cut	48634.905291	48631.421697	running	1:3>3:1=48620.923168,3:1>1:3=48620.923124
cut	48635.005569	48631.421697	running	1:3>3:1=48620.923168,3:1>1:3=48620.923124
cut	48635.105851	48631.421697	running	1:3>3:1=48620.923168,3:1>1:3=48620.923124
cut	48635.206156	48631.421697	running	1:3>3:1=48620.923168,3:1>1:3=48620.923124
cut	48635.306423	48631.421697	running	1:3>3:1=48620.923168,3:1>1:3=48620.923124
cut	48635.406725	48631.421697	running	1:3>3:1=48620.923168,3:1>1:3=48620.923124
cut	48635.507011	48631.421697	running	1:3>3:1=48620.923168,3:1>1:3=48620.923124
cut	48635.607261	48631.421697	running	1:3>3:1=48620.923168,3:1>1:3=48620.923124
cut	48635.707559	48631.421697	running	1:3>3:1=48620.923168,3:1>1:3=48620.923124
cut	48635.807935	48631.421697	running	1:3>3:1=48620.923168,3:1>1:3=48620.923124
cut	48635.908294	48631.421697	running	1:3>3:1=48620.923168,3:1>1:3=48620.923124
cut	48636.008592	48635.922353	running	1:3>3:1=48620.923168,3:1>1:3=48620.923124
restore	48639.032250	48636.423042	running	1:3>3:1=48620.923168,3:1>1:3=48620.923124
restore	48639.132514	48636.423042	running	1:3>3:1=48620.923168,3:1>1:3=48620.923124
restore	48639.232917	48636.423042	running	1:3>3:1=48620.923168,3:1>1:3=48620.923124
restore	48639.333176	48636.423042	running	1:3>3:1=48620.923168,3:1>1:3=48620.923124
restore	48639.433445	48636.423042	running	1:3>3:1=48620.923168,3:1>1:3=48620.923124
restore	48639.533732	48636.423042	running	1:3>3:1=48620.923168,3:1>1:3=48620.923124
restore	48639.633991	48636.423042	running	1:3>3:1=48620.923168,3:1>1:3=48620.923124
restore	48639.734247	48636.423042	running	1:3>3:1=48620.923168,3:1>1:3=48620.923124
restore	48639.834527	48636.423042	running	1:3>3:1=48620.923168,3:1>1:3=48620.923124
restore	48639.934792	48636.423042	running	1:3>3:1=48620.923168,3:1>1:3=48620.923124
restore	48640.035068	48636.423042	running	1:3>3:1=48620.923168,3:1>1:3=48620.923124
restore	48640.135338	48636.423042	running	1:3>3:1=48620.923168,3:1>1:3=48620.923124
restore	48640.235617	48636.423042	running	1:3>3:1=48620.923168,3:1>1:3=48620.923124
restore	48640.335884	48636.423042	running	1:3>3:1=48620.923168,3:1>1:3=48620.923124
restore	48640.436180	48636.423042	running	1:3>3:1=48620.923168,3:1>1:3=48620.923124
restore	48640.536542	48636.423042	running	1:3>3:1=48620.923168,3:1>1:3=48620.923124
restore	48640.636953	48636.423042	running	1:3>3:1=48620.923168,3:1>1:3=48620.923124
restore	48640.737294	48636.423042	running	1:3>3:1=48620.923168,3:1>1:3=48620.923124
restore	48640.837639	48636.423042	running	1:3>3:1=48620.923168,3:1>1:3=48620.923124
restore	48640.938073	48640.922299	running	1:3>3:1=48620.923168,3:1>1:3=48620.923124
restore	48641.038325	48640.922299	running	1:3>3:1=48620.923168,3:1>1:3=48620.923124
restore	48641.138634	48640.922299	running	1:3>3:1=48620.923168,3:1>1:3=48620.923124
restore	48641.238989	48640.922299	running	1:3>3:1=48620.923168,3:1>1:3=48620.923124
restore	48641.339243	48640.922299	running	1:3>3:1=48620.923168,3:1>1:3=48620.923124
restore	48641.439514	48641.423041	running	1:3>3:1=48640.922684,3:1>1:3=48640.922652
