part	poll_mono	written_mono	status	last_heard_mono
cut	48890.683060	48886.423631	running	1:3>3:1=48875.922970,3:1>1:3=48875.922934
cut	48890.783405	48886.423631	running	1:3>3:1=48875.922970,3:1>1:3=48875.922934
cut	48890.883754	48886.423631	running	1:3>3:1=48875.922970,3:1>1:3=48875.922934
cut	48890.984081	48890.923533	running	1:3>3:1=48875.922970,3:1>1:3=48875.922934
restore	48892.062368	48891.424484	running	1:3>3:1=48875.922970,3:1>1:3=48875.922934
restore	48892.162628	48891.424484	running	1:3>3:1=48875.922970,3:1>1:3=48875.922934
restore	48892.263127	48891.424484	running	1:3>3:1=48875.922970,3:1>1:3=48875.922934
restore	48892.363418	48891.424484	running	1:3>3:1=48875.922970,3:1>1:3=48875.922934
restore	48892.463688	48891.424484	running	1:3>3:1=48875.922970,3:1>1:3=48875.922934
restore	48892.563955	48891.424484	running	1:3>3:1=48875.922970,3:1>1:3=48875.922934
restore	48892.664218	48891.424484	running	1:3>3:1=48875.922970,3:1>1:3=48875.922934
restore	48892.764491	48891.424484	running	1:3>3:1=48875.922970,3:1>1:3=48875.922934
restore	48892.864761	48891.424484	running	1:3>3:1=48875.922970,3:1>1:3=48875.922934
restore	48892.965061	48891.424484	running	1:3>3:1=48875.922970,3:1>1:3=48875.922934
restore	48893.065403	48891.424484	running	1:3>3:1=48875.922970,3:1>1:3=48875.922934
restore	48893.165671	48891.424484	running	1:3>3:1=48875.922970,3:1>1:3=48875.922934
restore	48893.265940	48891.424484	running	1:3>3:1=48875.922970,3:1>1:3=48875.922934
restore	48893.366198	48891.424484	running	1:3>3:1=48875.922970,3:1>1:3=48875.922934
restore	48893.466452	48891.424484	running	1:3>3:1=48875.922970,3:1>1:3=48875.922934
restore	48893.566739	48891.424484	running	1:3>3:1=48875.922970,3:1>1:3=48875.922934
restore	48893.667067	48891.424484	running	1:3>3:1=48875.922970,3:1>1:3=48875.922934
restore	48893.767344	48891.424484	running	1:3>3:1=48875.922970,3:1>1:3=48875.922934
restore	48893.867623	48891.424484	running	1:3>3:1=48875.922970,3:1>1:3=48875.922934
restore	48893.967902	48891.424484	running	1:3>3:1=48875.922970,3:1>1:3=48875.922934
restore	48894.068198	48891.424484	running	1:3>3:1=48875.922970,3:1>1:3=48875.922934
restore	48894.168554	48891.424484	running	1:3>3:1=48875.922970,3:1>1:3=48875.922934
restore	48894.268837	48891.424484	running	1:3>3:1=48875.922970,3:1>1:3=48875.922934
restore	48894.369144	48891.424484	running	1:3>3:1=48875.922970,3:1>1:3=48875.922934
restore	48894.469413	48891.424484	running	1:3>3:1=48875.922970,3:1>1:3=48875.922934
restore	48894.569694	48891.424484	running	1:3>3:1=48875.922970,3:1>1:3=48875.922934
restore	48894.669948	48891.424484	running	1:3>3:1=48875.922970,3:1>1:3=48875.922934
restore	48894.770222	48891.424484	running	1:3>3:1=48875.922970,3:1>1:3=48875.922934
restore	48894.870498	48891.424484	running	1:3>3:1=48875.922970,3:1>1:3=48875.922934
restore	48894.970772	48891.424484	running	1:3>3:1=48875.922970,3:1>1:3=48875.922934
restore	48895.071054	48891.424484	running	1:3>3:1=48875.922970,3:1>1:3=48875.922934
restore	48895.171312	48891.424484	running	1:3>3:1=48875.922970,3:1>1:3=48875.922934
restore	48895.271669	48891.424484	running	1:3>3:1=48875.922970,3:1>1:3=48875.922934
restore	48895.371921	48891.424484	running	1:3>3:1=48875.922970,3:1>1:3=48875.922934
restore	48895.472198	48891.424484	running	1:3>3:1=48875.922970,3:1>1:3=48875.922934
restore	48895.572453	48891.424484	running	1:3>3:1=48875.922970,3:1>1:3=48875.922934
restore	48895.672777	48891.424484	running	1:3>3:1=48875.922970,3:1>1:3=48875.922934
restore	48895.773058	48891.424484	running	1:3>3:1=48875.922970,3:1>1:3=48875.922934
restore	48895.873312	48891.424484	running	1:3>3:1=48875.922970,3:1>1:3=48875.922934
restore	48895.973589	48895.922738	running	1:3>3:1=48875.922970,3:1>1:3=48875.922934
restore	48896.073864	48895.922738	running	1:3>3:1=48875.922970,3:1>1:3=48875.922934
restore	48896.174119	48895.922738	running	1:3>3:1=48875.922970,3:1>1:3=48875.922934
restore	48896.274388	48895.922738	running	1:3>3:1=48875.922970,3:1>1:3=48875.922934
restore	48896.374671	48895.922738	running	1:3>3:1=48875.922970,3:1>1:3=48875.922934
restore	48896.474942	48896.423676	running	1:3>3:1=48895.923116,3:1>1:3=48895.923084
