part	poll_mono	written_mono	status	last_heard_mono
cut	48733.906714	48731.423063	running	1:3>3:1=48725.922762,3:1>1:3=48725.922728
cut	48734.007027	48731.423063	running	1:3>3:1=48725.922762,3:1>1:3=48725.922728
cut	48734.107359	48731.423063	running	1:3>3:1=48725.922762,3:1>1:3=48725.922728
cut	48734.207696	48731.423063	running	1:3>3:1=48725.922762,3:1>1:3=48725.922728
cut	48734.308067	48731.423063	running	1:3>3:1=48725.922762,3:1>1:3=48725.922728
cut	48734.408413	48731.423063	running	1:3>3:1=48725.922762,3:1>1:3=48725.922728
cut	48734.508741	48731.423063	running	1:3>3:1=48725.922762,3:1>1:3=48725.922728
cut	48734.609147	48731.423063	running	1:3>3:1=48725.922762,3:1>1:3=48725.922728
cut	48734.709545	48731.423063	running	1:3>3:1=48725.922762,3:1>1:3=48725.922728
cut	48734.810026	48731.423063	running	1:3>3:1=48725.922762,3:1>1:3=48725.922728
cut	48734.910450	48731.423063	running	1:3>3:1=48725.922762,3:1>1:3=48725.922728
cut	48735.010787	48731.423063	running	1:3>3:1=48725.922762,3:1>1:3=48725.922728
cut	48735.111190	48731.423063	running	1:3>3:1=48725.922762,3:1>1:3=48725.922728
cut	48735.211520	48731.423063	running	1:3>3:1=48725.922762,3:1>1:3=48725.922728
cut	48735.311849	48731.423063	running	1:3>3:1=48725.922762,3:1>1:3=48725.922728
cut	48735.412195	48731.423063	running	1:3>3:1=48725.922762,3:1>1:3=48725.922728
cut	48735.512537	48731.423063	running	1:3>3:1=48725.922762,3:1>1:3=48725.922728
cut	48735.612882	48731.423063	running	1:3>3:1=48725.922762,3:1>1:3=48725.922728
cut	48735.713199	48731.423063	running	1:3>3:1=48725.922762,3:1>1:3=48725.922728
cut	48735.813536	48731.423063	running	1:3>3:1=48725.922762,3:1>1:3=48725.922728
cut	48735.913863	48731.423063	running	1:3>3:1=48725.922762,3:1>1:3=48725.922728
cut	48736.014264	48735.921346	running	1:3>3:1=48725.922762,3:1>1:3=48725.922728
cut	48736.114550	48735.921346	running	1:3>3:1=48725.922762,3:1>1:3=48725.922728
cut	48736.214894	48735.921346	running	1:3>3:1=48725.922762,3:1>1:3=48725.922728
cut	48736.315227	48735.921346	running	1:3>3:1=48725.922762,3:1>1:3=48725.922728
cut	48736.415626	48735.921346	running	1:3>3:1=48725.922762,3:1>1:3=48725.922728
cut	48736.515949	48736.422242	running	1:3>3:1=48725.922762,3:1>1:3=48725.922728
cut	48736.616331	48736.422242	running	1:3>3:1=48725.922762,3:1>1:3=48725.922728
cut	48736.716820	48736.422242	running	1:3>3:1=48725.922762,3:1>1:3=48725.922728
cut	48736.817283	48736.422242	running	1:3>3:1=48725.922762,3:1>1:3=48725.922728
cut	48736.917652	48736.422242	running	1:3>3:1=48725.922762,3:1>1:3=48725.922728
cut	48737.018061	48736.422242	running	1:3>3:1=48725.922762,3:1>1:3=48725.922728
cut	48737.118372	48736.422242	running	1:3>3:1=48725.922762,3:1>1:3=48725.922728
cut	48737.218715	48736.422242	running	1:3>3:1=48725.922762,3:1>1:3=48725.922728
cut	48737.319101	48736.422242	running	1:3>3:1=48725.922762,3:1>1:3=48725.922728
cut	48737.419453	48736.422242	running	1:3>3:1=48725.922762,3:1>1:3=48725.922728
cut	48737.519768	48736.422242	running	1:3>3:1=48725.922762,3:1>1:3=48725.922728
cut	48737.620116	48736.422242	running	1:3>3:1=48725.922762,3:1>1:3=48725.922728
cut	48737.720457	48736.422242	running	1:3>3:1=48725.922762,3:1>1:3=48725.922728
cut	48737.820779	48736.422242	running	1:3>3:1=48725.922762,3:1>1:3=48725.922728
cut	48737.921147	48736.422242	running	1:3>3:1=48725.922762,3:1>1:3=48725.922728
cut	48738.021476	48736.422242	running	1:3>3:1=48725.922762,3:1>1:3=48725.922728
cut	48738.121823	48736.422242	running	1:3>3:1=48725.922762,3:1>1:3=48725.922728
cut	48738.222154	48736.422242	running	1:3>3:1=48725.922762,3:1>1:3=48725.922728
cut	48738.322519	48736.422242	running	1:3>3:1=48725.922762,3:1>1:3=48725.922728
cut	48738.422837	48736.422242	running	1:3>3:1=48725.922762,3:1>1:3=48725.922728
cut	48738.523181	48736.422242	running	1:3>3:1=48725.922762,3:1>1:3=48725.922728
cut	48738.623506	48736.422242	running	1:3>3:1=48725.922762,3:1>1:3=48725.922728
cut	48738.723861	48736.422242	running	1:3>3:1=48725.922762,3:1>1:3=48725.922728
cut	48738.824375	48736.422242	running	1:3>3:1=48725.922762,3:1>1:3=48725.922728
cut	48738.924845	48736.422242	running	1:3>3:1=48725.922762,3:1>1:3=48725.922728
cut	48739.025288	48736.422242	running	1:3>3:1=48725.922762,3:1>1:3=48725.922728
cut	48739.125615	48736.422242	running	1:3>3:1=48725.922762,3:1>1:3=48725.922728
cut	48739.225950	48736.422242	running	1:3>3:1=48725.922762,3:1>1:3=48725.922728
cut	48739.326325	48736.422242	running	1:3>3:1=48725.922762,3:1>1:3=48725.922728
cut	48739.426690	48736.422242	running	1:3>3:1=48725.922762,3:1>1:3=48725.922728
cut	48739.527168	48736.422242	running	1:3>3:1=48725.922762,3:1>1:3=48725.922728
cut	48739.627448	48736.422242	running	1:3>3:1=48725.922762,3:1>1:3=48725.922728
cut	48739.727721	48736.422242	running	1:3>3:1=48725.922762,3:1>1:3=48725.922728
cut	48739.827986	48736.422242	running	1:3>3:1=48725.922762,3:1>1:3=48725.922728
cut	48739.928322	48736.422242	running	1:3>3:1=48725.922762,3:1>1:3=48725.922728
cut	48740.028653	48736.422242	running	1:3>3:1=48725.922762,3:1>1:3=48725.922728
cut	48740.128989	48736.422242	running	1:3>3:1=48725.922762,3:1>1:3=48725.922728
cut	48740.229323	48736.422242	running	1:3>3:1=48725.922762,3:1>1:3=48725.922728
cut	48740.329676	48736.422242	running	1:3>3:1=48725.922762,3:1>1:3=48725.922728
cut	48740.430016	48736.422242	running	1:3>3:1=48725.922762,3:1>1:3=48725.922728
cut	48740.530410	48736.422242	running	1:3>3:1=48725.922762,3:1>1:3=48725.922728
cut	48740.630805	48736.422242	running	1:3>3:1=48725.922762,3:1>1:3=48725.922728
cut	48740.731150	48736.422242	running	1:3>3:1=48725.922762,3:1>1:3=48725.922728
cut	48740.831456	48736.422242	running	1:3>3:1=48725.922762,3:1>1:3=48725.922728
cut	48740.931803	48740.922459	running	1:3>3:1=48725.922762,3:1>1:3=48725.922728
restore	48744.761600	48741.423672	running	1:3>3:1=48725.922762,3:1>1:3=48725.922728
restore	48744.861916	48741.423672	running	1:3>3:1=48725.922762,3:1>1:3=48725.922728
restore	48744.962325	48741.423672	running	1:3>3:1=48725.922762,3:1>1:3=48725.922728
restore	48745.062670	48741.423672	running	1:3>3:1=48725.922762,3:1>1:3=48725.922728
restore	48745.162942	48741.423672	running	1:3>3:1=48725.922762,3:1>1:3=48725.922728
restore	48745.263228	48741.423672	running	1:3>3:1=48725.922762,3:1>1:3=48725.922728
restore	48745.363580	48741.423672	running	1:3>3:1=48725.922762,3:1>1:3=48725.922728
restore	48745.463858	48741.423672	running	1:3>3:1=48725.922762,3:1>1:3=48725.922728
restore	48745.564121	48741.423672	running	1:3>3:1=48725.922762,3:1>1:3=48725.922728
restore	48745.664381	48741.423672	running	1:3>3:1=48725.922762,3:1>1:3=48725.922728
restore	48745.764659	48741.423672	running	1:3>3:1=48725.922762,3:1>1:3=48725.922728
restore	48745.864935	48741.423672	running	1:3>3:1=48725.922762,3:1>1:3=48725.922728
restore	48745.965185	48745.922924	running	1:3>3:1=48725.922762,3:1>1:3=48725.922728
restore	48746.065436	48745.922924	running	1:3>3:1=48725.922762,3:1>1:3=48725.922728
restore	48746.165719	48745.922924	running	1:3>3:1=48725.922762,3:1>1:3=48725.922728
restore	48746.265995	48745.922924	running	1:3>3:1=48725.922762,3:1>1:3=48725.922728
restore	48746.366255	48745.922924	running	1:3>3:1=48725.922762,3:1>1:3=48725.922728
restore	48746.466547	48746.423876	running	1:3>3:1=48745.923305,3:1>1:3=48745.923273
