part	poll_mono	written_mono	status	last_heard_mono
cut	48904.441797	48901.423056	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
cut	48904.542069	48901.423056	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
cut	48904.642340	48901.423056	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
cut	48904.742629	48901.423056	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
cut	48904.842893	48901.423056	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
cut	48904.943190	48901.423056	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
cut	48905.043557	48901.423056	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
cut	48905.143897	48901.423056	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
cut	48905.244158	48901.423056	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
cut	48905.344407	48901.423056	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
cut	48905.444671	48901.423056	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
cut	48905.544944	48901.423056	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
cut	48905.645222	48901.423056	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
cut	48905.745474	48901.423056	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
cut	48905.845779	48901.423056	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
cut	48905.946151	48905.922560	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
cut	48906.046442	48905.922560	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
cut	48906.146787	48905.922560	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
cut	48906.247065	48905.922560	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
cut	48906.347367	48905.922560	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
cut	48906.447675	48906.423822	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
cut	48906.547967	48906.423822	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
cut	48906.648276	48906.423822	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
cut	48906.748576	48906.423822	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
cut	48906.848906	48906.423822	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
cut	48906.949221	48906.423822	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
cut	48907.049551	48906.423822	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
cut	48907.149872	48906.423822	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
cut	48907.250237	48906.423822	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
cut	48907.350521	48906.423822	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
cut	48907.450858	48906.423822	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
cut	48907.551166	48906.423822	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
cut	48907.651480	48906.423822	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
cut	48907.751794	48906.423822	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
cut	48907.852105	48906.423822	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
cut	48907.952424	48906.423822	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
cut	48908.052737	48906.423822	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
cut	48908.153030	48906.423822	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
cut	48908.253361	48906.423822	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
cut	48908.353636	48906.423822	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
cut	48908.453985	48906.423822	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
cut	48908.554282	48906.423822	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
cut	48908.654551	48906.423822	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
cut	48908.754844	48906.423822	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
cut	48908.855164	48906.423822	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
cut	48908.955450	48906.423822	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
cut	48909.055750	48906.423822	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
cut	48909.156044	48906.423822	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
cut	48909.256300	48906.423822	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
cut	48909.356601	48906.423822	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
cut	48909.456894	48906.423822	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
cut	48909.557189	48906.423822	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
cut	48909.657486	48906.423822	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
cut	48909.757774	48906.423822	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
cut	48909.858102	48906.423822	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
cut	48909.958398	48906.423822	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
cut	48910.058694	48906.423822	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
cut	48910.159000	48906.423822	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
cut	48910.259292	48906.423822	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
cut	48910.359570	48906.423822	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
cut	48910.459858	48906.423822	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
cut	48910.560191	48906.423822	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
cut	48910.660464	48906.423822	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
cut	48910.760737	48906.423822	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
cut	48910.861156	48906.423822	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
cut	48910.961446	48910.922531	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
cut	48911.061783	48910.922531	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
cut	48911.162125	48910.922531	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
cut	48911.262455	48910.922531	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
cut	48911.362804	48910.922531	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
cut	48911.463136	48911.423711	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
cut	48911.563686	48911.423711	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
cut	48911.664177	48911.423711	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
cut	48911.764527	48911.423711	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
cut	48911.864783	48911.423711	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
cut	48911.965052	48911.423711	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
cut	48912.065324	48911.423711	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
cut	48912.165593	48911.423711	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
cut	48912.265939	48911.423711	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
cut	48912.366343	48911.423711	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
cut	48912.466616	48911.423711	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
cut	48912.566947	48911.423711	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
cut	48912.667264	48911.423711	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
cut	48912.767589	48911.423711	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
cut	48912.868023	48911.423711	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
cut	48912.968407	48911.423711	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
cut	48913.068739	48911.423711	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
cut	48913.169056	48911.423711	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
cut	48913.269390	48911.423711	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
cut	48913.369676	48911.423711	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
cut	48913.469974	48911.423711	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
cut	48913.570304	48911.423711	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
cut	48913.670668	48911.423711	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
cut	48913.771012	48911.423711	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
cut	48913.871347	48911.423711	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
cut	48913.971645	48911.423711	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
cut	48914.071968	48911.423711	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
cut	48914.172265	48911.423711	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
cut	48914.272696	48911.423711	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
cut	48914.372984	48911.423711	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
cut	48914.473286	48911.423711	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
cut	48914.573564	48911.423711	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
cut	48914.673834	48911.423711	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
cut	48914.774105	48911.423711	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
cut	48914.874427	48911.423711	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
cut	48914.974729	48911.423711	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
cut	48915.075074	48911.423711	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
cut	48915.175400	48911.423711	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
cut	48915.275721	48911.423711	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
cut	48915.376028	48911.423711	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
cut	48915.476347	48911.423711	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
cut	48915.576616	48911.423711	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
cut	48915.676894	48911.423711	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
cut	48915.777236	48911.423711	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
cut	48915.877589	48911.423711	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
cut	48915.977893	48915.920574	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
restore	48916.340216	48915.920574	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
restore	48916.440449	48916.421432	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
restore	48916.540863	48916.421432	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
restore	48916.641118	48916.421432	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
restore	48916.741393	48916.421432	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
restore	48916.841692	48916.421432	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
restore	48916.942056	48916.421432	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
restore	48917.042474	48916.421432	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
restore	48917.142799	48916.421432	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
restore	48917.243117	48916.421432	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
restore	48917.343438	48916.421432	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
restore	48917.443750	48916.421432	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
restore	48917.544078	48916.421432	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
restore	48917.644393	48916.421432	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
restore	48917.744736	48916.421432	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
restore	48917.845187	48916.421432	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
restore	48917.945758	48916.421432	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
restore	48918.046054	48916.421432	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
restore	48918.146392	48916.421432	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
restore	48918.246749	48916.421432	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
restore	48918.347075	48916.421432	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
restore	48918.447655	48916.421432	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
restore	48918.547983	48916.421432	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
restore	48918.648317	48916.421432	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
restore	48918.748666	48916.421432	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
restore	48918.849222	48916.421432	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
restore	48918.949588	48916.421432	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
restore	48919.049887	48916.421432	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
restore	48919.150269	48916.421432	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
restore	48919.250588	48916.421432	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
restore	48919.351197	48916.421432	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
restore	48919.451604	48916.421432	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
restore	48919.551951	48916.421432	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
restore	48919.652526	48916.421432	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
restore	48919.753105	48916.421432	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
restore	48919.853448	48916.421432	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
restore	48919.954026	48916.421432	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
restore	48920.054412	48916.421432	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
restore	48920.154810	48916.421432	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
restore	48920.255138	48916.421432	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
restore	48920.355460	48916.421432	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
restore	48920.455776	48916.421432	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
restore	48920.556169	48916.421432	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
restore	48920.656617	48916.421432	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
restore	48920.756943	48916.421432	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
restore	48920.857256	48916.421432	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
restore	48920.957581	48920.922530	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
restore	48921.058147	48920.922530	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
restore	48921.158489	48920.922530	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
restore	48921.258810	48920.922530	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
restore	48921.359148	48920.922530	running	1:3>3:1=48900.922553,3:1>1:3=48900.922497
restore	48921.459471	48921.423704	running	1:3>3:1=48920.923111,3:1>1:3=48920.923059
