part	poll_mono	written_mono	status	last_heard_mono
cut	48823.795060	48821.423319	running	1:3>3:1=48815.922744,3:1>1:3=48815.922711
cut	48823.895343	48821.423319	running	1:3>3:1=48815.922744,3:1>1:3=48815.922711
cut	48823.995622	48821.423319	running	1:3>3:1=48815.922744,3:1>1:3=48815.922711
cut	48824.095897	48821.423319	running	1:3>3:1=48815.922744,3:1>1:3=48815.922711
cut	48824.196172	48821.423319	running	1:3>3:1=48815.922744,3:1>1:3=48815.922711
cut	48824.296430	48821.423319	running	1:3>3:1=48815.922744,3:1>1:3=48815.922711
cut	48824.396704	48821.423319	running	1:3>3:1=48815.922744,3:1>1:3=48815.922711
cut	48824.497017	48821.423319	running	1:3>3:1=48815.922744,3:1>1:3=48815.922711
cut	48824.597376	48821.423319	running	1:3>3:1=48815.922744,3:1>1:3=48815.922711
cut	48824.697678	48821.423319	running	1:3>3:1=48815.922744,3:1>1:3=48815.922711
cut	48824.797951	48821.423319	running	1:3>3:1=48815.922744,3:1>1:3=48815.922711
cut	48824.898216	48821.423319	running	1:3>3:1=48815.922744,3:1>1:3=48815.922711
cut	48824.998482	48821.423319	running	1:3>3:1=48815.922744,3:1>1:3=48815.922711
cut	48825.098756	48821.423319	running	1:3>3:1=48815.922744,3:1>1:3=48815.922711
cut	48825.199042	48821.423319	running	1:3>3:1=48815.922744,3:1>1:3=48815.922711
cut	48825.299418	48821.423319	running	1:3>3:1=48815.922744,3:1>1:3=48815.922711
cut	48825.399876	48821.423319	running	1:3>3:1=48815.922744,3:1>1:3=48815.922711
cut	48825.500225	48821.423319	running	1:3>3:1=48815.922744,3:1>1:3=48815.922711
cut	48825.600550	48821.423319	running	1:3>3:1=48815.922744,3:1>1:3=48815.922711
cut	48825.700902	48821.423319	running	1:3>3:1=48815.922744,3:1>1:3=48815.922711
cut	48825.801241	48821.423319	running	1:3>3:1=48815.922744,3:1>1:3=48815.922711
cut	48825.901567	48821.423319	running	1:3>3:1=48815.922744,3:1>1:3=48815.922711
cut	48826.001930	48825.922551	running	1:3>3:1=48815.922744,3:1>1:3=48815.922711
cut	48826.102271	48825.922551	running	1:3>3:1=48815.922744,3:1>1:3=48815.922711
cut	48826.202598	48825.922551	running	1:3>3:1=48815.922744,3:1>1:3=48815.922711
cut	48826.302985	48825.922551	running	1:3>3:1=48815.922744,3:1>1:3=48815.922711
cut	48826.403432	48825.922551	running	1:3>3:1=48815.922744,3:1>1:3=48815.922711
cut	48826.503755	48826.423622	running	1:3>3:1=48815.922744,3:1>1:3=48815.922711
cut	48826.604080	48826.423622	running	1:3>3:1=48815.922744,3:1>1:3=48815.922711
cut	48826.704410	48826.423622	running	1:3>3:1=48815.922744,3:1>1:3=48815.922711
cut	48826.804751	48826.423622	running	1:3>3:1=48815.922744,3:1>1:3=48815.922711
cut	48826.905055	48826.423622	running	1:3>3:1=48815.922744,3:1>1:3=48815.922711
cut	48827.005395	48826.423622	running	1:3>3:1=48815.922744,3:1>1:3=48815.922711
cut	48827.105743	48826.423622	running	1:3>3:1=48815.922744,3:1>1:3=48815.922711
cut	48827.206083	48826.423622	running	1:3>3:1=48815.922744,3:1>1:3=48815.922711
cut	48827.306611	48826.423622	running	1:3>3:1=48815.922744,3:1>1:3=48815.922711
cut	48827.406986	48826.423622	running	1:3>3:1=48815.922744,3:1>1:3=48815.922711
cut	48827.507480	48826.423622	running	1:3>3:1=48815.922744,3:1>1:3=48815.922711
cut	48827.607835	48826.423622	running	1:3>3:1=48815.922744,3:1>1:3=48815.922711
cut	48827.708223	48826.423622	running	1:3>3:1=48815.922744,3:1>1:3=48815.922711
cut	48827.808552	48826.423622	running	1:3>3:1=48815.922744,3:1>1:3=48815.922711
cut	48827.908919	48826.423622	running	1:3>3:1=48815.922744,3:1>1:3=48815.922711
cut	48828.009396	48826.423622	running	1:3>3:1=48815.922744,3:1>1:3=48815.922711
cut	48828.109683	48826.423622	running	1:3>3:1=48815.922744,3:1>1:3=48815.922711
cut	48828.209985	48826.423622	running	1:3>3:1=48815.922744,3:1>1:3=48815.922711
cut	48828.310322	48826.423622	running	1:3>3:1=48815.922744,3:1>1:3=48815.922711
cut	48828.410606	48826.423622	running	1:3>3:1=48815.922744,3:1>1:3=48815.922711
cut	48828.510884	48826.423622	running	1:3>3:1=48815.922744,3:1>1:3=48815.922711
cut	48828.611158	48826.423622	running	1:3>3:1=48815.922744,3:1>1:3=48815.922711
cut	48828.711462	48826.423622	running	1:3>3:1=48815.922744,3:1>1:3=48815.922711
cut	48828.811825	48826.423622	running	1:3>3:1=48815.922744,3:1>1:3=48815.922711
cut	48828.912067	48826.423622	running	1:3>3:1=48815.922744,3:1>1:3=48815.922711
cut	48829.012363	48826.423622	running	1:3>3:1=48815.922744,3:1>1:3=48815.922711
cut	48829.112625	48826.423622	running	1:3>3:1=48815.922744,3:1>1:3=48815.922711
cut	48829.212905	48826.423622	running	1:3>3:1=48815.922744,3:1>1:3=48815.922711
cut	48829.313248	48826.423622	running	1:3>3:1=48815.922744,3:1>1:3=48815.922711
cut	48829.413525	48826.423622	running	1:3>3:1=48815.922744,3:1>1:3=48815.922711
cut	48829.513807	48826.423622	running	1:3>3:1=48815.922744,3:1>1:3=48815.922711
cut	48829.614093	48826.423622	running	1:3>3:1=48815.922744,3:1>1:3=48815.922711
cut	48829.714452	48826.423622	running	1:3>3:1=48815.922744,3:1>1:3=48815.922711
cut	48829.814728	48826.423622	running	1:3>3:1=48815.922744,3:1>1:3=48815.922711
cut	48829.915018	48826.423622	running	1:3>3:1=48815.922744,3:1>1:3=48815.922711
cut	48830.015295	48826.423622	running	1:3>3:1=48815.922744,3:1>1:3=48815.922711
cut	48830.115568	48826.423622	running	1:3>3:1=48815.922744,3:1>1:3=48815.922711
cut	48830.215839	48826.423622	running	1:3>3:1=48815.922744,3:1>1:3=48815.922711
cut	48830.316102	48826.423622	running	1:3>3:1=48815.922744,3:1>1:3=48815.922711
cut	48830.416378	48826.423622	running	1:3>3:1=48815.922744,3:1>1:3=48815.922711
cut	48830.516657	48826.423622	running	1:3>3:1=48815.922744,3:1>1:3=48815.922711
cut	48830.616954	48826.423622	running	1:3>3:1=48815.922744,3:1>1:3=48815.922711
cut	48830.717285	48826.423622	running	1:3>3:1=48815.922744,3:1>1:3=48815.922711
cut	48830.817589	48826.423622	running	1:3>3:1=48815.922744,3:1>1:3=48815.922711
cut	48830.917964	48826.423622	running	1:3>3:1=48815.922744,3:1>1:3=48815.922711
cut	48831.018313	48830.922423	running	1:3>3:1=48815.922744,3:1>1:3=48815.922711
restore	48831.400616	48830.922423	running	1:3>3:1=48815.922744,3:1>1:3=48815.922711
restore	48831.500920	48831.423509	running	1:3>3:1=48815.922744,3:1>1:3=48815.922711
restore	48831.601437	48831.423509	running	1:3>3:1=48815.922744,3:1>1:3=48815.922711
restore	48831.701770	48831.423509	running	1:3>3:1=48815.922744,3:1>1:3=48815.922711
restore	48831.802123	48831.423509	running	1:3>3:1=48815.922744,3:1>1:3=48815.922711
restore	48831.902458	48831.423509	running	1:3>3:1=48815.922744,3:1>1:3=48815.922711
restore	48832.002798	48831.423509	running	1:3>3:1=48815.922744,3:1>1:3=48815.922711
restore	48832.103128	48831.423509	running	1:3>3:1=48815.922744,3:1>1:3=48815.922711
restore	48832.203488	48831.423509	running	1:3>3:1=48815.922744,3:1>1:3=48815.922711
restore	48832.303827	48831.423509	running	1:3>3:1=48815.922744,3:1>1:3=48815.922711
restore	48832.404208	48831.423509	running	1:3>3:1=48815.922744,3:1>1:3=48815.922711
restore	48832.504511	48831.423509	running	1:3>3:1=48815.922744,3:1>1:3=48815.922711
restore	48832.604876	48831.423509	running	1:3>3:1=48815.922744,3:1>1:3=48815.922711
restore	48832.705181	48831.423509	running	1:3>3:1=48815.922744,3:1>1:3=48815.922711
restore	48832.805563	48831.423509	running	1:3>3:1=48815.922744,3:1>1:3=48815.922711
restore	48832.905835	48831.423509	running	1:3>3:1=48815.922744,3:1>1:3=48815.922711
restore	48833.006127	48831.423509	running	1:3>3:1=48815.922744,3:1>1:3=48815.922711
restore	48833.106484	48831.423509	running	1:3>3:1=48815.922744,3:1>1:3=48815.922711
restore	48833.206741	48831.423509	running	1:3>3:1=48815.922744,3:1>1:3=48815.922711
restore	48833.307044	48831.423509	running	1:3>3:1=48815.922744,3:1>1:3=48815.922711
restore	48833.407428	48831.423509	running	1:3>3:1=48815.922744,3:1>1:3=48815.922711
restore	48833.507789	48831.423509	running	1:3>3:1=48815.922744,3:1>1:3=48815.922711
restore	48833.608065	48831.423509	running	1:3>3:1=48815.922744,3:1>1:3=48815.922711
restore	48833.708322	48831.423509	running	1:3>3:1=48815.922744,3:1>1:3=48815.922711
restore	48833.808604	48831.423509	running	1:3>3:1=48815.922744,3:1>1:3=48815.922711
restore	48833.908884	48831.423509	running	1:3>3:1=48815.922744,3:1>1:3=48815.922711
restore	48834.009158	48831.423509	running	1:3>3:1=48815.922744,3:1>1:3=48815.922711
restore	48834.109438	48831.423509	running	1:3>3:1=48815.922744,3:1>1:3=48815.922711
restore	48834.209718	48831.423509	running	1:3>3:1=48815.922744,3:1>1:3=48815.922711
restore	48834.309990	48831.423509	running	1:3>3:1=48815.922744,3:1>1:3=48815.922711
restore	48834.410302	48831.423509	running	1:3>3:1=48815.922744,3:1>1:3=48815.922711
restore	48834.510630	48831.423509	running	1:3>3:1=48815.922744,3:1>1:3=48815.922711
restore	48834.610983	48831.423509	running	1:3>3:1=48815.922744,3:1>1:3=48815.922711
restore	48834.711302	48831.423509	running	1:3>3:1=48815.922744,3:1>1:3=48815.922711
restore	48834.811633	48831.423509	running	1:3>3:1=48815.922744,3:1>1:3=48815.922711
restore	48834.911968	48831.423509	running	1:3>3:1=48815.922744,3:1>1:3=48815.922711
restore	48835.012297	48831.423509	running	1:3>3:1=48815.922744,3:1>1:3=48815.922711
restore	48835.112579	48831.423509	running	1:3>3:1=48815.922744,3:1>1:3=48815.922711
restore	48835.212871	48831.423509	running	1:3>3:1=48815.922744,3:1>1:3=48815.922711
restore	48835.313143	48831.423509	running	1:3>3:1=48815.922744,3:1>1:3=48815.922711
restore	48835.413525	48831.423509	running	1:3>3:1=48815.922744,3:1>1:3=48815.922711
restore	48835.513794	48831.423509	running	1:3>3:1=48815.922744,3:1>1:3=48815.922711
restore	48835.614092	48831.423509	running	1:3>3:1=48815.922744,3:1>1:3=48815.922711
restore	48835.714405	48831.423509	running	1:3>3:1=48815.922744,3:1>1:3=48815.922711
restore	48835.814674	48831.423509	running	1:3>3:1=48815.922744,3:1>1:3=48815.922711
restore	48835.914964	48831.423509	running	1:3>3:1=48815.922744,3:1>1:3=48815.922711
restore	48836.015231	48835.922996	running	1:3>3:1=48815.922744,3:1>1:3=48815.922711
restore	48836.115515	48835.922996	running	1:3>3:1=48815.922744,3:1>1:3=48815.922711
restore	48836.215861	48835.922996	running	1:3>3:1=48815.922744,3:1>1:3=48815.922711
restore	48836.316299	48835.922996	running	1:3>3:1=48815.922744,3:1>1:3=48815.922711
restore	48836.416657	48835.922996	running	1:3>3:1=48815.922744,3:1>1:3=48815.922711
restore	48836.516965	48836.424053	running	1:3>3:1=48835.923650,3:1>1:3=48835.923599
